epsilon,time
0.9860519014612076,0.03847602094503836
0.9860211190702642,0.03910227848439447
0.9859903376412557,0.03929936068547197
0.9859595571741516,0.03941198033486701
0.9859287776689222,0.039452395075110336
0.9858979991255373,0.039611602845192016
0.9858672215439669,0.03967522772371799
0.9858364449241809,0.0397604485456281
0.9858056692661491,0.03990901047911012
0.9857748945698416,0.039974846667371326
0.9857441208352284,0.04005967288641964
0.9857133480622795,0.04064059822841369
0.9856825762509646,0.04074998117914995
0.9856518054012537,0.041225373168528145
0.985621035513117,0.04141338605142489
0.9855902665865242,0.04152876645520807
0.9855594986214453,0.04159290790680211
0.9855287316178504,0.04171162428791929
0.9854979655757091,0.04171424198605056
0.9854672004949918,0.041873948002564484
0.9854364363756682,0.0418958100557199
0.9854056732177083,0.04238643519960074
0.9853749110210821,0.04261656784653897
0.9853441497857595,0.04266212486075236
0.9853133895117105,0.04278265579013102
0.9852826301989049,0.04281706503097351
0.985251871847313,0.04316675273012367
0.9852211144569045,0.043251017687296306
0.9851903580276494,0.043258834874097464
0.9851596025595177,0.04326837467454014
0.9851288480524795,0.04360800592000513
0.9850980945065044,0.043790749894976895
0.9850673419215628,0.0438178265019419
0.9850365902976244,0.04386499584010504
0.9850058396346593,0.04408883486540442
0.9849750899326372,0.04431708223906263
0.9849443411915284,0.04434494733180793
0.9849135934113027,0.04447360067564807
0.9848828465919303,0.04450262055944501
0.9848521007333807,0.044532006198859456
0.9848213558356244,0.044774740779549196
0.9847906118986309,0.0449271344891901
0.9847598689223707,0.04494534391338999
0.9847291269068134,0.04524943679090527
0.984698385851929,0.04536079407934806
0.9846676457576876,0.045604387252349235
0.9846369066240591,0.04579833060686043
0.9846061684510136,0.045853418562288396
0.984575431238521,0.045854036985843075
0.9845446949865511,0.04585883872066729
0.9845139596950743,0.045939963574822884
0.9844832253640602,0.04601294918455781
0.9844524919934791,0.0462103753325543
0.9844217595833006,0.04621291907310925
0.9843910281334951,0.04636135823226511
0.9843602976440323,0.04668995571537099
0.9843295681148823,0.04681078469093359
0.9842988395460152,0.046932552915919454
0.9842681119374007,0.04700415882981743
0.9842373852890091,0.047056443936580455
0.9842066596008101,0.04706709450146693
0.984175934872774,0.04720380764926946
0.9841452111048705,0.04723240620347564
0.9841144882970699,0.04726889747799207
0.984083766449342,0.0475903185299256
0.9840530455616568,0.0476048283708682
0.9840223256339843,0.047736469154108965
0.9839916066662946,0.04783307574452641
0.9839608886585577,0.0478400835476438
0.9839301716107435,0.047914434012189026
0.983899455522822,0.04802631190677039
0.9838687403947634,0.048086335107755285
0.9838380262265374,0.04829878737280749
0.9838073130181142,0.0483746732677524
0.9837766007694637,0.048525418534829626
0.9837458894805561,0.048990513063960406
0.9837151791513612,0.04907710470291795
0.9836844697818492,0.04916700619334016
0.9836537613719899,0.04939525356699837
0.9836230539217534,0.04948160557283969
0.9835923474311098,0.049487412016777504
0.9835616419000289,0.04981259947079868
0.9835309373284811,0.05005977361233971
0.9835002337164359,0.05020003108337199
0.9834695310638638,0.050333129160392925
0.9834388293707345,0.05035887226181007
0.9834081286370181,0.050671929203521496
0.9833774288626846,0.050753958664039554
0.9833467300477041,0.0510561515661092
0.9833160321920467,0.05114992305836401
0.9832853352956822,0.05135355920002732
0.9832546393585807,0.051452797380465806
0.9832239443807123,0.05153379748339859
0.983193250362047,0.05155098534802381
0.9831625573025546,0.05187078507429149
0.9831318652022055,0.05195623585279792
0.9831011740609695,0.05242926502674667
0.9830704838788167,0.05255169876254359
0.9830397946557171,0.052857934772342074
0.9830091063916407,0.052981192951322184
0.9829784190865576,0.053037456627719304
0.9829477327404378,0.05313422734096055
0.9829170473532514,0.05315617300883649
0.9828863629249682,0.0532687958576115
0.9828556794555586,0.05331450034173934
0.9828249969449924,0.05334035877663709
0.9827943153932395,0.053357059989568204
0.9827636348002702,0.05344228081147831
0.9827329551660545,0.053741505152269844
0.9827022764905623,0.05422720451104822
0.9826715987737639,0.054431813445000164
0.982640922015629,0.05450440398922503
0.9826102462161279,0.054611301451040865
0.9825795713752304,0.054695566408213506
0.982548897492907,0.054774375743318546
0.9825182245691273,0.05481795419860486
0.9824875526038613,0.054827250645012635
0.9824568815970796,0.05509364385975648
0.9824262115487515,0.055210598721058275
0.9823955424588477,0.05526237522285909
0.982364874327338,0.05527284572733888
0.9823342071541923,0.055396074251900795
0.9823035409393809,0.05555081660373455
0.9822728756828736,0.055555780268414706
0.9822422113846407,0.055809588362851034
0.982211548044652,0.05582257689533999
0.9821808856628779,0.05603952491900925
0.9821502242392882,0.05620446255483008
0.982119563773853,0.056298400112389194
0.9820889042665424,0.0563716832101073
0.9820582457173263,0.0563832826270771
0.982027588126175,0.056498897296823745
0.9819969314930584,0.056805342800265245
0.9819662758179467,0.05695020694039035
0.9819356211008099,0.05701884944513358
0.9819049673416179,0.05705761334912177
0.981874314540341,0.057546828105955246
0.9818436626969491,0.05765492405347149
0.9818130118114126,0.05777066713125464
0.981782361883701,0.057998914504912846
0.9817517129137847,0.05815376621403449
0.9817210649016339,0.058155432941498275
0.9816904178472184,0.058170146646345226
0.9816597717505084,0.058184452825295246
0.9816291266114741,0.058186563296511305
0.9815984824300853,0.05821383846470969
0.9815678392063122,0.058229849605864546
0.9815371969401249,0.05845657304539943
0.9815065556314935,0.05856742380753145
0.981475915280388,0.05862717617924022
0.9814452758867784,0.058648356370186644
0.9814146374506351,0.05893126905675548
0.9813839999719279,0.05928621951819946
0.9813533634506268,0.05939187386614096
0.9813227278867023,0.05953525082813861
0.981292093280124,0.059535869251693296
0.9812614596308623,0.059540670986517524
0.981230826938887,0.05962179584067309
0.9812001952041686,0.059694781450408047
0.9811695644266769,0.05974333609372469
0.9811389346063819,0.05989475133895947
0.9811083057432539,0.06004319049811532
0.9810776778372631,0.06016798815311308
0.9810470508883792,0.060333266589247016
0.9810164248965726,0.060354593964630054
0.9809857998618131,0.060371787981221225
0.9809551757840712,0.0604350617848776
0.9809245526633167,0.06049261695678381
0.9808939304995198,0.06061155491425736
0.9808633092926504,0.06061438518176966
0.980832689042679,0.06068599109566765
0.9808020697495753,0.06069276710006787
0.9807714514133097,0.06073827620243066
0.980740834033852,0.06074832513156033
0.9807102176111726,0.060748926767317135
0.9806796021452413,0.060806192266756515
0.9806489876360286,0.060922918145250346
0.9806183740835042,0.06095072974384228
0.9805877614876384,0.06113128235035542
0.9805571498484013,0.061199320648155274
0.9805265391657629,0.061272150795775825
0.9804959294396934,0.061286660636718435
0.9804653206701629,0.06141104860331876
0.9804347128571416,0.06151490801037662
0.9804041060005994,0.06152191581349402
0.9803735001005066,0.06159626627803925
0.9803428951568333,0.06162818938325488
0.9803122911695492,0.06172922211561917
0.9802816881386252,0.06175737692011924
0.9802510860640307,0.06176816737360549
0.9802204849457361,0.06213610611096987
0.9801898847837116,0.0625007002870264
0.9801592855779272,0.06275893696876816
0.980128687328353,0.06279810792094451
0.9800980900349593,0.06287393319669764
0.9800674936977158,0.06299553406894101
0.9800368983165931,0.0630770858328486
0.9800063038915612,0.06309933885063145
0.9799757104225899,0.06316343783868991
0.9799451179096498,0.06316924428262773
0.9799145263527107,0.06331533379520869
0.9798839357517428,0.06349443173664891
0.9798533461067161,0.06374160587818993
0.979822757417601,0.06382382517168966
0.9797921696843677,0.06396531648240271
0.979761582906986,0.06399808847812787
0.9797309970854261,0.06404070452766028
0.9797004122196581,0.06425985874537482
0.9796698283096524,0.06430248349325926
0.9796392453553787,0.06435376146937172
0.9796086633568076,0.0644085263242853
0.9795780823139091,0.06443579092988977
0.9795475022266531,0.06448200534863649
0.9795169230950099,0.06457877606187774
0.9794863449189497,0.06459853815768038
0.9794557676984426,0.06474670540614177
0.9794251914334586,0.06477620220987423
0.9793946161239679,0.06501477720295194
0.979364041769941,0.06513462964631604
0.9793334683713474,0.06550761961393418
0.9793028959281577,0.06563806811864815
0.979272324440342,0.06605585017195806
0.9792417539078703,0.06611109729259688
0.9792111843307127,0.06617302415127396
0.9791806157088396,0.06633934466625509
0.979150048042221,0.0666630252171724
0.979119481330827,0.06671739444825607
0.9790889155746278,0.06683800527468672
0.9790583507735937,0.06686333244400429
0.9790277869276945,0.06700032898933189
0.9789972240369007,0.0670221910424873
0.9789666621011823,0.06703889225541843
0.9789361011205095,0.06712411307732852
0.9789055410948524,0.06745598759186341
0.9788749820241811,0.0678162319310245
0.9788444239084659,0.06790903677689845
0.9788138667476769,0.06818623625507525
0.9787833105417842,0.06837739867406371
0.9787527552907581,0.06849978646445506
0.9787222009945686,0.06853576950817464
0.978691647653186,0.06865482589421722
0.9786610952665803,0.06872341477152079
0.9786305438347218,0.0687754761256067
0.9785999933575806,0.0687902209764927
0.9785694438351271,0.06889243098690849
0.9785388952673311,0.0689442074887093
0.978508347654163,0.06896904540826448
0.9784778009955928,0.06907790651775103
0.9784472552915908,0.06909947277438867
0.978416710542127,0.06923264886958479
0.9783861667471718,0.06949142062870124
0.9783556239066955,0.06950440916119022
0.9783250820206678,0.06972135718485947
0.9782945410890591,0.0698862948206803
0.9782640011118398,0.0699002775888737
0.9782334620889798,0.06997834710495937
0.9782029240204493,0.07006511489292731
0.9781723869062185,0.07007172490015741
0.9781418507462577,0.07009290509110384
0.978111315540537,0.0701381949365543
0.9780807812890265,0.07018072956267396
0.9780502479916964,0.07048717506611546
0.9780197156485171,0.07070068171098379
0.9779891842594585,0.07073944561497199
0.9779586538244909,0.07075763379783209
0.9779281243435846,0.0707714658034692
0.9778975958167094,0.07086046540983695
0.9778670682438361,0.07108174928009553
0.9778365416249343,0.07123672966813202
0.9778060159599745,0.07145249939710485
0.9777754912489268,0.07154647745166523
0.9777449674917615,0.07168074677076307
0.9777144446884487,0.07179914268554724
0.9776839228389587,0.0718157159411942
0.9776534019432613,0.07183559847988472
0.9776228820013272,0.0718372652073485
0.9775923630131264,0.07185197891219545
0.977561844978629,0.07186628509114545
0.9775313278978052,0.07187961050579479
0.9775008117706254,0.07205331483967722
0.9774702965970596,0.07205610363517456
0.9774397823770782,0.0720655125810067
0.9774092691106512,0.07213840531124965
0.9773787567977488,0.07219287385247752
0.9773482454383413,0.07224925607338166
0.9773177350323989,0.0724390068568904
0.9772872255798919,0.07247470949711944
0.9772567170807902,0.0726131013226057
0.9772262095350644,0.07267213564511593
0.9771957029426844,0.0730459041807738
0.9771651973036205,0.07307370613199118
0.977134692617843,0.07312290429362858
0.977104188885322,0.07321770151754352
0.9770736861060278,0.07323771126576063
0.9770431842799305,0.07337661371625827
0.9770126834070003,0.0733822487428464
0.9769821834872077,0.0734251683595749
0.9769516845205224,0.07346396395541466
0.9769211865069152,0.07363894401292898
0.9768906894463558,0.07387322276148092
0.9768601933388148,0.07405362024707145
0.9768296981842622,0.07412238270646396
0.9767992039826684,0.07417444922263403
0.9767687107340034,0.07419968637260961
0.9767382184382376,0.07437459936591809
0.976707727095341,0.0744201084682809
0.9766772367052842,0.07443075903316734
0.9766467472680371,0.07460475041110057
0.9766162587835701,0.0747099755151407
0.9765857712518532,0.07472123395185017
0.9765552846728568,0.07475988251612588
0.9765247990465512,0.0747777754366423
0.9764943143729066,0.07481311461620564
0.9764638306518929,0.0748918462778474
0.9764333478834809,0.07492464336032421
0.9764028660676404,0.07495744044280103
0.9763723852043418,0.07496849290256864
0.9763419052935551,0.07499023752527785
0.9763114263352509,0.07519674027622684
0.9762809483293993,0.0753100216491051
0.9762504712759704,0.0753521301060634
0.9762199951749346,0.0754110543814694
0.9761895200262621,0.07559495683769403
0.9761590458299231,0.0756393017551276
0.9761285725858877,0.07574514622695155
0.9760981002941265,0.07581793837682008
0.9760676289546095,0.0758530750452025
0.9760371585673069,0.07592655406955369
0.9760066891321891,0.07605050119319899
0.9759762206492263,0.07609761838283072
0.9759457531183886,0.07610803741021349
0.9759152865396463,0.07618253255287662
0.97588482091297,0.07622075093079142
0.9758543562383295,0.0763472606160397
0.9758238925156951,0.07647994018679474
0.9757934297450374,0.07655576546254787
0.9757629679263261,0.07667736633479125
0.975732507059532,0.07668723355892255
0.9757020471446249,0.07675891809869884
0.9756715881815755,0.07685107654847795
0.9756411301703537,0.07690605317132189
0.97561067311093,0.07717626400249915
0.9755802170032744,0.07738200094807206
0.9755497618473574,0.07742343814404015
0.975519307643149,0.07750565743753988
0.9754888543906197,0.07755246992050294
0.9754584020897397,0.07757613405612905
0.9754279507404793,0.07764714874825293
0.9753975003428085,0.07767992074397809
0.9753670508966978,0.0777225367935105
0.9753366024021176,0.07794169101122504
0.9753061548590379,0.07795134843168243
0.9752757082674289,0.07797337515638623
0.9752452626272612,0.07798431575910948
0.9752148179385048,0.07803559373522194
0.9751843742011301,0.07803766840637427
0.9751539314151073,0.0782534381353471
0.9751234895804067,0.07826060832772797
0.9750930486969986,0.078428537671992
0.9750626087648533,0.078542616291601
0.975032169783941,0.07856866179824572
0.9750017317542319,0.07860454315027808
0.9749712946756964,0.07861665467943645
0.9749408585483048,0.07881646191216626
0.9749104233720273,0.07910648478630353
0.974879989146834,0.0791894518797844
0.9748495558726956,0.0792607806519417
0.9748191235495822,0.07929485144300841
0.9747886921774639,0.07945371004149142
0.9747582617563112,0.07973768243780828
0.9747278322860943,0.07994433518537225
0.9746974037667834,0.08002117693210531
0.974666976198349,0.08016504450337
0.9746365495807611,0.08019784158584682
0.9746061239139903,0.08020507472294938
0.9745756991980065,0.08039922671410629
0.9745452754327805,0.08056723228215182
0.9745148526182821,0.08068216125518213
0.9744844307544819,0.08072072452126865
0.97445400984135,0.08093596934961844
0.9744235898788569,0.08113781985771364
0.9743931708669726,0.08117553810416034
0.9743627528056678,0.08132394998591261
0.9743323356949124,0.08146037334424723
0.974301919534677,0.08151091425338296
0.9742715043249317,0.08153745381202104
0.9742410900656467,0.0815827436574715
0.9742106767567926,0.08205923093991394
0.9741802643983395,0.08221760177402487
0.9741498529902578,0.08226259566325866
0.9741194425325178,0.08233665816006744
0.9740890330250896,0.08240524703737102
0.9740586244679438,0.08240986610396349
0.9740282168610505,0.08244024049336986
0.97399781020438,0.08245730839145692
0.9739674044979029,0.08247205324234294
0.9739369997415891,0.0825460849651938
0.9739065959354092,0.08260361181169712
0.9738761930793333,0.0826508776741147
0.9738457911733317,0.08275828408284612
0.973815390217375,0.08275973878360125
0.9737849902114333,0.08278130504023891
0.9737545911554769,0.08291448113543502
0.9737241930494762,0.08311345145130271
0.9736937958934014,0.08313220070998792
0.9736633996872228,0.08318624142704044
0.973633004430911,0.08323463399338499
0.973602610124436,0.08324369140646443
0.9735722167677684,0.0834031894507097
0.9735418243608782,0.08344111755446092
0.973511432903736,0.08350065235609176
0.9734810423963118,0.08358210985472392
0.9734506528385762,0.08374694715877753
0.9734202642304994,0.08375355716600763
0.973389876572052,0.08386256182852418
0.9733594898632039,0.08406266460618084
0.9733291041039256,0.08407215330755136
0.9732987192941875,0.0841690073319657
0.9732683354339599,0.08438012561583232
0.973237952523213,0.08443946606368231
0.9732075705619172,0.08445329806931942
0.973177189550043,0.08449453724114932
0.9731468094875605,0.08454229767568718
0.9731164303744402,0.08468077507238578
0.9730860522106523,0.08505437687358935
0.9730556749961671,0.08509254459986532
0.9730252987309551,0.08517814137694071
0.9729949234149865,0.08522830971751547
0.9729645490482317,0.08531069618600795
0.9729341756306611,0.08536257903661329
0.9729038031622449,0.0854175934176787
0.9728734316429535,0.08551743074573495
0.9728430610727574,0.08551909747319872
0.9728126914516266,0.08553381117804568
0.9727823227795317,0.08554811735699568
0.9727519550564431,0.08556766499209367
0.9727215882823308,0.08574734484685693
0.9726912224571654,0.08579543764808104
0.9726608575809174,0.08579680640695424
0.9726304936535568,0.08581376774185052
0.9726001306750541,0.08582023757709988
0.9725697686453797,0.08585668735857901
0.972539407564504,0.08587470611832775
0.9725090474323971,0.08598406407732291
0.9724786882490295,0.08606350554365297
0.9724483300143716,0.08612083912274063
0.9724179727283937,0.08615654176296966
0.9723876163910662,0.08620443123704306
0.9723572610023594,0.08622982697953081
0.9723269065622436,0.08628842313146395
0.9722965530706894,0.08629493358845593
0.9722662005276669,0.08635396791096617
0.9722358489331465,0.08639172523695168
0.9722054982870987,0.08641988004145176
0.9721751485894936,0.08642581399247434
0.972144799840302,0.08643463728697513
0.9721144520394939,0.08643478624619504
0.9720841051870397,0.0864794528515131
0.9720537592829097,0.08663120537161373
0.9720234143270746,0.08672773644662402
0.9719930703195044,0.08689953378339374
0.9719627272601696,0.08691954353161085
0.9719323851490408,0.08705844598210849
0.971902043986088,0.0871326317503092
0.9718717037712817,0.08714579622126489
0.9718413645045925,0.08732077627877921
0.9718110261859904,0.08749504991411618
0.9717806888154459,0.08754216710374792
0.9717503523929295,0.08755505502733114
0.9717200169184115,0.0876652996517086
0.9716896823918623,0.08773545251292167
0.9716593488132521,0.08780421497231418
0.9716290161825516,0.08785628148848425
0.9715986844997309,0.08802603221938905
0.9715683537647604,0.08803950949509991
0.9715380239776107,0.08810194073413113
0.971507695138252,0.08811259129901756
0.9714773672466547,0.08828658267695079
0.9714470403027892,0.08840306621770039
0.9714167143066259,0.08845960770249252
0.9713863892581351,0.08860647562617444
0.9713560651572873,0.08861405155188073
0.971325742004053,0.0886313135913586
0.9712954197984023,0.08865032516841886
0.9712650985403057,0.08885956096501682
0.9712347782297336,0.08887857254207708
0.9712044588666565,0.08902116272936536
0.9711741404510446,0.08909288664731962
0.9711438229828684,0.089118946067563
0.9711135064620983,0.0891670855144277
0.9710831908887047,0.08924117923161211
0.9710528762626579,0.08927678910354425
0.9710225625839284,0.08939589715259963
0.9709922498524864,0.0894111483710961
0.9709619380683027,0.08943282021202449
0.9709316272313474,0.0894997706426703
0.9709013173415909,0.08953490731105274
0.9708710083990036,0.08960838633540391
0.9708407004035561,0.08978501828852944
0.9708103933552185,0.08991462793328031
0.9707800872539615,0.0900132105191629
0.9707497820997553,0.0900527152842081
0.9707194778925704,0.09005590306139771
0.9706891746323771,0.09013306137154031
0.970658872319146,0.09016177245264496
0.9706285709528473,0.0902248281503214
0.9705982705334516,0.0902375977283981
0.9705679710609292,0.09035919860064148
0.9705376725352505,0.09036906582477278
0.9705073749563858,0.09037321001022916
0.9704770783243059,0.09050750459122744
0.9704467826389808,0.09058788543717211
0.9704164879003809,0.09064727726971189
0.970386194108477,0.09066350056676643
0.9703559012632393,0.09086005667099611
0.9703256093646383,0.09100775416823066
0.9702953184126442,0.09110527040989039
0.9702650284072276,0.09116708158588117
0.9702347393483589,0.0911874897033901
0.9702044512360084,0.09120829034765854
0.9701741640701468,0.09123430218635316
0.9701438778507443,0.09125796632197927
0.9701135925777712,0.09136175300982832
0.9700833082511983,0.09153602873445268
0.9700530248709958,0.0916661480249597
0.970022742437134,0.09171742600107216
0.9699924609495835,0.09171950067222451
0.9699621804083147,0.0918553156118316
0.9699319008132982,0.09188522904049555
0.969901622164504,0.0919424405935782
0.969871344461903,0.092136360676171
0.9698410677054653,0.09221853215592095
0.9698107918951615,0.09222444855745122
0.969780517030962,0.0922863754161283
0.9697502431128373,0.09238051807053563
0.9697199701407576,0.09249829417801649
0.9696896981146935,0.09251544176218056
0.9696594270346156,0.09262117631534213
0.969629156900494,0.09278831705215376
0.9695988877122995,0.09283074571311041
0.9695686194700023,0.0928924674366924
0.9695383521735728,0.09290492206516443
0.9695080858229815,0.09294261291779193
0.9694778204181989,0.09297668370885863
0.9694475559591955,0.09302729237838869
0.9694172924459417,0.09316794847664343
0.9693870298784079,0.09331345752328896
0.9693567682565645,0.0934195147036585
0.969326507580382,0.09356933885671775
0.9692962478498308,0.09362616745122249
0.9692659890648815,0.09370300919795554
0.9692357312255043,0.09375546898491674
0.96920547433167,0.09383279895815512
0.9691752183833487,0.09384687676922024
0.9691449633805113,0.09385180139896224
0.9691147093231277,0.09385938472035074
0.9690844562111687,0.09387967385169704
0.9690542040446046,0.0938869069887996
0.969023952823406,0.09410274828309975
0.9689937025475434,0.09411147328439735
0.968963453216987,0.09436399352103235
0.9689332048317074,0.09440255678711887
0.9689029573916752,0.09455800017221991
0.9688727108968606,0.09477712255072025
0.9688424653472343,0.09482365928886434
0.9688122207427665,0.0948413851029676
0.968781977083428,0.09485737037001056
0.968751734369189,0.09488882739046103
0.96872149260002,0.09489150388735053
0.9686912517758917,0.09490948904550575
0.9686610118967741,0.09519125778260537
0.9686307729626382,0.09519149587969472
0.9686005349734542,0.09519274651923318
0.9685702979291926,0.09521928607787128
0.9685400618298238,0.09527751392502277
0.9685098266753183,0.09565538613111896
0.9684795924656467,0.09574106320576416
0.9684493592007795,0.09583470844971381
0.9684191268806869,0.09583945091302244
0.9683888955053395,0.0959444279291089
0.9683586650747079,0.09601849042591766
0.9683284355887625,0.09604211796985436
0.9682982070474737,0.0960453146459947
0.9682679794508122,0.09608707930322126
0.9682377527987482,0.0961726753027671
0.9682075270912524,0.09618507616501175
0.9681773023282952,0.0962132194486803
0.968147078509847,0.09622791723104404
0.9681168556358785,0.09626458138388212
0.9680866337063601,0.09629737846635894
0.9680564127212621,0.09633584604929499
0.968026192680555,0.09638202541435194
0.9679959735842096,0.09645340189222736
0.9679657554321962,0.09646313730608913
0.9679355382244853,0.09650367230655547
0.9679053219610474,0.09659631340128524
0.967875106641853,0.09659765337274695
0.9678448922668724,0.09675524490692515
0.9678146788360763,0.09681403297583814
0.9677844663494354,0.09686807369289066
0.9677542548069197,0.09687098506268643
0.9677240442085,0.09691646625923521
0.9676938345541469,0.09692552367231466
0.9676636258438307,0.09697381667469131
0.9676334180775218,0.09701221371301087
0.9676032112551909,0.09703841498031833
0.9675730053768085,0.0971122940713899
0.9675428004423451,0.09712294982031114
0.967512596451771,0.097182484621942
0.9674823934050569,0.09723857247875578
0.9674521913021734,0.09724135512787144
0.9674219901430907,0.09725141765333575
0.9673917899277795,0.0974286127982401
0.9673615906562104,0.09744076976598884
0.9673313923283537,0.09744277377578223
0.96730119494418,0.09746443930500868
0.9672709985036599,0.09752406359886945
0.9672408030067637,0.09774449687203106
0.9672106084534622,0.09783260620972466
0.9671804148437256,0.09783627395786888
0.9671502221775247,0.09785083959781593
0.9671200304548297,0.09813513033516964
0.9670898396756114,0.09813580817047514
0.96705964983984,0.09817636950699955
0.9670294609474865,0.09828820635758313
0.9669992729985211,0.09843716724347217
0.9669690859929143,0.09846933976140669
0.9669388999306366,0.09854251263313946
0.9669087148116589,0.09865625435007386
0.9668785306359511,0.09879993586182217
0.9668483474034842,0.09885997364279094
0.9668181651142286,0.09891014198336569
0.9667879837681547,0.09892804132381519
0.9667578033652333,0.09893959863503336
0.9667276239054345,0.09898671582466512
0.9666974453887293,0.0990194708941632
0.9666672678150879,0.09904441130246353
0.9666370911844812,0.09910853940030079
0.9666069154968792,0.09919926301158519
0.9665767407522527,0.09920092973904894
0.9665465669505723,0.0992156434438959
0.9665163940918085,0.0992299496228459
0.9664862221759317,0.09934052839424785
0.9664560512029127,0.09942211505358438
0.9664258811727218,0.09942917711270716
0.9663957120853295,0.09947058094030625
0.9663655439407066,0.0995381982862644
0.9663353767388234,0.09955653838417797
0.9663052104796507,0.0997453378095032
0.9662750451631587,0.09980267138859085
0.9662448807893181,0.09983837402881988
0.9662147173580995,0.09988626350289329
0.9661845548694733,0.09990415642340972
0.9661543933234102,0.09991165924538103
0.9661242327198808,0.0999735851831614
