,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
5125,2.841601826020115,0.10756202578402485,2.9491638518041396,"Los Angeles, California, US","Malaga, Spain",1_0_2860,0.004471042542132597,0.001616703292546205,0.10147427994934503,2860
5052,2.8460728685622474,0.05947220186460278,2.90554507042685,"Los Angeles, California, US","Malaga, Spain",1_0_2861,0.0018213277207621559,0.000924310830113322,0.05672656331372691,2861
5080,2.8477236572253934,0.07112012262931655,2.91884377985471,"Los Angeles, California, US","Malaga, Spain",1_0_2862,3.641390180053605e-05,0.0010499100291298067,0.07003379869838607,2862
5096,2.847760071127194,0.08147565852436944,2.9292357296515634,"Los Angeles, California, US","Malaga, Spain",1_0_2863,0.0009356869386945021,0.0013191631261063022,0.07922080845956833,2863
5054,2.848530576111546,0.05801348224617975,2.9065440583577256,"Los Angeles, California, US","Malaga, Spain",1_0_2864,0.00036260810233912366,0.000924310830113322,0.05672656331372691,2864
5058,2.8486269440603182,0.061204137937727054,2.9098310819980453,"Los Angeles, California, US","Malaga, Spain",1_0_2865,0.0035532637938864298,0.000924310830113322,0.05672656331372691,2865
5062,2.8521802078542047,0.059555964227964164,2.911736172082169,"Los Angeles, California, US","Malaga, Spain",1_0_2866,0.0019050900841235396,0.000924310830113322,0.05672656331372691,2866
5158,2.854085297938328,0.11261025977067174,2.966695557709,"Los Angeles, California, US","Malaga, Spain",1_0_2867,0.00023205656342906167,0.001837300324746162,0.11054090288249493,2867
5065,2.8541690321785955,0.05810122648963123,2.9122702586682268,"Los Angeles, California, US","Malaga, Spain",1_0_2868,0.00045035234579060557,0.000924310830113322,0.05672656331372691,2868
5070,2.8544999448359807,0.05845505595322109,2.9129550007892018,"Los Angeles, California, US","Malaga, Spain",1_0_2869,0.0008041818093804665,0.000924310830113322,0.05672656331372691,2869
5073,2.854789461995398,0.05914435302928389,2.913933815024682,"Los Angeles, California, US","Malaga, Spain",1_0_2870,0.0014934788854432668,0.000924310830113322,0.05672656331372691,2870
5076,2.8562829408808414,0.059567576410633816,2.9158505172914753,"Los Angeles, California, US","Malaga, Spain",1_0_2871,0.001916702266793191,0.000924310830113322,0.05672656331372691,2871
5157,2.8581996431476346,0.10810106226537242,2.966300705413007,"Los Angeles, California, US","Malaga, Spain",1_0_2872,0.00019742614799644898,0.0017756578734227223,0.10612797824395233,2872
5079,2.8583647033285255,0.05986850036007807,2.9182332036886036,"Los Angeles, California, US","Malaga, Spain",1_0_2873,0.002217626216237445,0.000924310830113322,0.05672656331372691,2873
5082,2.860582329544763,0.058489697683605346,2.9190720272283683,"Los Angeles, California, US","Malaga, Spain",1_0_2874,0.0008388235397647215,0.000924310830113322,0.05672656331372691,2874
5084,2.8614163747773524,0.057942338675296856,2.9193587134526493,"Los Angeles, California, US","Malaga, Spain",1_0_2875,0.0002914645314562314,0.000924310830113322,0.05672656331372691,2875
5122,2.8617078393088087,0.08656747408414622,2.948275313392955,"Los Angeles, California, US","Malaga, Spain",1_0_2876,0.0015529354086045721,0.001380805577429742,0.08363373309811097,2876
5087,2.8632607747174132,0.058337685623737645,2.921598460341151,"Los Angeles, California, US","Malaga, Spain",1_0_2877,0.0006868114798970204,0.000924310830113322,0.05672656331372691,2877
5088,2.8639475861973103,0.05987642037454455,2.923824006571855,"Los Angeles, California, US","Malaga, Spain",1_0_2878,0.002225546230703923,0.000924310830113322,0.05672656331372691,2878
5181,2.866173132428014,0.11346316401599754,2.9796362964440117,"Los Angeles, California, US","Malaga, Spain",1_0_2879,0.0010849608087548646,0.001837300324746162,0.11054090288249493,2879
5093,2.8672026346520916,0.05896714952533433,2.926169784177426,"Los Angeles, California, US","Malaga, Spain",1_0_2880,0.0013162753814937034,0.000924310830113322,0.05672656331372691,2880
5130,2.8685189100335853,0.08142738929083349,2.9499462993244188,"Los Angeles, California, US","Malaga, Spain",1_0_2881,0.0008874177051585441,0.0013191631261063022,0.07922080845956832,2881
5095,2.8693380941313564,0.05918398027464011,2.9285220744059965,"Los Angeles, California, US","Malaga, Spain",1_0_2882,0.0015331061307994887,0.000924310830113322,0.05672656331372691,2882
5098,2.870871200262156,0.05889400701700209,2.929765207279158,"Los Angeles, California, US","Malaga, Spain",1_0_2883,0.0012431328731614677,0.000924310830113322,0.05672656331372691,2883
5099,2.872080657269368,0.059122158822608295,2.931202816091976,"Los Angeles, California, US","Malaga, Spain",1_0_2884,0.0014712846787676703,0.000924310830113322,0.05672656331372691,2884
5224,2.8735519419481355,0.13033586083804316,3.0038878027861786,"Los Angeles, California, US","Malaga, Spain",1_0_2885,0.004017694368699587,0.002108867718092263,0.12420929875125113,2885
5127,2.8773824467470526,0.07210735783004951,2.949489804577102,"Los Angeles, California, US","Malaga, Spain",1_0_2886,0.001023649102533497,0.0010499100291298067,0.07003379869838607,2886
5129,2.878406095849586,0.07131195610117436,2.9497180519507604,"Los Angeles, California, US","Malaga, Spain",1_0_2887,0.00022824737365834125,0.0010499100291298067,0.07003379869838607,2887
5155,2.878439835059456,0.08657358301466545,2.9650134180741214,"Los Angeles, California, US","Malaga, Spain",1_0_2888,0.001559044339123794,0.001380805577429742,0.08363373309811091,2888
5149,2.87999887939858,0.08056835484086289,2.9605672342394427,"Los Angeles, California, US","Malaga, Spain",1_0_2889,0.00019742614799644898,0.0012705070613297637,0.079100421631536,2889
5245,2.8800815826656208,0.1356091158289381,3.015690698494559,"Los Angeles, California, US","Malaga, Spain",1_0_2890,0.00034181517986109355,0.0022321526207391426,0.13303514802833635,2890
5106,2.8802431645068713,0.05889130252243113,2.9391344670293025,"Los Angeles, California, US","Malaga, Spain",1_0_2891,0.001240428378590508,0.000924310830113322,0.05672656331372691,2891
5152,2.8814078725595738,0.08064407516675098,2.9620519477263247,"Los Angeles, California, US","Malaga, Spain",1_0_2892,0.0002731464738845446,0.0012705070613297637,0.079100421631536,2892
5110,2.8814657135550483,0.058600400041461054,2.9400661135965094,"Los Angeles, California, US","Malaga, Spain",1_0_2893,0.000949525897620429,0.000924310830113322,0.05672656331372691,2893
5136,2.8824152394526688,0.07250039273483688,2.9549156321875056,"Los Angeles, California, US","Malaga, Spain",1_0_2894,0.00019742614799644898,0.0010630214451396707,0.07123994514170066,2894
5209,2.8825144378944687,0.11290636961862965,2.9954208075130984,"Los Angeles, California, US","Malaga, Spain",1_0_2895,0.0005281664113869766,0.001837300324746162,0.11054090288249493,2895
5166,2.8830426043058557,0.08792534283948727,2.970967947145343,"Los Angeles, California, US","Malaga, Spain",1_0_2896,0.002910804163945624,0.001380805577429742,0.08363373309811097,2896
5241,2.8858698295090384,0.12725778103288743,3.013127610541926,"Los Angeles, California, US","Malaga, Spain",1_0_2897,0.0014467432419693615,0.001962899523762647,0.1238481382671541,2897
5121,2.8873165727510077,0.060071894185258934,2.9473884669362667,"Los Angeles, California, US","Malaga, Spain",1_0_2898,0.002421020041418309,0.000924310830113322,0.05672656331372691,2898
5124,2.889737592792426,0.05909545195075783,2.948833044743184,"Los Angeles, California, US","Malaga, Spain",1_0_2899,0.0014445778069172022,0.000924310830113322,0.05672656331372691,2899
5132,2.8911821705993432,0.060686599742538316,2.9518687703418816,"Los Angeles, California, US","Malaga, Spain",1_0_2900,0.0030357255986976917,0.000924310830113322,0.05672656331372691,2900
5135,2.894217896198041,0.060569155616152504,2.9547870518141934,"Los Angeles, California, US","Malaga, Spain",1_0_2901,0.002918281472311879,0.000924310830113322,0.05672656331372691,2901
5186,2.897136177670353,0.08591473407612416,2.983050911746477,"Los Angeles, California, US","Malaga, Spain",1_0_2902,0.0009001954005825041,0.001380805577429742,0.08363373309811092,2902
5138,2.898022354026414,0.05793896632153839,2.9559613203479524,"Los Angeles, California, US","Malaga, Spain",1_0_2903,0.00028809217769776296,0.000924310830113322,0.05672656331372691,2903
5139,2.898310446204112,0.05812944495773653,2.9564398911618484,"Los Angeles, California, US","Malaga, Spain",1_0_2904,0.0004785708138959066,0.000924310830113322,0.05672656331372691,2904
5140,2.8987890170180077,0.057992947754164526,2.9567819647721723,"Los Angeles, California, US","Malaga, Spain",1_0_2905,0.0003420736103239008,0.000924310830113322,0.05672656331372691,2905
5142,2.8991310906283316,0.05842831835180462,2.9575594089801363,"Los Angeles, California, US","Malaga, Spain",1_0_2906,0.0007774442079639954,0.000924310830113322,0.05672656331372691,2906
5143,2.8999085348362956,0.05821130964442833,2.958119844480724,"Los Angeles, California, US","Malaga, Spain",1_0_2907,0.0005604355005877082,0.000924310830113322,0.05672656331372691,2907
5144,2.9003975286430896,0.05795056321129266,2.9583480918543823,"Los Angeles, California, US","Malaga, Spain",1_0_2908,0.00029968906745203583,0.000924310830113322,0.05672656331372691,2908
5145,2.900443791802372,0.058955497357587205,2.9593992891599594,"Los Angeles, California, US","Malaga, Spain",1_0_2909,0.0013046232137465807,0.000924310830113322,0.05672656331372691,2909
5185,2.901596334585483,0.08122632978733568,2.9828226643728186,"Los Angeles, California, US","Malaga, Spain",1_0_2910,0.0006863582016607417,0.0013191631261063022,0.07922080845956832,2910
5148,2.9022826927871437,0.05800417464734098,2.9602868674344847,"Los Angeles, California, US","Malaga, Spain",1_0_2911,0.00035330050350035336,0.000924310830113322,0.05672656331372691,2911
5188,2.902635993290644,0.08104771634241104,2.983683709633055,"Los Angeles, California, US","Malaga, Spain",1_0_2912,0.0006767876495445968,0.0012705070613297637,0.079100421631536,2912
5153,2.9031760967914018,0.05937915010141159,2.9625552468928134,"Los Angeles, California, US","Malaga, Spain",1_0_2913,0.0017282759575709683,0.000924310830113322,0.05672656331372691,2913
5154,2.9049043727489727,0.057879121517498966,2.9627834942664717,"Los Angeles, California, US","Malaga, Spain",1_0_2914,0.00022824737365834125,0.000924310830113322,0.05672656331372691,2914
5207,2.905092572731446,0.08617538867382635,2.9912679614052724,"Los Angeles, California, US","Malaga, Spain",1_0_2915,0.0011608499982846965,0.001380805577429742,0.08363373309811091,2915
5156,2.9062534227297308,0.05919197778347751,2.9654454005132083,"Los Angeles, California, US","Malaga, Spain",1_0_2916,0.0015411036396368871,0.000924310830113322,0.05672656331372691,2916
5159,2.9077945263693676,0.059129278713290656,2.9669238050826583,"Los Angeles, California, US","Malaga, Spain",1_0_2917,0.0014784045694500314,0.000924310830113322,0.05672656331372691,2917
5160,2.909091538407898,0.05806051404841872,2.9671520524563166,"Los Angeles, California, US","Malaga, Spain",1_0_2918,0.0004096399045780963,0.000924310830113322,0.05672656331372691,2918
5258,2.909464315071106,0.11257562935523913,3.022039944426345,"Los Angeles, California, US","Malaga, Spain",1_0_2919,0.00019742614799644898,0.001837300324746162,0.11054090288249492,2919
5162,2.909638827006569,0.0596574106956127,2.969296237702182,"Los Angeles, California, US","Malaga, Spain",1_0_2920,0.0020065365517720757,0.000924310830113322,0.05672656331372691,2920
5164,2.9116453635583412,0.05859764788679467,2.970243011445136,"Los Angeles, California, US","Malaga, Spain",1_0_2921,0.0009467737429540435,0.000924310830113322,0.05672656331372691,2921
5165,2.9125921373012953,0.058147562470389325,2.9707396997716846,"Los Angeles, California, US","Malaga, Spain",1_0_2922,0.0004966883265486999,0.000924310830113322,0.05672656331372691,2922
5168,2.913088825627844,0.059066178954091164,2.972155004581935,"Los Angeles, California, US","Malaga, Spain",1_0_2923,0.0014153048102505394,0.000924310830113322,0.05672656331372691,2923
5193,2.9145041304380945,0.07213066976074112,2.9866348001988356,"Los Angeles, California, US","Malaga, Spain",1_0_2924,0.0010469610332251023,0.0010499100291298067,0.07003379869838607,2924
5198,2.9155510914713196,0.07251396608064642,2.988065057551966,"Los Angeles, California, US","Malaga, Spain",1_0_2925,0.0014302573531304041,0.0010499100291298067,0.07003379869838607,2925
5170,2.916826273962169,0.058012949798340596,2.9748392237605095,"Los Angeles, California, US","Malaga, Spain",1_0_2926,0.0003620756544999715,0.000924310830113322,0.05672656331372691,2926
5171,2.917188349616669,0.057879121517498966,2.975067471134168,"Los Angeles, California, US","Malaga, Spain",1_0_2927,0.00022824737365834125,0.000924310830113322,0.05672656331372691,2927
5205,2.917254358754555,0.0735342891155728,2.990788647870128,"Los Angeles, California, US","Malaga, Spain",1_0_2928,0.002450580388056789,0.0010499100291298067,0.07003379869838607,2928
5176,2.919704939142612,0.05834432529433853,2.9780492644369505,"Los Angeles, California, US","Malaga, Spain",1_0_2929,0.0006934511504979035,0.000924310830113322,0.05672656331372691,2929
5178,2.92039839029311,0.05878141140358517,2.979179801696695,"Los Angeles, California, US","Malaga, Spain",1_0_2930,0.0011305372597445462,0.000924310830113322,0.05672656331372691,2930
5179,2.9213587025070686,0.058049346563284754,2.9794080490703534,"Los Angeles, California, US","Malaga, Spain",1_0_2931,0.00039847241944412914,0.000924310830113322,0.05672656331372691,2931
5227,2.921398578233976,0.08537566085999426,3.0067742390939705,"Los Angeles, California, US","Malaga, Spain",1_0_2932,0.00036112218445261135,0.001380805577429742,0.08363373309811097,2932
5226,2.921759700418429,0.08398044465141208,3.005740145069841,"Los Angeles, California, US","Malaga, Spain",1_0_2933,0.0036095159585456393,0.0012705070613297637,0.079100421631536,2933
5187,2.925362391937233,0.05801298502087482,2.983375376958108,"Los Angeles, California, US","Malaga, Spain",1_0_2934,0.0003621108770341941,0.000924310830113322,0.05672656331372691,2934
5190,2.9257245028142673,0.05840355993104307,2.9841280627453104,"Los Angeles, California, US","Malaga, Spain",1_0_2935,0.0007526857872024451,0.000924310830113322,0.05672656331372691,2935
5192,2.9264771886014698,0.05822265915328062,2.9846998477547504,"Los Angeles, California, US","Malaga, Spain",1_0_2936,0.0005717850094399957,0.000924310830113322,0.05672656331372691,2936
5251,2.9270489736109098,0.09308362224897593,3.0201325958598857,"Los Angeles, California, US","Malaga, Spain",1_0_2937,0.00253516820297639,0.0013475752250326728,0.0892008788209671,2937
5197,2.9295410972512888,0.05829571292701896,2.9878368101783077,"Los Angeles, California, US","Malaga, Spain",1_0_2938,0.0006448387831783364,0.000924310830113322,0.05672656331372691,2938
5200,2.930185936034467,0.05810736889115731,2.9882933049256244,"Los Angeles, California, US","Malaga, Spain",1_0_2939,0.0004564947473166825,0.000924310830113322,0.05672656331372691,2939
5285,2.9305275485367748,0.10885134509755989,3.0393788936343347,"Los Angeles, California, US","Malaga, Spain",1_0_2940,0.0009477089801839256,0.0017756578734227223,0.10612797824395233,2940
5203,2.9314752575169587,0.058237004362041045,2.9897122618789997,"Los Angeles, California, US","Malaga, Spain",1_0_2941,0.0005861302182004202,0.000924310830113322,0.05672656331372691,2941
5247,2.932061387735159,0.08676766434981076,3.01882905208497,"Los Angeles, California, US","Malaga, Spain",1_0_2942,0.001753125674269107,0.001380805577429742,0.08363373309811092,2942
5279,2.9336261287648426,0.10330118358502993,3.0369273123498726,"Los Angeles, California, US","Malaga, Spain",1_0_2943,0.004853810325812891,0.0015064047764462268,0.09694096848277006,2943
5213,2.9384799390906555,0.05790945872736941,2.996389397818025,"Los Angeles, California, US","Malaga, Spain",1_0_2944,0.000258584583528787,0.000924310830113322,0.05672656331372691,2944
5216,2.9387385236741843,0.058742701751496096,2.9974812254256804,"Los Angeles, California, US","Malaga, Spain",1_0_2945,0.0010918276076554712,0.000924310830113322,0.05672656331372691,2945
5217,2.93983035128184,0.058979080370393344,2.998809431652233,"Los Angeles, California, US","Malaga, Spain",1_0_2946,0.0013282062265527195,0.000924310830113322,0.05672656331372691,2946
5218,2.9411585575083925,0.05795785512785878,2.9991164126362513,"Los Angeles, California, US","Malaga, Spain",1_0_2947,0.000306980984018157,0.000924310830113322,0.05672656331372691,2947
5384,2.9414655384924107,0.15062749665235886,3.0920930351447695,"Los Angeles, California, US","Malaga, Spain",1_0_2948,0.006570971402281689,0.0022474533036556488,0.14180907194642048,2948
5229,2.947906607550735,0.059972240974095925,3.007878848524831,"Los Angeles, California, US","Malaga, Spain",1_0_2949,0.0023213668302553003,0.000924310830113322,0.05672656331372691,2949
5230,2.9502279743809905,0.05788319658693997,3.0081111709679305,"Los Angeles, California, US","Malaga, Spain",1_0_2950,0.00023232244309934202,0.000924310830113322,0.05672656331372691,2950
5233,2.95046029682409,0.05848571686888615,3.008946013692976,"Los Angeles, California, US","Malaga, Spain",1_0_2951,0.0008348427250455259,0.000924310830113322,0.05672656331372691,2951
5426,2.9512951395491354,0.1588835036630729,3.1101786432122083,"Los Angeles, California, US","Malaga, Spain",1_0_2952,0.0007271055721616015,0.0026270049167321234,0.15552939317417774,2952
5238,2.952022245121297,0.05951193875164673,3.0115341838729437,"Los Angeles, California, US","Malaga, Spain",1_0_2953,0.0018610646078061066,0.000924310830113322,0.05672656331372691,2953
5240,2.953883309729103,0.05863672993420321,3.0125200396633063,"Los Angeles, California, US","Malaga, Spain",1_0_2954,0.0009858557903625886,0.000924310830113322,0.05672656331372691,2954
5242,2.9548691655194657,0.059320596905447776,3.0141897624249134,"Los Angeles, California, US","Malaga, Spain",1_0_2955,0.0016697227616071508,0.000924310830113322,0.05672656331372691,2955
5243,2.956538888281073,0.05843278450923384,3.0149716727903066,"Los Angeles, California, US","Malaga, Spain",1_0_2956,0.0007819103653932125,0.000924310830113322,0.05672656331372691,2956
5284,2.957320798646466,0.08107145589735598,3.038392254543822,"Los Angeles, California, US","Malaga, Spain",1_0_2957,0.0005314843116810408,0.0013191631261063022,0.07922080845956835,2957
5316,2.9578423982027218,0.0985689482173826,3.0564113464201044,"Los Angeles, California, US","Malaga, Spain",1_0_2958,0.00012157495816556008,0.0015064047764462268,0.0969409684827701,2958
5325,2.9579639731608873,0.10139749591189595,3.0593614690727833,"Los Angeles, California, US","Malaga, Spain",1_0_2959,0.0027810797598704085,0.0015550608412227655,0.09706135531080246,2959
5248,2.9607450529207577,0.05885541798384564,3.0196004709046034,"Los Angeles, California, US","Malaga, Spain",1_0_2960,0.0012045438400050124,0.000924310830113322,0.05672656331372691,2960
5249,2.9619495967607627,0.057879121517498966,3.0198287182782617,"Los Angeles, California, US","Malaga, Spain",1_0_2961,0.00022824737365834125,0.000924310830113322,0.05672656331372691,2961
5250,2.962025627227459,0.058031338424461065,3.02005696565192,"Los Angeles, California, US","Malaga, Spain",1_0_2962,0.0003804642806204406,0.000924310830113322,0.05672656331372691,2962
5300,2.962224567195319,0.08533184668497462,3.0475564138802937,"Los Angeles, California, US","Malaga, Spain",1_0_2963,0.00031730800943297055,0.001380805577429742,0.08363373309811092,2963
5254,2.96234835160308,0.05853062741019022,3.02087897901327,"Los Angeles, California, US","Malaga, Spain",1_0_2964,0.0008797532663495922,0.000924310830113322,0.05672656331372691,2964
5255,2.9632281048694296,0.057879121517498966,3.0211072263869285,"Los Angeles, California, US","Malaga, Spain",1_0_2965,0.00022824737365834125,0.000924310830113322,0.05672656331372691,2965
5257,2.963388006323269,0.05818343496200695,3.021571441285276,"Los Angeles, California, US","Malaga, Spain",1_0_2966,0.0005325608181663277,0.000924310830113322,0.05672656331372691,2966
5277,2.9639205671414355,0.07163789138592058,3.035558458527356,"Los Angeles, California, US","Malaga, Spain",1_0_2967,0.0005541826584045673,0.0010499100291298067,0.07003379869838607,2967
5259,2.9643681572211547,0.05992435854376588,3.0242925157649205,"Los Angeles, California, US","Malaga, Spain",1_0_2968,0.002273484399925252,0.000924310830113322,0.05672656331372691,2968
5261,2.96664164162108,0.05937600708102897,3.026017648702109,"Los Angeles, California, US","Malaga, Spain",1_0_2969,0.001725132937188345,0.000924310830113322,0.05672656331372691,2969
5303,2.9683667745582683,0.08073739773367139,3.0491041722919396,"Los Angeles, California, US","Malaga, Spain",1_0_2970,0.00019742614799644898,0.0013191631261063022,0.07922080845956835,2970
5262,2.968491362663993,0.057921138334108946,3.0264125009981018,"Los Angeles, California, US","Malaga, Spain",1_0_2971,0.00027026419026832116,0.000924310830113322,0.05672656331372691,2971
5305,2.9686016373299897,0.08108171388574403,3.0496833512157338,"Los Angeles, California, US","Malaga, Spain",1_0_2972,0.0005417423000690924,0.0013191631261063022,0.07922080845956832,2972
5365,2.9687447813251535,0.11340022595322985,3.0821450072783834,"Los Angeles, California, US","Malaga, Spain",1_0_2973,0.0010220227459871722,0.001837300324746162,0.11054090288249492,2973
5309,2.9697668040711407,0.08221331012973643,3.051980114200877,"Los Angeles, California, US","Malaga, Spain",1_0_2974,0.0016733385440614867,0.0013191631261063022,0.07922080845956835,2974
5321,2.97133458230822,0.08614467593251884,3.057479258240739,"Los Angeles, California, US","Malaga, Spain",1_0_2975,0.0011301372569771928,0.001380805577429742,0.08363373309811097,2975
5268,2.972464719565197,0.05809793151066822,3.0305626510758654,"Los Angeles, California, US","Malaga, Spain",1_0_2976,0.0004470573668275968,0.000924310830113322,0.05672656331372691,2976
5295,2.972879430044252,0.07160373368043782,3.04448316372469,"Los Angeles, California, US","Malaga, Spain",1_0_2977,0.0005200249529218048,0.0010499100291298067,0.07003379869838607,2977
5272,2.973399454997174,0.058677620780779094,3.032077075777953,"Los Angeles, California, US","Malaga, Spain",1_0_2978,0.0010267466369384692,0.000924310830113322,0.05672656331372691,2978
5356,2.9744262016341123,0.10365560141818753,3.0780818030523,"Los Angeles, California, US","Malaga, Spain",1_0_2979,0.0005646181762952729,0.001616703292546205,0.10147427994934502,2979
5274,2.9749908198104076,0.058359634964681106,3.0333504547750887,"Los Angeles, California, US","Malaga, Spain",1_0_2980,0.0007087608208404816,0.000924310830113322,0.05672656331372691,2980
5376,2.975699580631248,0.11298276669058405,3.088682347321832,"Los Angeles, California, US","Malaga, Spain",1_0_2981,0.0006045634833413693,0.001837300324746162,0.11054090288249492,2981
5276,2.9761049761326746,0.058519255933795034,3.0346242320664696,"Los Angeles, California, US","Malaga, Spain",1_0_2982,0.0008683817899544088,0.000924310830113322,0.05672656331372691,2982
5278,2.976973357922629,0.059650755623985585,3.0366241135466145,"Los Angeles, California, US","Malaga, Spain",1_0_2983,0.0019998814801449605,0.000924310830113322,0.05672656331372691,2983
5280,2.978973239402774,0.058387080582082085,3.037360319984856,"Los Angeles, California, US","Malaga, Spain",1_0_2984,0.0007362064382414601,0.000924310830113322,0.05672656331372691,2984
5332,2.9797094458410154,0.08549357339401364,3.065203019235029,"Los Angeles, California, US","Malaga, Spain",1_0_2985,0.0004790347184719934,0.001380805577429742,0.08363373309811091,2985
5282,2.9799668907911707,0.05819711637899294,3.0381640071701637,"Los Angeles, California, US","Malaga, Spain",1_0_2986,0.0005462422351523166,0.000924310830113322,0.05672656331372691,2986
5290,2.980513133026323,0.06009683560349277,3.040609968629816,"Los Angeles, California, US","Malaga, Spain",1_0_2987,0.002445961459652146,0.000924310830113322,0.05672656331372691,2987
5293,2.982959094485975,0.05866633155187895,3.041625426037854,"Los Angeles, California, US","Malaga, Spain",1_0_2988,0.0010154574080383227,0.000924310830113322,0.05672656331372691,2988
5319,2.9839745518940135,0.0729180081298959,3.0568925600239094,"Los Angeles, California, US","Malaga, Spain",1_0_2989,0.0006150415430554723,0.0010630214451396707,0.07123994514170066,2989
5390,2.9845751255163444,0.10937757837203543,3.09395270388838,"Los Angeles, California, US","Malaga, Spain",1_0_2990,0.001473942254659466,0.0017756578734227223,0.10612797824395233,2990
5299,2.986049067771004,0.06125217918969428,3.047301246960698,"Los Angeles, California, US","Malaga, Spain",1_0_2991,0.0036013050458536533,0.000924310830113322,0.05672656331372691,2991
5354,2.9896503728168575,0.08671665452619459,3.076367027343052,"Los Angeles, California, US","Malaga, Spain",1_0_2992,0.001702115850652941,0.001380805577429742,0.08363373309811091,2992
5346,2.991225649740508,0.08098032987625503,3.072205979616763,"Los Angeles, California, US","Malaga, Spain",1_0_2993,0.0006094011833885915,0.0012705070613297637,0.079100421631536,2993
5310,2.9918350509238967,0.06189573107342783,3.0537307819973245,"Los Angeles, California, US","Malaga, Spain",1_0_2994,0.004244856929587204,0.000924310830113322,0.05672656331372691,2994
5366,2.996079907853484,0.08646077461257784,3.0825406824660617,"Los Angeles, California, US","Malaga, Spain",1_0_2995,0.0014462359370361888,0.001380805577429742,0.08363373309811097,2995
5318,2.99752614379052,0.0592907860254237,3.0568169298159438,"Los Angeles, California, US","Malaga, Spain",1_0_2996,0.0016399118815830782,0.000924310830113322,0.05672656331372691,2996
5322,2.999166055672103,0.058541449942294044,3.057707505614397,"Los Angeles, California, US","Malaga, Spain",1_0_2997,0.000890575798453419,0.000924310830113322,0.05672656331372691,2997
5323,2.9999708831483876,0.057964869839667976,3.0579357529880555,"Los Angeles, California, US","Malaga, Spain",1_0_2998,0.00031399569582735154,0.000924310830113322,0.05672656331372691,2998
5373,3.0002435782918373,0.0866393456052128,3.08688292389705,"Los Angeles, California, US","Malaga, Spain",1_0_2999,0.001624806929671152,0.001380805577429742,0.08363373309811092,2999
5326,3.0018683852215085,0.057848300291837074,3.0597166855133455,"Los Angeles, California, US","Malaga, Spain",1_0_3000,0.00019742614799644898,0.000924310830113322,0.05672656331372691,3000
5327,3.001899407360749,0.058359741695342304,3.0602591490560913,"Los Angeles, California, US","Malaga, Spain",1_0_3001,0.0007088675515016796,0.000924310830113322,0.05672656331372691,3001
5328,3.0026082749122507,0.057986500874132485,3.060594775786383,"Los Angeles, California, US","Malaga, Spain",1_0_3002,0.0003356267302918603,0.000924310830113322,0.05672656331372691,3002
5552,3.0029439016425425,0.1860512840685291,3.1889951857110717,"Los Angeles, California, US","Malaga, Spain",1_0_3003,0.0005312214459167741,0.003083499664048544,0.18243656295856175,3003
5329,3.0032777009980873,0.05842105538245912,3.0616987563805464,"Los Angeles, California, US","Malaga, Spain",1_0_3004,0.0007701812386184947,0.000924310830113322,0.05672656331372691,3004
5331,3.004047882236706,0.06092688962466486,3.0649747718613707,"Los Angeles, California, US","Malaga, Spain",1_0_3005,0.0032760154808242348,0.000924310830113322,0.05672656331372691,3005
5333,3.00732389771753,0.05810736889115731,3.0654312666086874,"Los Angeles, California, US","Malaga, Spain",1_0_3006,0.0004564947473166825,0.000924310830113322,0.05672656331372691,3006
5392,3.0074129151545006,0.08696327023794348,3.094376185392444,"Los Angeles, California, US","Malaga, Spain",1_0_3007,0.0019487315624018287,0.001380805577429742,0.08363373309811092,3007
5383,3.0093616467169024,0.08250314105420875,3.091864787771111,"Los Angeles, California, US","Malaga, Spain",1_0_3008,0.0019631694685338097,0.0013191631261063022,0.07922080845956835,3008
5340,3.0113248161854362,0.057848300291837074,3.0691731164772733,"Los Angeles, California, US","Malaga, Spain",1_0_3009,0.00019742614799644898,0.000924310830113322,0.05672656331372691,3009
5388,3.0114889908963662,0.08148571949202532,3.0929747103883916,"Los Angeles, California, US","Malaga, Spain",1_0_3010,0.0009457479063503804,0.0013191631261063022,0.07922080845956833,3010
5342,3.0123061595282996,0.05801278710578606,3.0703189466340857,"Los Angeles, California, US","Malaga, Spain",1_0_3011,0.000361912961945432,0.000924310830113322,0.05672656331372691,3011
5368,3.012668072490245,0.07140153226305879,3.084069604753304,"Los Angeles, California, US","Malaga, Spain",1_0_3012,0.00031782353554277165,0.0010499100291298067,0.07003379869838607,3012
5343,3.012985896025788,0.05767902894834087,3.0706649249741287,"Los Angeles, California, US","Malaga, Spain",1_0_3013,2.8154804500246655e-05,0.000924310830113322,0.05672656331372691,3013
5402,3.013002542142958,0.08574180328956205,3.09874434543252,"Los Angeles, California, US","Malaga, Spain",1_0_3014,0.0007272646140203953,0.001380805577429742,0.08363373309811092,3014
5395,3.013729806756978,0.08260441006842667,3.096334216825405,"Los Angeles, California, US","Malaga, Spain",1_0_3015,2.8154804500246655e-05,0.0013283457794840523,0.08124790948444087,3015
5348,3.013749127214605,0.059946269577876965,3.073695396792482,"Los Angeles, California, US","Malaga, Spain",1_0_3016,0.0022953954340363403,0.000924310830113322,0.05672656331372691,3016
5349,3.016044522648641,0.057879121517498966,3.07392364416614,"Los Angeles, California, US","Malaga, Spain",1_0_3017,0.00022824737365834125,0.000924310830113322,0.05672656331372691,3017
