1.000000000000000000e+00,9.730911254882812500e-01,9.706776738166809082e-01,9.516143202781677246e-01,8.584558367729187012e-01,8.400333523750305176e-01,8.572313189506530762e-01,8.946961760520935059e-01,9.284195899963378906e-01,9.524106383323669434e-01,9.697114825248718262e-01,9.812545180320739746e-01,9.858316779136657715e-01,9.870173335075378418e-01,9.868018627166748047e-01,9.739525914192199707e-01,9.812190532684326172e-01,9.832706451416015625e-01,9.837791323661804199e-01,9.838418364524841309e-01,9.910544753074645996e-01,9.932596087455749512e-01,9.948108792304992676e-01,9.939932823181152344e-01,9.856460690498352051e-01,9.876995086669921875e-01,9.871864318847656250e-01,9.891508221626281738e-01,9.914987087249755859e-01,9.936540126800537109e-01,9.932336211204528809e-01,9.917128682136535645e-01,9.898979663848876953e-01,9.882814288139343262e-01,9.869601726531982422e-01,9.804515242576599121e-01,9.839383959770202637e-01,9.844127297401428223e-01,9.842444062232971191e-01,9.840266704559326172e-01,9.890481829643249512e-01,9.891080856323242188e-01,9.913708567619323730e-01,9.810810685157775879e-01,9.799538254737854004e-01,9.307122230529785156e-01,9.369120001792907715e-01,9.420544505119323730e-01,9.510036110877990723e-01,9.615824222564697266e-01,9.703462719917297363e-01,9.761121869087219238e-01,9.798151850700378418e-01,9.818611145019531250e-01,9.828624725341796875e-01,9.828398227691650391e-01,9.836758971214294434e-01,9.844582676887512207e-01,9.840987324714660645e-01,9.838340878486633301e-01,9.835904240608215332e-01,9.835904240608215332e-01,9.891843795776367188e-01,9.722157120704650879e-01,9.518036842346191406e-01,9.563991427421569824e-01,9.791806340217590332e-01,9.862475395202636719e-01,9.870278239250183105e-01,9.862298965454101562e-01,9.853081703186035156e-01,9.846196174621582031e-01,9.841802716255187988e-01,9.839197993278503418e-01,9.837766289710998535e-01,9.803280830383300781e-01,9.756944179534912109e-01,9.798977375030517578e-01,9.819614291191101074e-01,9.833883643150329590e-01,9.835904240608215332e-01,9.835904240608215332e-01,9.774731993675231934e-01,9.850871562957763672e-01,9.895284771919250488e-01,9.881358146667480469e-01,9.864005446434020996e-01,9.852612614631652832e-01,9.845400452613830566e-01,9.841163158416748047e-01,9.838770031929016113e-01,9.837448596954345703e-01,9.836730957031250000e-01,9.825484752655029297e-01,9.837099909782409668e-01,9.827110171318054199e-01,9.736731052398681641e-01,9.742450714111328125e-01,9.762975573539733887e-01,9.789953231811523438e-01,9.835904240608215332e-01,9.835904240608215332e-01,9.874422550201416016e-01,9.890292286872863770e-01,9.866930842399597168e-01,9.852688908576965332e-01,9.844608306884765625e-01,9.840340614318847656e-01,9.838144183158874512e-01,9.837029576301574707e-01,9.836469292640686035e-01,9.836187362670898438e-01,9.855279326438903809e-01,9.776913523674011230e-01,9.826247096061706543e-01,9.770462512969970703e-01,9.673781394958496094e-01,9.681842327117919922e-01,9.719238877296447754e-01,9.762897491455078125e-01,9.814845919609069824e-01,9.845392107963562012e-01,9.916431903839111328e-01,9.923133850097656250e-01,9.903052449226379395e-01,9.879844784736633301e-01,9.862526059150695801e-01,9.851317405700683594e-01,9.844568371772766113e-01,9.840682148933410645e-01,9.838506579399108887e-01,9.871056675910949707e-01,9.859575629234313965e-01,9.888596534729003906e-01,9.910025000572204590e-01,9.902017712593078613e-01,9.884019494056701660e-01,9.789270758628845215e-01,9.645265936851501465e-01,9.626822471618652344e-01
9.730911254882812500e-01,1.000000000000000000e+00,9.911182522773742676e-01,9.386677742004394531e-01,8.493856787681579590e-01,8.025973439216613770e-01,8.243732452392578125e-01,8.662682175636291504e-01,9.043607115745544434e-01,9.319151043891906738e-01,9.534082412719726562e-01,9.712312817573547363e-01,9.802684783935546875e-01,9.846234917640686035e-01,9.866946339607238770e-01,9.893096089363098145e-01,9.907706379890441895e-01,9.901378154754638672e-01,9.894335865974426270e-01,9.889740347862243652e-01,9.767561554908752441e-01,9.845550060272216797e-01,9.766151905059814453e-01,9.707811474800109863e-01,9.624123573303222656e-01,9.573214054107666016e-01,9.531769752502441406e-01,9.559673666954040527e-01,9.617581367492675781e-01,9.720718860626220703e-01,9.792494773864746094e-01,9.833812713623046875e-01,9.858297705650329590e-01,9.871252179145812988e-01,9.878191947937011719e-01,9.787393212318420410e-01,9.849821925163269043e-01,9.871232509613037109e-01,9.879045486450195312e-01,9.882104992866516113e-01,9.537337422370910645e-01,9.514718055725097656e-01,9.452156424522399902e-01,9.243720173835754395e-01,9.309538006782531738e-01,9.242981076240539551e-01,9.497824311256408691e-01,9.629678130149841309e-01,9.728493094444274902e-01,9.806852340698242188e-01,9.858557581901550293e-01,9.885068535804748535e-01,9.896500706672668457e-01,9.898534417152404785e-01,9.896686673164367676e-01,9.797555804252624512e-01,9.808499813079833984e-01,9.850640892982482910e-01,9.865791797637939453e-01,9.872264862060546875e-01,9.884389042854309082e-01,9.884389042854309082e-01,9.800841212272644043e-01,9.310297966003417969e-01,9.229757189750671387e-01,9.316360354423522949e-01,9.623870253562927246e-01,9.770415425300598145e-01,9.834077954292297363e-01,9.861555695533752441e-01,9.873501658439636230e-01,9.878969788551330566e-01,9.881601929664611816e-01,9.882926940917968750e-01,9.884111881256103516e-01,9.924225807189941406e-01,9.920548796653747559e-01,9.917438626289367676e-01,9.911199212074279785e-01,9.907889962196350098e-01,9.884389042854309082e-01,9.884389042854309082e-01,9.899789690971374512e-01,9.710629582405090332e-01,9.820747971534729004e-01,9.864852428436279297e-01,9.878527522087097168e-01,9.882087707519531250e-01,9.883389472961425781e-01,9.883911013603210449e-01,9.884144663810729980e-01,9.884257912635803223e-01,9.884318709373474121e-01,9.893981814384460449e-01,9.899547696113586426e-01,9.901098608970642090e-01,9.859278798103332520e-01,9.857368469238281250e-01,9.864104390144348145e-01,9.873744845390319824e-01,9.884389042854309082e-01,9.884389042854309082e-01,9.827637076377868652e-01,9.854585528373718262e-01,9.874530434608459473e-01,9.880654215812683105e-01,9.882830977439880371e-01,9.883686900138854980e-01,9.884056448936462402e-01,9.884228110313415527e-01,9.884310364723205566e-01,9.884349703788757324e-01,9.827750325202941895e-01,9.799106717109680176e-01,9.858465194702148438e-01,9.729363322257995605e-01,9.768719673156738281e-01,9.794101119041442871e-01,9.827899336814880371e-01,9.855449199676513672e-01,9.528851509094238281e-01,9.551957249641418457e-01,9.692042469978332520e-01,9.798527359962463379e-01,9.849486947059631348e-01,9.869813919067382812e-01,9.877970814704895020e-01,9.881391525268554688e-01,9.882906079292297363e-01,9.883624911308288574e-01,9.883986115455627441e-01,9.861733317375183105e-01,9.718114733695983887e-01,9.605646133422851562e-01,9.639512896537780762e-01,9.711856842041015625e-01,9.771915078163146973e-01,9.861435890197753906e-01,9.806931018829345703e-01,9.801778197288513184e-01
9.706776738166809082e-01,9.911182522773742676e-01,1.000000000000000000e+00,9.391098618507385254e-01,8.404802680015563965e-01,8.017756342887878418e-01,8.177986145019531250e-01,8.609504103660583496e-01,9.003677368164062500e-01,9.285128712654113770e-01,9.495716094970703125e-01,9.677753448486328125e-01,9.776769280433654785e-01,9.828398227691650391e-01,9.855301976203918457e-01,9.800229668617248535e-01,9.856546521186828613e-01,9.874514937400817871e-01,9.880936741828918457e-01,9.883377552032470703e-01,9.744565486907958984e-01,9.767713546752929688e-01,9.728455543518066406e-01,9.696912169456481934e-01,9.567163586616516113e-01,9.563553929328918457e-01,9.546826481819152832e-01,9.575526118278503418e-01,9.627445340156555176e-01,9.720180034637451172e-01,9.784389138221740723e-01,9.821565747261047363e-01,9.844229221343994141e-01,9.858905673027038574e-01,9.868984222412109375e-01,9.817830920219421387e-01,9.864501953125000000e-01,9.878196120262145996e-01,9.882604479789733887e-01,9.884168505668640137e-01,9.590638279914855957e-01,9.569132924079895020e-01,9.463784694671630859e-01,9.357481002807617188e-01,9.351893067359924316e-01,9.325343966484069824e-01,9.416110515594482422e-01,9.492815136909484863e-01,9.574477672576904297e-01,9.662675261497497559e-01,9.737889170646667480e-01,9.792683720588684082e-01,9.830136895179748535e-01,9.852888584136962891e-01,9.866781830787658691e-01,9.820208549499511719e-01,9.767935276031494141e-01,9.827173352241516113e-01,9.850398898124694824e-01,9.861367344856262207e-01,9.885687232017517090e-01,9.885687232017517090e-01,9.834441542625427246e-01,9.299738407135009766e-01,9.224482178688049316e-01,9.318704605102539062e-01,9.620912075042724609e-01,9.767880439758300781e-01,9.833037257194519043e-01,9.860901832580566406e-01,9.873874187469482422e-01,9.879885315895080566e-01,9.882757663726806641e-01,9.884179234504699707e-01,9.885162711143493652e-01,9.877820611000061035e-01,9.897990226745605469e-01,9.899520874023437500e-01,9.897146224975585938e-01,9.898086190223693848e-01,9.885687232017517090e-01,9.885687232017517090e-01,9.907273650169372559e-01,9.773928523063659668e-01,9.839462637901306152e-01,9.865279197692871094e-01,9.875301718711853027e-01,9.880313873291015625e-01,9.882757067680358887e-01,9.884050488471984863e-01,9.884768128395080566e-01,9.885172247886657715e-01,9.885399937629699707e-01,9.894223809242248535e-01,9.893217086791992188e-01,9.871587753295898438e-01,9.849793314933776855e-01,9.851052165031433105e-01,9.860561490058898926e-01,9.872404932975769043e-01,9.885687232017517090e-01,9.885687232017517090e-01,9.867219328880310059e-01,9.865892529487609863e-01,9.878325462341308594e-01,9.883151650428771973e-01,9.884724617004394531e-01,9.885279536247253418e-01,9.885501265525817871e-01,9.885599017143249512e-01,9.885644316673278809e-01,9.885666370391845703e-01,9.826937317848205566e-01,9.792428016662597656e-01,9.853807091712951660e-01,9.771888256072998047e-01,9.783243536949157715e-01,9.801263213157653809e-01,9.828568100929260254e-01,9.853698611259460449e-01,9.497902989387512207e-01,9.541311264038085938e-01,9.704194068908691406e-01,9.798553586006164551e-01,9.846329092979431152e-01,9.867575764656066895e-01,9.876973032951354980e-01,9.881313443183898926e-01,9.883410334587097168e-01,9.884474277496337891e-01,9.885034561157226562e-01,9.869340062141418457e-01,9.750018715858459473e-01,9.614851474761962891e-01,9.637065529823303223e-01,9.672510027885437012e-01,9.724465012550354004e-01,9.778928756713867188e-01,9.707705974578857422e-01,9.687126278877258301e-01
9.516143202781677246e-01,9.386677742004394531e-01,9.391098618507385254e-01,1.000000000000000000e+00,9.580792784690856934e-01,9.325995445251464844e-01,9.350612163543701172e-01,9.621427059173583984e-01,9.803500771522521973e-01,9.875628352165222168e-01,9.879910349845886230e-01,9.828873276710510254e-01,9.765296578407287598e-01,9.700968861579895020e-01,9.648581147193908691e-01,9.464152455329895020e-01,9.531712532043457031e-01,9.544548392295837402e-01,9.543445110321044922e-01,9.539961814880371094e-01,9.702908992767333984e-01,9.403778910636901855e-01,9.481833577156066895e-01,9.552832245826721191e-01,9.732930064201354980e-01,9.617474079132080078e-01,9.622972607612609863e-01,9.651255011558532715e-01,9.669668078422546387e-01,9.651519656181335449e-01,9.629011154174804688e-01,9.613087177276611328e-01,9.597785472869873047e-01,9.580358862876892090e-01,9.565608501434326172e-01,9.509212374687194824e-01,9.534346461296081543e-01,9.538367390632629395e-01,9.536679387092590332e-01,9.534675478935241699e-01,9.619843363761901855e-01,9.603709578514099121e-01,9.431741833686828613e-01,9.485438466072082520e-01,9.480851292610168457e-01,9.228780865669250488e-01,9.281130433082580566e-01,9.299983978271484375e-01,9.344900250434875488e-01,9.407145380973815918e-01,9.461901187896728516e-01,9.494913220405578613e-01,9.513508677482604980e-01,9.522480964660644531e-01,9.527792930603027344e-01,9.547116160392761230e-01,9.668073058128356934e-01,9.628319740295410156e-01,9.600189328193664551e-01,9.584090113639831543e-01,9.530425071716308594e-01,9.530425071716308594e-01,9.510707855224609375e-01,9.754815697669982910e-01,9.796266555786132812e-01,9.814054369926452637e-01,9.806499481201171875e-01,9.731900691986083984e-01,9.659030437469482422e-01,9.607084393501281738e-01,9.574605822563171387e-01,9.555209279060363770e-01,9.544087052345275879e-01,9.537865519523620605e-01,9.533496499061584473e-01,9.291009902954101562e-01,9.254720807075500488e-01,9.358863830566406250e-01,9.395079612731933594e-01,9.410613179206848145e-01,9.530425071716308594e-01,9.530425071716308594e-01,9.433355331420898438e-01,9.621948599815368652e-01,9.632264971733093262e-01,9.605655670166015625e-01,9.577114582061767578e-01,9.557955265045166016e-01,9.546101689338684082e-01,9.539160728454589844e-01,9.535222649574279785e-01,9.533033370971679688e-01,9.531831741333007812e-01,9.509741663932800293e-01,9.493817687034606934e-01,9.323335289955139160e-01,9.101369976997375488e-01,9.117126464843750000e-01,9.158685803413391113e-01,9.215311408042907715e-01,9.530425071716308594e-01,9.530425071716308594e-01,9.558897018432617188e-01,9.578593373298645020e-01,9.560627937316894531e-01,9.546710848808288574e-01,9.538855552673339844e-01,9.534717202186584473e-01,9.532590508460998535e-01,9.531514048576354980e-01,9.530970454216003418e-01,9.530696868896484375e-01,9.653671383857727051e-01,9.609869122505187988e-01,9.604393839836120605e-01,9.389767646789550781e-01,8.943932056427001953e-01,8.953967094421386719e-01,9.026255011558532715e-01,9.118624329566955566e-01,9.675068855285644531e-01,9.599490761756896973e-01,9.626404643058776855e-01,9.634106755256652832e-01,9.608851075172424316e-01,9.582688808441162109e-01,9.562427401542663574e-01,9.549124836921691895e-01,9.541038870811462402e-01,9.536336064338684082e-01,9.533672928810119629e-01,9.592199325561523438e-01,9.668217301368713379e-01,9.667971134185791016e-01,9.605283141136169434e-01,9.483277201652526855e-01,9.312736392021179199e-01,9.195914268493652344e-01,8.932469487190246582e-01,8.976817131042480469e-01
8.584558367729187012e-01,8.493856787681579590e-01,8.404802680015563965e-01,9.580792784690856934e-01,1.000000000000000000e+00,9.634043574333190918e-01,9.449912905693054199e-01,9.565837979316711426e-01,9.563589096069335938e-01,9.463458657264709473e-01,9.326665401458740234e-01,9.166409969329833984e-01,9.029500484466552734e-01,8.920712471008300781e-01,8.842138648033142090e-01,8.669306635856628418e-01,8.711815476417541504e-01,8.712967038154602051e-01,8.706030845642089844e-01,8.699571490287780762e-01,8.909361958503723145e-01,8.471838831901550293e-01,8.570618629455566406e-01,8.647368550300598145e-01,9.072659611701965332e-01,8.862013816833496094e-01,8.854854106903076172e-01,8.862734436988830566e-01,8.860877156257629395e-01,8.816544413566589355e-01,8.781075477600097656e-01,8.765089511871337891e-01,8.751524090766906738e-01,8.734480738639831543e-01,8.719804286956787109e-01,8.594660162925720215e-01,8.647362589836120605e-01,8.671174049377441406e-01,8.680599331855773926e-01,8.684501647949218750e-01,8.780193924903869629e-01,8.756923079490661621e-01,8.539304733276367188e-01,8.623849749565124512e-01,8.716629147529602051e-01,8.537952303886413574e-01,8.628438115119934082e-01,8.658792972564697266e-01,8.674226403236389160e-01,8.689185976982116699e-01,8.701365590095520020e-01,8.704437613487243652e-01,8.700504899024963379e-01,8.695003986358642578e-01,8.693032264709472656e-01,8.639655709266662598e-01,8.835279941558837891e-01,8.792966008186340332e-01,8.769300580024719238e-01,8.755543828010559082e-01,8.686338067054748535e-01,8.686338067054748535e-01,8.624019622802734375e-01,9.204521775245666504e-01,9.448282122611999512e-01,9.405552744865417480e-01,9.172527790069580078e-01,8.983132243156433105e-01,8.857465386390686035e-01,8.781690001487731934e-01,8.739636540412902832e-01,8.715650439262390137e-01,8.702278137207031250e-01,8.694934844970703125e-01,8.688927292823791504e-01,8.347814679145812988e-01,8.290684819221496582e-01,8.400686383247375488e-01,8.434154391288757324e-01,8.449570536613464355e-01,8.686338067054748535e-01,8.686338067054748535e-01,8.567661643028259277e-01,8.822236061096191406e-01,8.806027770042419434e-01,8.773221373558044434e-01,8.740344643592834473e-01,8.718109130859375000e-01,8.704490661621093750e-01,8.696507811546325684e-01,8.691956996917724609e-01,8.689410686492919922e-01,8.688004612922668457e-01,8.653852939605712891e-01,8.627255558967590332e-01,8.337973952293395996e-01,8.047910332679748535e-01,8.059604763984680176e-01,8.104092478752136230e-01,8.173107504844665527e-01,8.686338067054748535e-01,8.686338067054748535e-01,8.671818375587463379e-01,8.702530860900878906e-01,8.701786994934082031e-01,8.694806098937988281e-01,8.690761923789978027e-01,8.688597083091735840e-01,8.687479496002197266e-01,8.686912655830383301e-01,8.686626553535461426e-01,8.686482906341552734e-01,8.834168314933776855e-01,8.822602629661560059e-01,8.773428797721862793e-01,8.434854149818420410e-01,7.837635874748229980e-01,7.853236794471740723e-01,7.935253977775573730e-01,8.045473694801330566e-01,8.857681155204772949e-01,8.701688647270202637e-01,8.674643635749816895e-01,8.715212345123291016e-01,8.716630339622497559e-01,8.711125850677490234e-01,8.703005909919738770e-01,8.696659207344055176e-01,8.692439198493957520e-01,8.689842224121093750e-01,8.688311576843261719e-01,8.741834163665771484e-01,8.817901611328125000e-01,8.839058279991149902e-01,8.727722167968750000e-01,8.580660223960876465e-01,8.293891549110412598e-01,8.164928555488586426e-01,7.824810147285461426e-01,7.912468910217285156e-01
8.400333523750305176e-01,8.025973439216613770e-01,8.017756342887878418e-01,9.325995445251464844e-01,9.634043574333190918e-01,1.000000000000000000e+00,9.785602688789367676e-01,9.745710492134094238e-01,9.629178643226623535e-01,9.446280598640441895e-01,9.225580096244812012e-01,8.975329399108886719e-01,8.790788650512695312e-01,8.650156855583190918e-01,8.549806475639343262e-01,8.270499110221862793e-01,8.346199989318847656e-01,8.364570736885070801e-01,8.365890979766845703e-01,8.362870216369628906e-01,8.659539818763732910e-01,8.193941712379455566e-01,8.340908885002136230e-01,8.402147293090820312e-01,8.854765295982360840e-01,8.767492771148681641e-01,8.802965283393859863e-01,8.806614875793457031e-01,8.777782917022705078e-01,8.655562400817871094e-01,8.560811877250671387e-01,8.502836227416992188e-01,8.459909558296203613e-01,8.426124453544616699e-01,8.401350378990173340e-01,8.314262032508850098e-01,8.341529965400695801e-01,8.351499438285827637e-01,8.353589177131652832e-01,8.353622555732727051e-01,8.770391941070556641e-01,8.769837021827697754e-01,8.517982363700866699e-01,8.753628134727478027e-01,8.862552642822265625e-01,8.583123683929443359e-01,8.388853073120117188e-01,8.265977501869201660e-01,8.211760520935058594e-01,8.213596343994140625e-01,8.240768909454345703e-01,8.269671797752380371e-01,8.292830586433410645e-01,8.309380412101745605e-01,8.324329853057861328e-01,8.332827091217041016e-01,8.570789694786071777e-01,8.495275378227233887e-01,8.456498980522155762e-01,8.436038494110107422e-01,8.351214528083801270e-01,8.351214528083801270e-01,8.408384919166564941e-01,9.229311943054199219e-01,9.371994137763977051e-01,9.332806468009948730e-01,8.994612097740173340e-01,8.740226626396179199e-01,8.572368025779724121e-01,8.473036289215087891e-01,8.419424891471862793e-01,8.388864398002624512e-01,8.371767401695251465e-01,8.362340331077575684e-01,8.355084061622619629e-01,7.940828800201416016e-01,7.890918850898742676e-01,8.038897514343261719e-01,8.093359470367431641e-01,8.120390772819519043e-01,8.351214528083801270e-01,8.351214528083801270e-01,8.208283782005310059e-01,8.615359663963317871e-01,8.542878031730651855e-01,8.467953205108642578e-01,8.416957259178161621e-01,8.389530181884765625e-01,8.372952342033386230e-01,8.363326191902160645e-01,8.357877731323242188e-01,8.354845046997070312e-01,8.353179097175598145e-01,8.312138915061950684e-01,8.295960426330566406e-01,8.014634251594543457e-01,7.720890641212463379e-01,7.737382054328918457e-01,7.783464789390563965e-01,7.852687239646911621e-01,8.351214528083801270e-01,8.351214528083801270e-01,8.417032361030578613e-01,8.427693247795104980e-01,8.394048810005187988e-01,8.373664021492004395e-01,8.362717628479003906e-01,8.357028365135192871e-01,8.354137539863586426e-01,8.352680206298828125e-01,8.351948857307434082e-01,8.351581692695617676e-01,8.576208949089050293e-01,8.523856997489929199e-01,8.455181121826171875e-01,8.180744051933288574e-01,7.517718672752380371e-01,7.535855770111083984e-01,7.618119716644287109e-01,7.729805111885070801e-01,8.763366341590881348e-01,8.646225929260253906e-01,8.553462624549865723e-01,8.504128456115722656e-01,8.447464108467102051e-01,8.412659764289855957e-01,8.388182520866394043e-01,8.372683525085449219e-01,8.363396525382995605e-01,8.358014225959777832e-01,8.354964852333068848e-01,8.450741171836853027e-01,8.621373176574707031e-01,8.746851086616516113e-01,8.622152805328369141e-01,8.411605954170227051e-01,8.096546530723571777e-01,7.819280028343200684e-01,7.444229125976562500e-01,7.503765225410461426e-01
8.572313189506530762e-01,8.243732452392578125e-01,8.177986145019531250e-01,9.350612163543701172e-01,9.449912905693054199e-01,9.785602688789367676e-01,1.000000000000000000e+00,9.939289093017578125e-01,9.785225391387939453e-01,9.598369598388671875e-01,9.391204714775085449e-01,9.138134121894836426e-01,8.938270211219787598e-01,8.788280487060546875e-01,8.681147694587707520e-01,8.460993766784667969e-01,8.501594066619873047e-01,8.502005934715270996e-01,8.494022488594055176e-01,8.486096858978271484e-01,8.781800270080566406e-01,8.391417860984802246e-01,8.535248637199401855e-01,8.569132685661315918e-01,9.013178348541259766e-01,8.870131373405456543e-01,8.901615142822265625e-01,8.906746506690979004e-01,8.883458971977233887e-01,8.767440319061279297e-01,8.673872947692871094e-01,8.616905808448791504e-01,8.574194908142089844e-01,8.541358113288879395e-01,8.517472147941589355e-01,8.398140072822570801e-01,8.446171283721923828e-01,8.463497161865234375e-01,8.468659520149230957e-01,8.470057845115661621e-01,8.881937861442565918e-01,8.872873783111572266e-01,8.628953099250793457e-01,8.796631693840026855e-01,8.954545855522155762e-01,8.674447536468505859e-01,8.515698313713073730e-01,8.427727818489074707e-01,8.391072154045104980e-01,8.397019505500793457e-01,8.417463302612304688e-01,8.435344696044921875e-01,8.448306918144226074e-01,8.455788493156433105e-01,8.461608290672302246e-01,8.399121165275573730e-01,8.743717670440673828e-01,8.642890453338623047e-01,8.588852286338806152e-01,8.561570048332214355e-01,8.468936085700988770e-01,8.468936085700988770e-01,8.531308174133300781e-01,9.324238300323486328e-01,9.403317570686340332e-01,9.374976754188537598e-01,9.077060222625732422e-01,8.840062022209167480e-01,8.682309985160827637e-01,8.587771058082580566e-01,8.535401225090026855e-01,8.505582809448242188e-01,8.488921523094177246e-01,8.479743599891662598e-01,8.473291993141174316e-01,8.149538636207580566e-01,8.068048357963562012e-01,8.212336897850036621e-01,8.264455199241638184e-01,8.286653161048889160e-01,8.468936085700988770e-01,8.468936085700988770e-01,8.336032032966613770e-01,8.678682446479797363e-01,8.646116256713867188e-01,8.582919239997863770e-01,8.536288142204284668e-01,8.508629798889160156e-01,8.491658568382263184e-01,8.481691479682922363e-01,8.475996851921081543e-01,8.472804427146911621e-01,8.471037745475769043e-01,8.434225916862487793e-01,8.419328331947326660e-01,8.169136047363281250e-01,7.875328063964843750e-01,7.892944216728210449e-01,7.939800620079040527e-01,8.007009029388427734e-01,8.468936085700988770e-01,8.468936085700988770e-01,8.509626388549804688e-01,8.535041809082031250e-01,8.505372405052185059e-01,8.488036990165710449e-01,8.478725552558898926e-01,8.473884463310241699e-01,8.471423983573913574e-01,8.470183014869689941e-01,8.469560146331787109e-01,8.469248414039611816e-01,8.691703677177429199e-01,8.579795956611633301e-01,8.550582528114318848e-01,8.210925459861755371e-01,7.635738253593444824e-01,7.673928737640380859e-01,7.767724990844726562e-01,7.880999445915222168e-01,8.984351754188537598e-01,8.864521384239196777e-01,8.748688101768493652e-01,8.676497340202331543e-01,8.604087233543395996e-01,8.553792834281921387e-01,8.519461750984191895e-01,8.498095870018005371e-01,8.485405445098876953e-01,8.478097319602966309e-01,8.473973274230957031e-01,8.566200137138366699e-01,8.745391368865966797e-01,8.910581469535827637e-01,8.811380267143249512e-01,8.687815666198730469e-01,8.393478989601135254e-01,8.082302212715148926e-01,7.700770497322082520e-01,7.730994224548339844e-01
8.946961760520935059e-01,8.662682175636291504e-01,8.609504103660583496e-01,9.621427059173583984e-01,9.565837979316711426e-01,9.745710492134094238e-01,9.939289093017578125e-01,1.000000000000000000e+00,9.944450259208679199e-01,9.826195836067199707e-01,9.672597050666809082e-01,9.469359517097473145e-01,9.299073219299316406e-01,9.167831540107727051e-01,9.072527289390563965e-01,8.856628537178039551e-01,8.905350565910339355e-01,8.909139037132263184e-01,8.902921080589294434e-01,8.896105289459228516e-01,9.155119061470031738e-01,8.791013360023498535e-01,8.921971321105957031e-01,8.955888748168945312e-01,9.329214096069335938e-01,9.188582897186279297e-01,9.218314290046691895e-01,9.232947826385498047e-01,9.224568009376525879e-01,9.135445952415466309e-01,9.060227274894714355e-01,9.012908339500427246e-01,8.976458907127380371e-01,8.947388529777526855e-01,8.925763964653015137e-01,8.815839886665344238e-01,8.861791491508483887e-01,8.877265453338623047e-01,8.881433606147766113e-01,8.882331848144531250e-01,9.213988780975341797e-01,9.201896786689758301e-01,8.971133828163146973e-01,9.096555113792419434e-01,9.233066439628601074e-01,8.953931927680969238e-01,8.844475746154785156e-01,8.787949681282043457e-01,8.775508999824523926e-01,8.797884583473205566e-01,8.827655315399169922e-01,8.849623799324035645e-01,8.863616585731506348e-01,8.870993256568908691e-01,8.876066207885742188e-01,8.824017047882080078e-01,9.125048518180847168e-01,9.038828015327453613e-01,8.991102576255798340e-01,8.966495394706726074e-01,8.880801796913146973e-01,8.880801796913146973e-01,8.927709460258483887e-01,9.566762447357177734e-01,9.625034332275390625e-01,9.619410037994384766e-01,9.399015307426452637e-01,9.204812049865722656e-01,9.069541096687316895e-01,8.986740708351135254e-01,8.940381407737731934e-01,8.913750052452087402e-01,8.898800015449523926e-01,8.890545964241027832e-01,8.884657025337219238e-01,8.580943942070007324e-01,8.509151935577392578e-01,8.645119667053222656e-01,8.693187832832336426e-01,8.713397383689880371e-01,8.880801796913146973e-01,8.880801796913146973e-01,8.757310509681701660e-01,9.050878882408142090e-01,9.032629132270812988e-01,8.980998992919921875e-01,8.940423130989074707e-01,8.916150927543640137e-01,8.901107311248779297e-01,8.892223834991455078e-01,8.887133598327636719e-01,8.884273171424865723e-01,8.882689476013183594e-01,8.848466873168945312e-01,8.829194903373718262e-01,8.593919277191162109e-01,8.314253687858581543e-01,8.330430388450622559e-01,8.376017212867736816e-01,8.441683650016784668e-01,8.880801796913146973e-01,8.880801796913146973e-01,8.914327621459960938e-01,8.935922980308532715e-01,8.912463188171386719e-01,8.897531032562255859e-01,8.889403343200683594e-01,8.885158896446228027e-01,8.882994651794433594e-01,8.881902098655700684e-01,8.881353735923767090e-01,8.881077766418457031e-01,9.085630774497985840e-01,8.984823226928710938e-01,8.959280848503112793e-01,8.634535670280456543e-01,8.090476393699645996e-01,8.125095963478088379e-01,8.215956091880798340e-01,8.325670361518859863e-01,9.315917491912841797e-01,9.205768108367919922e-01,9.117110371589660645e-01,9.064178466796875000e-01,9.003002047538757324e-01,8.958451747894287109e-01,8.927327990531921387e-01,8.907744884490966797e-01,8.896046280860900879e-01,8.889288902282714844e-01,8.885471224784851074e-01,8.963532447814941406e-01,9.109673500061035156e-01,9.242553710937500000e-01,9.155630469322204590e-01,9.037091135978698730e-01,8.769698143005371094e-01,8.504466414451599121e-01,8.141689896583557129e-01,8.168953061103820801e-01
