epsilon,time
0.9860519014612076,0.021677899960685535
0.9860211190702642,0.021727530440177258
0.9859903376412557,0.021787124705108584
0.9859595571741516,0.02185348324326268
0.9859287776689222,0.021933563945783847
0.9858979991255373,0.02200460928264341
0.9858672215439669,0.022009665601159793
0.9858364449241809,0.022237120143632935
0.9858056692661491,0.02225962584600962
0.9857748945698416,0.022317165042869586
0.9857441208352284,0.02247095749882553
0.9857133480622795,0.02261393814760667
0.9856825762509646,0.022641375545713847
0.9856518054012537,0.022647066080178607
0.985621035513117,0.02268845630332782
0.9855902665865242,0.022794925039810596
0.9855594986214453,0.022828961418104372
0.9855287316178504,0.022839737806234352
0.9854979655757091,0.022874343849197978
0.9854672004949918,0.022891240499674045
0.9854364363756682,0.022944138920180636
0.9854056732177083,0.022952083799411122
0.9853749110210821,0.023087817865703443
0.9853441497857595,0.02312372726173858
0.9853133895117105,0.023261178452254797
0.9852826301989049,0.023515065406548307
0.985251871847313,0.02363190503375058
0.9852211144569045,0.0237415438866636
0.9851903580276494,0.023836642342887387
0.9851596025595177,0.023963870561864758
0.9851288480524795,0.024074109676158473
0.9850980945065044,0.024247926649796452
0.9850673419215628,0.024279372834217845
0.9850365902976244,0.02471883946451751
0.9850058396346593,0.02472607984135773
0.9849750899326372,0.02473246210091065
0.9849443411915284,0.024752146143203257
0.9849135934113027,0.02509572047380017
0.9848828465919303,0.025134602290921067
0.9848521007333807,0.02514705713397198
0.9848213558356244,0.02518441663513668
0.9847906118986309,0.025245417371836106
0.9847598689223707,0.025349053903598318
0.9847291269068134,0.02548840939282377
0.984698385851929,0.02551242272274603
0.9846676457576876,0.025603050024487525
0.9846369066240591,0.025712777484520513
0.9846061684510136,0.025791196080526484
0.984575431238521,0.025890747795165567
0.9845446949865511,0.026090950364759093
0.9845139596950743,0.026093454397670367
0.9844832253640602,0.026203291149618353
0.9844524919934791,0.02651941715687749
0.9844217595833006,0.02680965637113141
0.9843910281334951,0.026918188242019775
0.9843602976440323,0.02694915342275161
0.9843295681148823,0.02698097556505
0.9842988395460152,0.027016276464062756
0.9842681119374007,0.027059994973941418
0.9842373852890091,0.027084504176423184
0.9842066596008101,0.02711467752611452
0.984175934872774,0.027122775977573215
0.9841452111048705,0.027157346325719325
0.9841144882970699,0.027168437234459303
0.984083766449342,0.02720697936413254
0.9840530455616568,0.027355840289567317
0.9840223256339843,0.027403674510146588
0.9839916066662946,0.027463274581965326
0.9839608886585577,0.02749486006528616
0.9839301716107435,0.027543362421426444
0.983899455522822,0.0275706372126885
0.9838687403947634,0.027859059329487002
0.9838380262265374,0.02801831237041908
0.9838073130181142,0.028055713257158076
0.9837766007694637,0.028069876413353408
0.9837458894805561,0.028101323253425563
0.9837151791513612,0.02821289822547882
0.9836844697818492,0.028317880156204362
0.9836537613719899,0.028451747442761285
0.9836230539217534,0.028582193962272726
0.9835923474311098,0.028804953702496167
0.9835616419000289,0.02885215866874722
0.9835309373284811,0.029022942999021927
0.9835002337164359,0.02904490591795486
0.9834695310638638,0.029107914270691447
0.9834388293707345,0.029167508535622774
0.9834081286370181,0.029198775367669322
0.9833774288626846,0.029247161250801745
0.9833467300477041,0.029278269772457417
0.9833160321920467,0.029313947776298036
0.9832853352956822,0.029375428914611024
0.9832546393585807,0.0293849931131576
0.9832239443807123,0.029390049431673983
0.983193250362047,0.02954177730013492
0.9831625573025546,0.029617503974147124
0.9831318652022055,0.029647966778427362
0.9831011740609695,0.02985134132933972
0.9830704838788167,0.030021759376228037
0.9830397946557171,0.03006884013384201
0.9830091063916407,0.030209345248618562
0.9829784190865577,0.03022012163674854
0.9829477327404378,0.030226746040845066
0.9829170473532514,0.030254727679712167
0.9828863629249682,0.030324522750694825
0.9828556794555586,0.030444419850926458
0.9828249969449924,0.030504111092252765
0.9827943153932395,0.0306907811722323
0.9827636348002702,0.030866011123029117
0.9827329551660545,0.030944729267799453
0.9827022764905623,0.03101228886426477
0.9826715987737639,0.0310664060308086
0.982640922015629,0.03112192771717779
0.9826102462161279,0.031217026173401576
0.9825795713752304,0.031236196370659153
0.982548897492907,0.03134377111997013
0.9825182245691273,0.03134425439237895
0.9824875526038613,0.031407452056502985
0.9824568815970796,0.031440086579833576
0.9824262115487515,0.03144993409834273
0.9823955424588477,0.031514435116990085
0.982364874327338,0.03153795317545949
0.9823342071541923,0.031559916094392425
0.9823035409393809,0.031628310480310645
0.9822728756828736,0.031636663945862974
0.9822422113846406,0.03178348684421439
0.982211548044652,0.03181002453241433
0.9821808856628779,0.03183228105172872
0.9821502242392882,0.03186270706387085
0.982119563773853,0.031937819316565065
0.9820889042665424,0.03206391148670784
0.9820582457173263,0.032099223295031704
0.982027588126175,0.03210646367187192
0.9819969314930584,0.03211284593142484
0.9819662758179467,0.032268849666617784
0.9819356211008099,0.03252744096448617
0.9819049673416179,0.03256480046565087
0.981874314540341,0.03265199541578531
0.9818436626969491,0.03272943773411251
0.9818130118114126,0.03282821891437738
0.981782361883701,0.032983433855001715
0.9817517129137847,0.0330931613150347
0.9817210649016339,0.03317157991104067
0.9816904178472184,0.033213265693410404
0.9816597717505084,0.03327113162567976
0.9816291266114741,0.03330099222336279
0.9815984824300853,0.03331384203840074
0.9815678392063122,0.03347133419527328
0.9815371969401249,0.03347383822818456
0.9815065556314935,0.03356602637505194
0.981475915280388,0.033660314058550286
0.9814452758867784,0.033683448371080595
0.9814146374506351,0.03383104993949235
0.9813839999719279,0.03398783412646966
0.9813533634506268,0.03406356080048187
0.9813227278867023,0.034329537253265804
0.981292093280124,0.03436135939556419
0.9812614596308623,0.03439666029457695
0.981230826938887,0.034428306210990134
0.9812001952041686,0.03444037880445561
0.9811695644266769,0.034507975676869446
0.9811389346063819,0.03453839332966372
0.9811083057432539,0.03454882106497349
0.9810776778372631,0.034587363194646725
0.9810470508883792,0.03472545769516676
0.9810164248965726,0.03475213722977789
0.9809857998618131,0.03480331239057888
0.9809551757840712,0.034843658412479515
0.9809245526633167,0.03487524389580035
0.9808939304995198,0.034923746251940634
0.9808633092926504,0.03495102104320269
0.980832689042679,0.03495511683771782
0.9808020697495753,0.03506058532156024
0.9807714514133097,0.035068263237037024
0.980740834033852,0.035158599846768356
0.9807102176111726,0.035239443160001195
0.9806796021452413,0.03525464119244427
0.9806489876360286,0.03525847036603351
0.9806183740835042,0.03535850245129094
0.9805877614876384,0.03539869620093327
0.9805571498484013,0.03551246285714335
0.9805265391657629,0.0355216465433542
0.9804959294396934,0.03554223870219237
0.9804653206701629,0.035663523606274054
0.9804347128571416,0.03567162205773275
0.9804041060005994,0.03570619240587886
0.9803735001005066,0.035904686369726845
0.9803428951568333,0.03595252059030612
0.9803122911695492,0.03596049194332483
0.9802816881386252,0.035962577792786915
0.9802510860640307,0.036185337533010356
0.9802204849457361,0.03623254249926141
0.9801898847837116,0.036363917585232636
0.9801592855779272,0.03642528974846905
0.980128687328353,0.036488298101205636
0.9800980900349593,0.036547892366136966
0.9800674936977158,0.036604559337317606
0.9800368983165931,0.03661872249351294
0.9800063038915612,0.0366501693335851
0.9799757104225899,0.0366586536029716
0.9799451179096498,0.03675581274512521
0.9799145263527107,0.036756668128179716
0.9798839357517428,0.036770433262188165
0.9798533461067161,0.036814724193924876
0.979822757417601,0.03684212046883554
0.9797921696843677,0.03686672623636389
0.979761582906986,0.03702835060894155
0.9797309970854261,0.03723172515985391
0.9797004122196581,0.03723980671919008
0.9796698283096524,0.03724187451140051
0.9796392453553787,0.03728611369919409
0.9796086633568076,0.0373073663156554
0.9795780823139091,0.03743434586742953
0.9795475022266531,0.03745630878636247
0.9795169230950099,0.03757178907918146
0.9794863449189497,0.03760050546726272
0.9794557676984426,0.03763933184376958
0.9794251914334586,0.03774762144782886
0.9793946161239679,0.0378004200057346
0.979364041769941,0.037824803681440644
0.9793334683713474,0.03788449492276696
0.9793028959281577,0.037923387931701275
0.979272324440342,0.03793755616070013
0.9792417539078703,0.03796172154564355
0.9792111843307127,0.03806792716207115
0.9791806157088396,0.03807116500274649
0.979150048042221,0.038078564295605015
0.979119481330827,0.038122601360362995
0.9790889155746278,0.0381775600409442
0.9790583507735937,0.0382771067658271
0.9790277869276945,0.03839000522784856
0.9789972240369007,0.03839430074642233
0.9789666621011823,0.038460971263369455
0.9789361011205095,0.03850231154769198
0.9789055410948524,0.03850961762681662
0.9788749820241811,0.03859741000391577
0.9788444239084659,0.03869137151985112
0.9788138667476769,0.038692725297463246
0.9787833105417842,0.03872415495048432
0.9787527552907581,0.03877559212100459
0.9787222009945686,0.038820470410347765
0.978691647653186,0.03883031792885692
0.9786610952665803,0.03891833700597368
0.9786305438347218,0.03894029992490662
0.9785999933575806,0.03901704777637716
0.9785694438351271,0.039024515185503136
0.9785388952673311,0.03905435526520173
0.978508347654163,0.03921266488224291
0.9784778009955928,0.039242695170952004
0.9784472552915908,0.039243090894385046
0.978416710542127,0.03927851130639234
0.9783861667471718,0.03931157803695576
0.9783556239066955,0.03934530531682066
0.9783250820206678,0.039414857203188644
0.9782945410890591,0.03944429531722203
0.9782640011118398,0.03949322976193904
0.9782334620889798,0.0395480082579252
0.9782029240204493,0.03978504245081868
0.9781723869062185,0.03980152895697166
0.9781418507462577,0.03994518429616506
0.978111315540537,0.03995629813666252
0.9780807812890265,0.03996528626177224
0.9780502479916964,0.040030983196836206
0.9780197156485171,0.04020860274489157
0.9779891842594585,0.04021856906922673
0.9779586538244909,0.04026395150032034
0.9779281243435846,0.040349125362656196
0.9778975958167094,0.04035887061257386
0.9778670682438361,0.04041310931199131
0.9778365416249343,0.04047354514554889
0.9778060159599745,0.0405936495239246
0.9777754912489268,0.04060254130028468
0.9777449674917615,0.040624614704656434
0.9777144446884487,0.04069422586891493
0.9776839228389587,0.040719940508395225
0.9776534019432613,0.040803053128260075
0.9776228820013272,0.04085171802578748
0.9775923630131264,0.040946410205566136
0.977561844978629,0.04098405836940078
0.9775313278978052,0.04107628704464571
0.9775008117706254,0.04120084149594485
0.9774702965970596,0.04121882370333126
0.9774397823770782,0.04135566277295087
0.9774092691106512,0.04136821795698386
0.9773787567977488,0.04154056729569592
0.9773482454383413,0.04156661672267077
0.9773177350323989,0.04173217052552884
0.9772872255798919,0.041741743226078376
0.9772567170807902,0.04174300480985293
0.9772262095350644,0.041777044125091145
0.9771957029426844,0.04180869004150432
0.9771651973036205,0.04184983830352232
0.977134692617843,0.041900431708561975
0.977104188885322,0.04192920489548768
0.9770736861060278,0.04194950090830575
0.9770431842799305,0.041967747025160915
0.9770126834070003,0.042027053523523365
0.9769821834872077,0.04218369622109307
0.9769516845205224,0.04220916013870982
0.9769211865069152,0.042224042242993705
0.9768906894463558,0.042232294451240125
0.9768601933388148,0.04225562772631454
0.9768296981842622,0.042278073487225946
0.9767992039826684,0.04233140487371689
0.9767687107340034,0.04233550066823201
0.9767382184382376,0.04239725064219578
0.976707727095341,0.04241642405904525
0.9766772367052842,0.04242889655860896
0.9766467472680371,0.04248163772586334
0.9766162587835701,0.04253898367728255
0.9765857712518532,0.042611063477001804
0.9765552846728568,0.04261573585452147
0.9765247990465512,0.04277908003144747
0.9764943143729066,0.042783375552596266
0.9764638306518929,0.04290203037386839
0.9764333478834809,0.04292262253270656
0.9764028660676404,0.04295567445315138
0.9763723852043418,0.04304390743678825
0.9763419052935551,0.043051745579570345
0.9763114263352509,0.04308657623639306
0.9762809483293993,0.04318080373164884
0.9762504712759704,0.043206136440634396
0.9762199951749346,0.0432343587549534
0.9761895200262621,0.04327430377532629
0.9761590458299231,0.043285070200241034
0.9761285725858877,0.043300983309937424
0.9760981002941265,0.043332904420820315
0.9760676289546095,0.04334087577383903
0.9760371585673069,0.043342961623301104
0.9760066891321891,0.04344588520945225
0.9759762206492263,0.04348306204879273
0.9759457531183886,0.04353488417058071
0.9759152865396463,0.043565721363524545
0.97588482091297,0.043612926329775606
0.9758543562383295,0.04361710931719656
0.9758238925156951,0.043744301415746825
0.9757934297450374,0.04380567357898324
0.9757629679263261,0.04380731644619305
0.975732507059532,0.04390734853145047
0.9757020471446249,0.04392827619665116
0.9756715881815755,0.04393440929516021
0.9756411301703537,0.04398409815514709
0.97561067311093,0.043994065084259945
0.9755802170032744,0.043999106324027135
0.9755497618473574,0.04403055316409929
0.975519307643149,0.0440390374334858
0.9754888543906197,0.04406130893730289
0.9754584020897397,0.044150817092702355
0.9754279507404793,0.04418592788062918
0.9753975003428085,0.04422046813789228
0.9753670508966978,0.04422436059131524
0.9753366024021176,0.0443394389642046
0.9753061548590379,0.04440873443945574
0.9752757082674289,0.04441095789334766
0.9752452626272612,0.044612108990368105
0.9752148179385048,0.0446222583419147
0.9751843742011301,0.04468775014616959
0.9751539314151073,0.04479738899908261
0.9751234895804067,0.04481472969794373
0.9750930486969986,0.044859336959735395
0.9750626087648533,0.0448877540099232
0.975032169783941,0.044910813288472906
0.9750017317542319,0.04495217290969565
0.9749712946756964,0.04511214676171067
0.9749408585483048,0.04512800527834305
0.9749104233720273,0.045153405417477144
0.974879989146834,0.045159321570370996
0.9748495558726956,0.04516599733472998
0.9748191235495822,0.04526386501305244
0.9747886921774639,0.04530377176221547
0.9747582617563112,0.04531793999121432
0.9747278322860943,0.04534210537615774
0.9746974037667834,0.04541557231652342
0.974666976198349,0.04545894812611921
0.9746365495807611,0.04554803520704175
0.9746061239139903,0.045557943871458395
0.9745756991980065,0.04560665548834639
0.9745452754327805,0.04577468457693653
0.9745148526182821,0.04597779383442996
0.9744844307544819,0.046005154866522
0.97445400984135,0.046073109127977435
0.9744235898788569,0.04610453878099851
0.9743931708669726,0.04615597595151878
0.9743627528056678,0.046178227351863596
0.9743323356949124,0.04620085424086196
0.974301919534677,0.04626597303271565
0.9742715043249317,0.04629872083648787
0.9742410900656467,0.04632068375542082
0.9742106767567926,0.04634926608589413
0.9741802643983395,0.046395557734640505
0.9741498529902578,0.04639743160689135
0.9741194425325178,0.04640489901601733
0.9740890330250896,0.046434739095715924
0.9740586244679438,0.04644501318647933
0.9740282168610505,0.04647311034985811
0.97399781020438,0.04649361137586233
0.9739674044979029,0.046514001915742516
0.9739369997415891,0.04653596483467545
0.9739065959354092,0.0465930487127571
0.9738761930793333,0.04661677324223069
0.9738457911733317,0.0466230790014662
0.973815390217375,0.046623474724899236
0.9737849902114333,0.046658895136906534
0.9737545911554769,0.046671447440522526
0.9737241930494762,0.04680918760703197
0.9736937958934014,0.04682595284598663
0.9736633996872228,0.04686574925436096
0.973633004430911,0.046919692156047056
0.973602610124436,0.046927694552198085
0.9735722167677684,0.046985040503617306
0.9735418243608782,0.047087695591837585
0.973511432903736,0.04718191278748585
0.9734810423963118,0.04726041255025509
0.9734506528385762,0.04732556812667925
0.9734202642304994,0.04740173127948613
0.973389876572052,0.04755508699830287
0.9733594898632039,0.04759895289974093
0.9733291041039256,0.04760972928787088
0.9732987192941875,0.04761002627664158
0.9732683354339599,0.0476507402243415
0.973237952523213,0.04770279289388368
0.9732075705619172,0.047729509193170386
0.973177189550043,0.04773925444308805
0.9731468094875605,0.047834027502048806
0.9731164303744402,0.047891942035787005
0.9730860522106523,0.04789415139698019
0.9730556749961671,0.047931056852946144
0.9730252987309551,0.047963703283348175
0.9729949234149865,0.0479740333544388
0.9729645490482317,0.04798292513079887
0.9729341756306611,0.048042075842098575
0.9729038031622449,0.048074609699429116
0.9728734316429535,0.04818343695877427
0.9728430610727574,0.048232101856301675
0.9728126914516266,0.04823730389269708
0.9727823227795317,0.04833388853097821
0.9727519550564431,0.048456670875159896
0.9727215882823308,0.048470195083977624
0.9726912224571654,0.04850514421682205
0.9726608575809174,0.04859920753384546
0.9726304936535568,0.048655450314428764
0.9726001306750541,0.048748601787498055
0.9725697686453797,0.04887476060537125
0.972539407564504,0.04892095112621012
0.9725090474323971,0.04894700055318497
0.9724786882490295,0.04895717528780669
0.9724483300143716,0.04902239122570842
0.9724179727283937,0.04912212705659257
0.9723876163910662,0.04918155807380378
0.9723572610023594,0.04920352099273672
0.9723269065622436,0.04921644509578757
0.9722965530706894,0.04923022213403651
0.9722662005276669,0.04930539378607014
0.9722358489331465,0.04930958872600187
0.9722054982870987,0.0493349177339868
0.9721751485894936,0.049346823030960975
0.972144799840302,0.049348130855675104
0.9721144520394939,0.04938165368778369
0.9720841051870397,0.04945351913783019
0.9720537592829097,0.04945530100913573
0.9720234143270746,0.04953290444956031
0.9719930703195044,0.04953646330042967
0.9719627272601696,0.049564080051607264
0.9719323851490408,0.0496044260735079
0.971902043986088,0.04963601155682873
0.9718717037712817,0.049658457317740136
0.9718413645045925,0.04970337170276184
0.9718110261859904,0.04971178870423108
0.9717806888154459,0.0497158844987462
0.9717503523929295,0.04974968757610439
0.9717200169184115,0.04977184308401774
0.9716896823918623,0.04977763447270997
0.9716593488132521,0.04979680788955944
0.9716290161825516,0.049809280389123155
0.9715986844997309,0.04982996162197134
0.9715683537647604,0.04989167259857659
0.9715380239776107,0.04996381210630065
0.971507695138252,0.04999144730751599
0.9714773672466547,0.04999611968503566
0.9714470403027892,0.050040207017444376
0.9714167143066259,0.0500646002190181
0.9713863892581351,0.05015946386196166
0.9713560651572873,0.05016375938311046
0.971325742004053,0.05021782656549974
0.9712954197984023,0.05027317532092851
0.9712650985403057,0.05028241420438258
0.9712347782297336,0.05029185089001246
0.9712044588666565,0.05042429126730244
0.9711741404510446,0.05044927778872151
0.9711438229828684,0.050451502263280816
0.9711135064620983,0.050504683880521276
0.9710831908887047,0.050550730845619195
0.9710528762626579,0.050586520271148586
0.9710225625839284,0.05065468760584048
0.9709922498524864,0.05066545403075522
0.9709619380683027,0.050713288251334504
0.9709316272313474,0.050721259604353225
0.9709013173415909,0.050723345453815294
0.9708710083990036,0.05075800621886935
0.9708407004035561,0.050781140531399656
0.9708103933552185,0.050993310160289795
0.9707800872539615,0.05104433467530177
0.9707497820997553,0.05108674357885337
0.9707194778925704,0.05109246645047324
0.9706891746323771,0.05110980714933436
0.970658872319146,0.051124685246261015
0.9706285709528473,0.05118605740949743
0.9705982705334516,0.051187700276707236
0.9705679710609292,0.05125524443336672
0.9705376725352505,0.05128773236196466
0.9705073749563858,0.05130866002716536
0.9704770783243059,0.051314793125674406
0.9704467826389808,0.051374448914774135
0.9704164879003809,0.05137949015454133
0.970386194108477,0.051484146544800116
0.9703559012632393,0.051531200923216544
0.9703256093646383,0.05153375241817233
0.9702953184126442,0.05156631171114338
0.9702650284072276,0.05160085196840647
0.9702347393483589,0.05160474442182943
0.9702044512360084,0.05161301744260495
0.9701741640701468,0.0516279696138206
0.9701438778507443,0.05163718282754837
0.9701135925777712,0.05171267296757787
0.9700833082511983,0.051737402022746584
0.9700530248709958,0.05178320483511293
0.970022742437134,0.051786401357019285
0.9699924609495835,0.05178911826996993
0.9699621804083147,0.05179134172386185
0.9699319008132982,0.051849829390096955
0.969901622164504,0.05200264217242889
0.969871344461903,0.05206813397668378
0.9698410677054653,0.05214884972021844
0.9698107918951615,0.0521659553973561
0.969780517030962,0.0522911971189871
0.9697502431128373,0.05244574944852703
0.9697199701407576,0.052492949942092686
0.9696896981146935,0.05253378924799133
0.9696594270346156,0.05253970540088519
0.969629156900494,0.05255803939485455
0.9695988877122995,0.05261015501746242
0.9695686194700023,0.05269311589974835
0.9695383521735728,0.052795956147037616
0.9695080858229815,0.0528393319566334
0.9694778204181989,0.05288828504436413
0.9694475559591955,0.05291815645285683
0.9694172924459417,0.05292841903755595
0.9693870298784079,0.052938327701972585
0.9693567682565645,0.05298703931886058
0.969326507580382,0.053021357133271274
0.9692962478498308,0.053044397242990635
0.9692659890648815,0.05313506889476304
0.9692357312255043,0.053155068407450726
0.96920547433167,0.05319002755225701
0.9691752183833487,0.05325857673295453
0.9691449633805113,0.05338553869703619
0.9691147093231277,0.05343660009008274
0.9690844562111687,0.053453492958491625
0.9690542040446046,0.05346266144173237
0.969023952823406,0.0534849226115127
0.9689937025475434,0.0534922858694009
0.968963453216987,0.05353635978203297
0.9689332048317074,0.053558611182377786
0.9689029573916752,0.05364635686322984
0.9688727108968606,0.0536609928418702
0.9688424653472343,0.05371484341488952
0.9688122207427665,0.05373474822626624
0.968781977083428,0.053775941565154695
0.968751734369189,0.05378528284653153
0.96872149260002,0.05381512292623011
0.9686912517758917,0.053866478152910784
0.9686610118967741,0.05389438574625671
0.9686307729626382,0.05391634866518964
0.9686005349734542,0.05399715707274488
0.9685702979291926,0.054003858555413425
0.9685400618298238,0.05403977698470746
0.9685098266753183,0.0541388405914482
0.9684795924656467,0.054149428529096585
0.9684493592007795,0.05430007598656125
0.9684191268806869,0.05430807838271228
0.9683888955053395,0.05470595195719344
0.9683586650747079,0.05473034944137441
0.9683284355887625,0.054781885058871306
0.9682982070474737,0.05478211511000033
0.9682679794508122,0.05489811216605366
0.9682377527987482,0.054935470828817064
0.9682075270912524,0.05496139673030382
0.9681773023282952,0.05499011311838507
0.968147078509847,0.054990410107155774
0.9681168556358785,0.05499385926663886
0.9680866337063601,0.05502195643001765
0.9680564127212621,0.05503112405485569
0.968026192680555,0.05511703048761181
0.9679959735842096,0.05513722909895122
0.9679657554321962,0.05514189479291663
0.9679355382244853,0.055207741217066064
0.9679053219610474,0.05522029352068206
0.967875106641853,0.055272325866301195
0.9678448922668724,0.05527308883366061
0.9678146788360763,0.055274535227494384
0.9677844663494354,0.055344087113862364
0.9677542548069197,0.055354417184952986
0.9677240442085,0.05536330896131306
0.9676938345541469,0.05537479892614616
0.9676636258438307,0.05541459533452049
0.9676334180775218,0.05543936698662455
0.9676032112551909,0.055454993529943306
0.9675730053768085,0.05552031722723371
0.9675428004423451,0.055533886583776844
0.967512596451771,0.05556382078928847
0.9674823934050569,0.05561248568681587
0.9674521913021734,0.055613193129383454
0.9674219901430907,0.05561768772321127
0.9673917899277795,0.0557142723614924
0.9673615906562104,0.0558245981401085
0.9673313923283537,0.055850578914491814
0.96730119494418,0.05588552804733625
0.9672709985036599,0.055913658327584104
0.9672408030067637,0.05597959136435965
0.9672106084534622,0.056016738291682806
0.9671804148437256,0.05603583414494295
0.9671502221775247,0.05606393878524846
0.9671200304548297,0.056064461819581315
0.9670898396756114,0.05607520004704794
0.96705964983984,0.05612503907336197
0.9670294609474865,0.05614779897990046
0.9669992729985211,0.05617189050527148
0.9669690859929143,0.05622294770431969
0.9669388999306366,0.05630563047529809
0.9669087148116589,0.05632038051556649
0.9668785306359511,0.056327384383699164
0.9668483474034842,0.05640277505622261
0.9668181651142286,0.056479902933105675
0.9667879837681547,0.05648239363955984
0.9667578033652333,0.05656194190431797
0.9667276239054345,0.056590921922258106
0.9666974453887293,0.05659490654655319
0.9666672678150879,0.05659682892630176
0.9666370911844812,0.056610605964550705
0.9666069154968792,0.05665995642952609
0.9665767407522527,0.05668997255651606
0.9665465669505723,0.056706057737918814
0.9665163940918085,0.05671530156450099
0.9664862221759317,0.05672720686147517
0.9664560512029127,0.056728514686189294
0.9664258811727218,0.056745245590466606
0.9663957120853295,0.05676203751829788
0.9663655439407066,0.05680332064161775
0.9663353767388234,0.056835684839649916
0.9663052104796507,0.05690203141202123
0.9662750451631587,0.0569132882800745
0.9662448807893181,0.05694976505723111
0.9662147173580995,0.05698480990402209
0.9661845548694733,0.05701639538734292
0.9661543933234102,0.057038841148254325
