Latency,Arrival Time
0.05630273019966285,0.05630273019966285
0.05632016942645,0.05665885733316548
0.05606205681815548,0.05675146476333999
0.056776606961955474,0.05755859314023556
0.05611213356205488,0.0576743902499419
0.05679774431340668,0.05850809227040121
0.05617511052004272,0.05871916049749656
0.05629538829173043,0.059050506496279624
0.05617064096469583,0.059247932644276115
0.056695940131929703,0.05997094161047
0.056592012158510015,0.06059891147603265
0.056067867513927776,0.06070273669701305
0.05698358791028132,0.06167179862480475
0.05765006169661778,0.06335781802847516
0.056810805953092416,0.06420458168862021
0.05619731330117233,0.06441664818825069
0.05633737545019874,0.06477180483283171
0.05606205681815548,0.06486909158236581
0.05615507235586655,0.06496710610757393
0.05698271659114255,0.06584552820354818
0.056091064451378694,0.06597255036197949
0.05673522293061608,0.06665398144690453
0.05841794970950859,0.06910788886346575
0.05782936651346873,0.07095871014112684
0.0570657390365724,0.07205329454424302
0.05613436046322021,0.07222361271451586
0.056543658371977716,0.07280218393030116
0.05622959297237038,0.07305837225123159
0.056081832669142684,0.07315697204168317
0.05697629245277974,0.07410993609419723
0.05609273362862481,0.07423862742987467
0.05609266329796715,0.07436724843489444
0.056601145315548475,0.07500435145749554
0.056729003179734096,0.07576022452206449
0.057287877655664315,0.07705823106168366
0.05656990167513548,0.07766409044387176
0.05634281417299423,0.07804286232391862
0.05646094988157974,0.07851789263382913
0.05701672015926854,0.07954439052870971
0.05606205681815549,0.07962687216652924
0.05625653696088955,0.07984539684123317
0.05679087607969967,0.08067223062798545
0.056616814786276,0.08131065813747773
0.05707156403867698,0.08241817988320733
0.05714043577454745,0.08359457336480741
0.056209913500620726,0.083834164748944
0.05707629889155354,0.0849019395519705
0.05827195011404975,0.08717801522183469
0.05608976796498856,0.08724318162114518
0.05661699247335285,0.08787494362386006
0.056109938176020405,0.0880208395069331
0.057142818893806395,0.08919961610779213
0.056285205125868876,0.08952077894071364
0.05683179453489627,0.09033878242477202
0.05606622718167501,0.09043679694998014
0.056286539914119554,0.09067951925007198
0.05611151610334415,0.09075409060670747
0.05611938990046354,0.09085210513191559
0.05767449832809908,0.09252037423075797
0.05685072050437333,0.09337843259012048
0.0562766119699678,0.09368627747565736
0.05711015142446206,0.09480355638606272
0.05606205681815549,0.09490157091127084
0.05615835183969495,0.09499958543647896
0.05871540642841488,0.09759772452114901
0.05626659270278008,0.09790027493098173
0.056083975201352554,0.09799828945618985
0.05611017966576962,0.09809630398139796
0.05638462550837483,0.09846220978311938
0.056299461336414024,0.09879762882658605
0.05611614809784892,0.09894973463148761
0.056202523450734926,0.09918821578927517
0.058584514072762175,0.10180868756908998
0.05617877079169531,0.1020047166195062
0.056166983593514075,0.10210273114471433
0.05686566566255176,0.1028452872562327
0.056555759129829325,0.10343700409311465
0.05606205681815547,0.10351968815131145
0.056278284791651874,0.10380682061618668
0.05679083996631609,0.10459826024447917
0.05615810160811581,0.10479231955964761
0.05640648616537281,0.10517452555210381
0.056078502129092905,0.10527254007731192
0.05614282426315753,0.10537947262561653
0.056943316325945584,0.10620693564578139
0.05609038989508889,0.10633328324792292
0.05665715275127558,0.10692410471584218
0.05634587225546457,0.10730593467835939
0.05619420801598631,0.10753610040139834
0.05661341007237417,0.10818546818082515
0.05613065461042088,0.10828348270603326
0.05955050272410839,0.11171208596416811
0.05705307213608257,0.11280111580730333
0.05700896789489044,0.11381995940264657
0.0562932348336161,0.11414915194331532
0.05667456651539467,0.11485601103087666
0.056362433508058175,0.11525440224598749
0.05694346088027548,0.1162308232445957
0.05622008202818412,0.11645964525693824
0.057219399325466345,0.11771500228945722
0.056614303159607755,0.1182711739787032
0.05614487329445418,0.11841798540584891
0.05820895315387065,0.12066289626677221
0.056081633879663834,0.12078048785348869
0.056596320124647756,0.12141276568518909
0.056158667754741376,0.1215666788682248
0.0599920045956214,0.12556821874850338
0.05636102157073844,0.12596176070372495
0.05619540402271919,0.12619033794152565
0.056442956495775576,0.12664030970680243
0.05700457354213931,0.12768084095599438
0.057149282052043074,0.12879234291098568
0.05859253614611236,0.1314208367641507
