0
0
0
1
2
2
0
0
0
1
3
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
1
1
0
0
1
0
1
1
0
0
0
0
0
0
1
1
0
2
1
0
0
1
1
0
1
0
0
0
0
1
0
1
0
1
1
0
0
1
0
0
1
2
0
0
2
1
1
0
0
2
0
3
1
2
0
0
3
0
1
0
2
3
0
0
0
1
3
4
1
0
1
0
0
0
1
1
2
1
1
1
0
1
2
2
1
1
0
2
2
0
3
3
1
0
2
2
0
1
3
3
0
0
0
0
1
0
0
1
3
0
0
2
1
1
3
0
1
1
0
2
0
0
3
1
0
1
4
0
1
1
0
0
0
1
0
3
0
4
1
0
5
0
2
6
0
6
7
0
1
0
1
0
0
7
8
0
8
0
1
0
2
2
0
8
0
3
9
0
10
3
0
0
0
0
0
0
0
0
0
0
0
1
8
2
9
0
0
0
0
1
0
1
0
0
0
0
1
0
0
1
7
1
0
0
1
0
2
1
0
0
0
1
0
0
0
6
2
0
0
0
0
6
0
1
2
1
0
0
0
0
1
0
0
0
0
0
0
2
0
1
0
1
0
5
0
6
0
0
1
6
1
0
0
7
0
2
0
3
0
0
0
7
0
1
0
0
1
0
7
0
1
1
0
8
0
1
8
1
1
0
2
0
1
1
0
0
0
8
0
2
0
1
0
8
0
0
0
0
0
9
1
1
1
1
0
0
0
1
1
0
1
0
2
0
8
0
2
0
0
0
8
0
0
2
0
1
0
0
0
8
0
1
0
0
2
0
2
1
0
0
2
1
0
0
0
0
2
1
1
7
2
2
0
8
1
0
2
8
0
0
3
0
0
0
8
9
1
0
10
0
0
0
1
0
0
0
0
0
1
1
0
0
2
0
9
1
1
10
0
0
11
0
0
1
0
1
0
0
0
0
1
0
0
0
2
1
1
0
0
1
1
1
0
0
8
1
1
2
0
0
0
1
8
2
9
1
2
0
0
9
2
0
0
1
2
2
0
0
0
3
1
0
2
9
0
1
0
1
3
1
0
0
9
0
0
10
0
2
0
0
10
1
0
3
11
3
0
0
1
0
4
0
0
5
1
0
6
1
0
1
2
2
11
0
1
1
0
5
1
0
6
1
7
10
1
0
0
0
0
1
0
0
0
0
0
1
5
0
0
0
0
0
0
1
0
0
0
0
8
1
0
0
2
0
8
0
0
1
0
0
0
0
1
2
0
7
3
0
3
0
0
0
0
0
1
0
7
1
0
0
0
1
0
1
2
0
0
0
0
0
0
0
0
2
0
0
1
0
6
1
2
7
1
0
1
0
0
1
2
0
0
1
2
0
0
0
0
0
1
0
7
1
7
2
0
0
0
0
0
0
8
0
0
0
0
1
0
0
0
0
7
0
0
0
0
0
0
1
0
0
8
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
8
1
0
0
0
0
1
1
0
0
0
0
8
1
0
1
0
2
1
3
0
0
1
0
0
1
0
1
0
0
2
0
0
0
1
1
0
1
0
7
1
8
0
0
0
0
2
2
0
0
1
3
0
0
0
1
0
1
0
0
0
0
1
1
2
0
0
1
8
0
3
1
0
0
0
8
0
0
1
4
0
0
0
1
0
9
0
0
1
9
1
0
10
1
0
0
1
1
1
0
1
0
10
1
0
0
11
0
1
1
12
0
0
1
2
13
2
1
0
0
0
0
0
0
0
0
1
2
0
1
1
0
0
0
1
0
0
0
1
2
1
0
1
0
0
12
0
0
1
0
2
0
1
0
0
1
1
1
0
0
1
0
0
0
0
0
12
0
0
0
0
1
1
1
1
0
1
0
1
0
0
0
1
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
2
1
0
0
1
2
1
2
0
0
2
1
0
0
9
0
0
0
0
0
0
1
1
1
0
0
0
0
0
1
0
1
0
0
0
0
0
0
2
1
0
8
0
1
0
2
0
0
0
1
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
1
1
1
8
2
0
2
1
8
0
1
0
0
0
0
1
0
0
0
1
0
9
0
0
9
1
1
0
0
1
1
0
10
0
0
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
1
9
0
1
0
0
0
0
1
1
0
0
0
0
0
9
0
1
1
0
0
0
1
1
10
0
0
0
0
0
0
1
0
10
0
0
0
1
1
0
1
0
0
1
0
0
1
1
10
0
0
0
11
0
0
1
0
0
12
0
0
0
0
1
0
1
1
0
0
0
0
0
0
0
0
1
11
0
0
1
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
