Latency,Arrival Time
0.07520923799256209,0.1742796066331333
0.13099609030892923,0.1824440086940719
0.1219749686074565,0.18470402908966324
0.18028758114777957,0.1859387030518241
0.16566023159703114,0.18973830768014843
0.15262086038238767,0.19452133265467425
0.093819720750053,0.1975952232924429
0.17536988986885416,0.20015560339547964
0.07648888325364875,0.2035695902665511
0.05377290709926119,0.20388310999160716
0.08135868805245958,0.20545077205621212
0.09454051098615855,0.21081722765640043
0.08754092550863105,0.21317476428689364
0.09639510771073086,0.216879934455824
0.21054700127082465,0.21741963555507068
0.18028678382339278,0.2204725734953673
0.13829272300896056,0.22255272912224094
0.05611879348727272,0.22654809340804272
0.1313198801627976,0.22878306296498563
0.16665624717634137,0.22950991565336223
0.07084082280628534,0.22970594470377845
0.13296180791976195,0.23334125611359707
0.07450421896380838,0.2383290408736077
0.22503961863034072,0.2391820259925957
0.16331931841083536,0.24064879331204128
0.2411425547446621,0.2428485663846406
0.15678381022422436,0.24296830116565352
0.1810946049685954,0.24602457856729662
0.20085982456763013,0.24942366339319685
0.23678969500997943,0.2548042835032973
0.13695706929456825,0.255235669333279
0.21157903786056637,0.25692772214998405
0.10843012851495018,0.25716626161727857
0.07390942202959835,0.25792690253124056
0.13697428229525732,0.2585973218691618
0.15622872089066697,0.2598444734800115
0.126796370574998,0.26135091339878314
0.14405847267518276,0.2659736774774656
0.11427337963714887,0.2677052703372974
0.1485602494105239,0.2680589810917785
0.08943356087785037,0.2681291053016678
0.19404435879979257,0.26840292492643386
0.22408866730310567,0.2685910095385194
0.06363244152594821,0.27047212751164307
0.07516426787933878,0.27160353735626236
0.09013607384161731,0.2727950416184267
0.1891947032458749,0.2737485736392312
0.23754907631224678,0.2740209986704276
0.108235178094895,0.27575785088885246
0.2639120697053459,0.2771674115478956
0.1037463242228504,0.27962275543038606
0.06194353583946022,0.2802137200209899
0.13981159447038852,0.2807897763897314
0.17995231823433722,0.2809394740155321
0.23152391314630727,0.28144814370883375
0.11267125271345341,0.28312923876109763
0.2647358298350509,0.28318628939599566
0.17670189447751034,0.28441959007262746
0.07033543051813637,0.28453639270998743
0.11548821859326983,0.28476661744584925
0.08491725814444279,0.285529732026336
0.08456464154506721,0.28566790783734164
0.14024283498971074,0.285786961908651
0.20381262319152543,0.28582195777044433
0.28291138067037797,0.2859727090043608
0.23128220442335828,0.2860917630756702
0.15754856939734369,0.2863118916007553
0.09363586259158466,0.2875585550440314
0.20424239980228867,0.2888920840644126
0.24835570307562635,0.2890296563122468
0.10398068526975265,0.2900334278520699
0.14238763638745533,0.2909185234734981
