,Creation Time,Latency,Arrival Time,Source,Destination,Block ID,QueueTime,TxTime,PropTime,Block Index
174,0.08572261817915343,0.16370432389524608,0.24942694207439953,"Malaga, Spain",Mauritius,0_10_167,0.002128517430227156,0.002260250421295071,0.15931555604372405,167
1083,0.08785113560938058,0.3354391254765731,0.4232902610859537,"Malaga, Spain",Mauritius,0_10_168,0.000730850604572994,0.004724961654308743,0.32998331321769137,168
188,0.08846189179948133,0.1646252625856719,0.2530871543851532,"Malaga, Spain",Mauritius,0_10_169,9.863753927148722e-05,0.0022651035254253864,0.16226152152097517,169
1322,0.08855381891602677,0.38160783752434474,0.4701616564403715,"Malaga, Spain",Mauritius,0_10_170,0.0003294558111574114,0.00531743094502735,0.37596095076815966,170
290,0.08888327472718419,0.19241788843801896,0.28130116316520315,"Malaga, Spain",Mauritius,0_10_171,0.00020809044095500273,0.002574735523312873,0.18963506247375111,171
837,0.08901680659815196,0.2899474012930358,0.3789642078911878,"Malaga, Spain",Mauritius,0_10_172,0.0003967907573485252,0.003964750306094095,0.28558586022959315,172
198,0.08921288439636767,0.16587662384179153,0.2550895082381592,"Malaga, Spain",Mauritius,0_10_173,0.0015408859946142855,0.0022366179114464155,0.16209911993573095,173
49,0.09051213870475089,0.09966330439291318,0.19017544309766407,"Malaga, Spain",Mauritius,0_10_174,0.0001859078987413998,0.001329441789793364,0.09814795470437843,174
554,0.090667812760401,0.2426924850690733,0.3333602978294743,"Malaga, Spain",Mauritius,0_10_175,0.0001748064031224933,0.00328753268401319,0.23923014598193773,175
89,0.09072937445348948,0.1196183582421231,0.21034773269561258,"Malaga, Spain",Mauritius,0_10_176,0.00015611717839442152,0.0015762350192559283,0.1178860060444728,176
374,0.09084166307017953,0.20761929223577133,0.29846095530595085,"Malaga, Spain",Mauritius,0_10_177,0.00044068801961816284,0.0027721332722514527,0.20440647094390177,177
988,0.09120427722152012,0.31409845407143927,0.4053027312929594,"Malaga, Spain",Mauritius,0_10_178,0.0007138947011169211,0.004264794754979906,0.3091197646153423,178
173,0.09132654574267748,0.1573804540559064,0.24870699979858388,"Malaga, Spain",Mauritius,0_10_179,0.00028709258803920334,0.0021680123730489745,0.1549253490948184,179
293,0.09147585344099686,0.19025316051824379,0.28172901395924066,"Malaga, Spain",Mauritius,0_10_180,0.0011589778126115252,0.002553982479080594,0.18654020022655177,180
494,0.09247537824601954,0.23040535066343032,0.32288072890944985,"Malaga, Spain",Mauritius,0_10_181,0.00014952709820910404,0.003144534507961412,0.22711128905725989,181
109,0.09261477295805103,0.12860287294189404,0.22121764589994508,"Malaga, Spain",Mauritius,0_10_182,0.00023446344672808928,0.0017627396302927986,0.1266056698648733,182
341,0.09267110374754826,0.19940491191316984,0.2920760156607181,"Malaga, Spain",Mauritius,0_10_183,0.0004513059823529064,0.0026702257584944526,0.19628338017232272,183
646,0.09305103327257123,0.2559598286868741,0.34901086195944536,"Malaga, Spain",Mauritius,0_10_184,9.576378891015813e-05,0.003467288687360477,0.25239677621060347,184
48,0.09313780464074463,0.09677579426752271,0.18991359890826734,"Malaga, Spain",Mauritius,0_10_185,0.0004374554613108955,0.0013155669206287347,0.09502277188558322,185
98,0.09354911303901561,0.12324149327670797,0.21679060631572358,"Malaga, Spain",Mauritius,0_10_186,0.0005560935001800993,0.0017288783552970603,0.12095652142123094,186
62,0.09410520653919571,0.10259881799229773,0.19670402453149344,"Malaga, Spain",Mauritius,0_10_187,0.00013151436678064676,0.0013636752830460078,0.1011036283424712,187
375,0.09423672090597636,0.20452120043758054,0.2987579213435569,"Malaga, Spain",Mauritius,0_10_188,0.0005174107410954587,0.0028147130948333295,0.20118907660165194,188
40,0.0946204449985615,0.08101146567704458,0.17563191067560607,"Malaga, Spain",Mauritius,0_10_189,0.0008058172752248433,0.0011041643494995946,0.07910148405232022,189
106,0.09542626227378634,0.12447282742400925,0.2198990896977956,"Malaga, Spain",Mauritius,0_10_190,0.0009754994929429273,0.0016866735747083168,0.12181065435635825,190
443,0.09640176176672927,0.21774332788074485,0.3141450896474741,"Malaga, Spain",Mauritius,0_10_191,0.0010551160434472129,0.0030228652705957077,0.2136653465667023,191
103,0.09745687781017648,0.12076127950151408,0.21821815731169056,"Malaga, Spain",Mauritius,0_10_192,0.0009896813602904564,0.0015883385055375319,0.11818325963568632,192
20,0.0983740206363467,0.055822148030471946,0.15419616866681865,"Malaga, Spain",Mauritius,0_10_193,0.001008225293705714,0.0007259811178317811,0.05408794161893454,193
157,0.09938224593005242,0.14340782776135802,0.24279007369141042,"Malaga, Spain",Mauritius,0_10_194,0.0004935096384404841,0.0019468020917011298,0.14096751603121652,194
610,0.0998757555684929,0.24353777496320864,0.34341353053170154,"Malaga, Spain",Mauritius,0_10_195,0.000271264564291121,0.00330848191407472,0.239958028484843,195
1204,0.09989418333274341,0.3463487652208696,0.446242948553613,"Malaga, Spain",Mauritius,0_10_196,0.0009415528441024112,0.0046673554464725575,0.34073985693029446,196
652,0.10066449918133405,0.24927214811749746,0.3499366472988315,"Malaga, Spain",Mauritius,0_10_197,0.0007950247926339776,0.0033890002381956577,0.24508812308666786,197
78,0.1013536525197929,0.10375534351492487,0.20510899603471777,"Malaga, Spain",Mauritius,0_10_198,0.00022185542404376535,0.0014329227854148867,0.10210056530546635,198
155,0.10157550794383667,0.14082392256373932,0.242399430507576,"Malaga, Spain",Mauritius,0_10_199,0.0008714608089470249,0.0018841223890625452,0.13806833936572996,199
1308,0.10240962453243518,0.36381688299903486,0.46622650753147005,"Malaga, Spain",Mauritius,0_10_200,0.002554134281448725,0.004875952562114518,0.35638679615547136,200
1038,0.10484698616459957,0.3097153939661456,0.4145623801307452,"Malaga, Spain",Mauritius,0_10_201,0.0019267123101126687,0.004238137068744083,0.3035505445872887,201
94,0.10677369847471224,0.10603955400134912,0.21281325247606137,"Malaga, Spain",Mauritius,0_10_202,0.00041368075563434636,0.0014397423933012643,0.10418613085241361,202
144,0.10718737923034659,0.13075818633843567,0.23794556556878227,"Malaga, Spain",Mauritius,0_10_203,0.0004082729051828049,0.0017627396302927986,0.1285871738029601,203
50,0.10757886938148319,0.0828739136061818,0.190452782987665,"Malaga, Spain",Mauritius,0_10_204,0.00021866316118232532,0.00111643830146939,0.08153881214353018,204
160,0.1076550886682587,0.1365400200104254,0.2441951086786841,"Malaga, Spain",Mauritius,0_10_205,0.00023024860600386055,0.0018448360107628562,0.1344649353936589,205
36,0.10788533727426255,0.06224096901078188,0.17012630628504444,"Malaga, Spain",Mauritius,0_10_206,9.80145252081066e-05,0.0008393506353913477,0.0613036038501825,206
228,0.10789925300130365,0.15610276762626196,0.2640020206275656,"Malaga, Spain",Mauritius,0_10_207,0.0001871718150620455,0.002089243524219201,0.15382635228698088,207
624,0.10799082050843113,0.2383370442238928,0.3463278647323239,"Malaga, Spain",Mauritius,0_10_208,0.000717037548912558,0.0031391871453836013,0.23448081952959665,208
1206,0.10870785805734369,0.3378704173165682,0.44657827537391187,"Malaga, Spain",Mauritius,0_10_209,9.80145252081066e-05,0.0045226579394357916,0.33324974485192427,209
986,0.10872402753530068,0.2965264603653721,0.4052504879006728,"Malaga, Spain",Mauritius,0_10_210,0.00043430240303800327,0.004061995546223076,0.2920301624161111,210
324,0.10896316161504827,0.17860606349184777,0.28756922510689603,"Malaga, Spain",Mauritius,0_10_211,0.0010386427772125228,0.0023622469544566714,0.17520517376017872,211
700,0.11000180439226079,0.24734145158511747,0.35734325597737826,"Malaga, Spain",Mauritius,0_10_212,0.00015105698223659425,0.0033397340110765416,0.24385066059180427,212
704,0.11011129296342496,0.2481717324916059,0.3582830254550309,"Malaga, Spain",Mauritius,0_10_213,0.0004067660096739173,0.003429505817571547,0.2443354606643606,213
207,0.11041676850240698,0.14771160757722782,0.2581283760796348,"Malaga, Spain",Mauritius,0_10_214,0.00045634145090926725,0.001979651758510237,0.14527561436780842,214
319,0.11087310995331624,0.17565237868887168,0.2865254886421879,"Malaga, Spain",Mauritius,0_10_215,0.00016241673638729692,0.0023979258381895247,0.17309203611429505,215
162,0.11099254952680074,0.1338362273939397,0.24482877692074043,"Malaga, Spain",Mauritius,0_10_216,0.00017743871504835584,0.0018365442584304139,0.1318222444204611,216
150,0.11114164784957253,0.1301057311192772,0.24124737896884973,"Malaga, Spain",Mauritius,0_10_217,0.00015925012273640404,0.0018689080077775185,0.12807757298876343,217
1344,0.11130089797230894,0.3638546984733969,0.4751555964457058,"Malaga, Spain",Mauritius,0_10_218,0.0007264604801312663,0.004979955420880843,0.35814828257238485,218
164,0.1120273584524402,0.1332018401500607,0.24522919860250092,"Malaga, Spain",Mauritius,0_10_219,0.0003198141205179167,0.0018188604519751735,0.13106316557756778,219
90,0.11234717257295812,0.09815749327947124,0.21050466585242936,"Malaga, Spain",Mauritius,0_10_220,5.468255217309925e-05,0.0013313121159611518,0.09677149861133708,220
429,0.11237787290699744,0.19848548751338477,0.3108633604203822,"Malaga, Spain",Mauritius,0_10_221,0.0003720475155610664,0.002626343388468206,0.19548709660935554,221
71,0.1127499204225585,0.08808726733357473,0.20083718775613324,"Malaga, Spain",Mauritius,0_10_222,0.00017280924207498105,0.0012263601561707264,0.08668809793532911,222
215,0.11287468586836286,0.14727602980175974,0.2601507156701226,"Malaga, Spain",Mauritius,0_10_223,0.0009198300003066956,0.0019735076631906836,0.14438269213826246,223
511,0.11371401828346943,0.2114465314018875,0.3251605496853569,"Malaga, Spain",Mauritius,0_10_224,0.0010775700376648017,0.002883163888461224,0.2074857974757615,224
343,0.11468659434867917,0.1778088401668732,0.2924954345155524,"Malaga, Spain",Mauritius,0_10_225,0.0004392795072766936,0.002333817596685593,0.17503574306291106,225
250,0.11506144705496048,0.15602564236995742,0.2710870894249179,"Malaga, Spain",Mauritius,0_10_226,0.00048275718582214966,0.0021480456852196635,0.15339483949891575,226
698,0.11546925426901736,0.24159302949678166,0.357062283765799,"Malaga, Spain",Mauritius,0_10_227,0.0008569260998097239,0.0032286256069906424,0.2375074777899813,227
27,0.1163227063299605,0.04690877375895658,0.16323148008891708,"Malaga, Spain",Mauritius,0_10_228,2.196291893293012e-05,0.0006433215849751264,0.04624348925504863,228
601,0.11633991583146909,0.22528378172263086,0.34162369755409994,"Malaga, Spain",Mauritius,0_10_229,0.0006472556981776539,0.003051481154537139,0.22158504486991615,229
459,0.11698717152964674,0.19935449501530486,0.3163416665449516,"Malaga, Spain",Mauritius,0_10_230,0.00041115273348947545,0.002711130730831288,0.19623221155098408,230
113,0.11731478499056251,0.10478782921533038,0.2221026142058929,"Malaga, Spain",Mauritius,0_10_231,0.0001310995247153779,0.0014223892065869479,0.10323434048402813,231
296,0.11744588451527789,0.16520871224922504,0.28265459676450294,"Malaga, Spain",Mauritius,0_10_232,0.000162739384249308,0.002248584500454306,0.1627973883645215,232
862,0.1176086238995272,0.2651817405633006,0.3827903644628278,"Malaga, Spain",Mauritius,0_10_233,0.0003720644831332748,0.0036057207983508166,0.26120395528181684,233
124,0.11765313649237842,0.11175612604687314,0.22940926253925156,"Malaga, Spain",Mauritius,0_10_234,0.00029315330426567254,0.001540148288197906,0.10992282445440965,234
904,0.1179462897966441,0.2728248278910519,0.390771117687696,"Malaga, Spain",Mauritius,0_10_235,6.045975037252682e-05,0.00369576793108185,0.26906860020959733,235
25,0.11800674954701662,0.0444922028203672,0.16249895236738382,"Malaga, Spain",Mauritius,0_10_236,0.0005261474612407724,0.0005899104419960198,0.04337614491713045,236
367,0.11853289700825739,0.1787899887202011,0.2973228857284585,"Malaga, Spain",Mauritius,0_10_237,0.0009403947526151757,0.0024113607477796203,0.1754382332198064,237
34,0.11938369033447163,0.04833719999054353,0.16772089032501517,"Malaga, Spain",Mauritius,0_10_238,0.0009550131659981365,0.0006433215849751263,0.04673886523957034,238
361,0.12014490485731497,0.17640308384344736,0.2965479887007623,"Malaga, Spain",Mauritius,0_10_239,0.0005092436008318213,0.002384655176290067,0.17350918506632565,239
288,0.12043819563140792,0.1604903911322816,0.28092858676368954,"Malaga, Spain",Mauritius,0_10_240,0.0010359984982055426,0.00220145682819877,0.15725293580587735,240
650,0.12134815525887957,0.22850934454067864,0.3498574997995582,"Malaga, Spain",Mauritius,0_10_241,8.108539180767815e-05,0.0031123080549630617,0.22531595109390776,241
538,0.12142924065068725,0.2093948074440087,0.33082404809469595,"Malaga, Spain",Mauritius,0_10_242,0.000137479432762877,0.0028178310922859742,0.20643949691895994,242
462,0.1214719958623163,0.1952402001224612,0.3167121959847775,"Malaga, Spain",Mauritius,0_10_243,0.00025029324961413357,0.0026640416118503298,0.19232586526099701,243
560,0.12148168705375217,0.21245486340549413,0.3339365504592463,"Malaga, Spain",Mauritius,0_10_244,0.00021863366847491017,0.0028555022421926698,0.20938072749482656,244
349,0.1215178561723465,0.1717523924280045,0.293270248600351,"Malaga, Spain",Mauritius,0_10_245,0.0005586145164161865,0.002272618347229542,0.1689211595643588,245
339,0.12183922404687979,0.1698871752721155,0.2917263993189953,"Malaga, Spain",Mauritius,0_10_246,0.0005741458807903277,0.0023384968095959426,0.16697453258172948,246
408,0.12210230299674636,0.18453707438409434,0.3066393773808407,"Malaga, Spain",Mauritius,0_10_247,0.0007197239975236108,0.0025633200819786257,0.18125403030459214,247
131,0.12282202699426997,0.11065080875032834,0.23347283574459832,"Malaga, Spain",Mauritius,0_10_248,0.0004282490419301871,0.0014962224503320375,0.10872633725806626,248
380,0.12313523858381438,0.17671297411976256,0.2998482127035769,"Malaga, Spain",Mauritius,0_10_249,0.0003481152722939612,0.0024179079793809743,0.1739469508680877,249
595,0.12347174053881815,0.216769856234116,0.34024159677293414,"Malaga, Spain",Mauritius,0_10_250,0.00031660167798168437,0.0029475354075974673,0.21350571914853692,250
317,0.12374138830404911,0.16196200713300712,0.28570339543705625,"Malaga, Spain",Mauritius,0_10_251,0.001231162977693101,0.0021972881672947726,0.15853355598801927,251
85,0.12497255128174221,0.08322247787588231,0.20819502915762453,"Malaga, Spain",Mauritius,0_10_252,7.032378004880047e-05,0.0011308699209891476,0.08202128417484446,252
608,0.12504287506179101,0.21768049578350784,0.34272337084529886,"Malaga, Spain",Mauritius,0_10_253,0.0005081507424831988,0.002889120337365906,0.2142832247036588,253
225,0.12554762154882973,0.13744083330177218,0.2629884548506019,"Malaga, Spain",Mauritius,0_10_254,2.1962918932943998e-05,0.0018201101052747006,0.1355987602775647,254
329,0.125549204653473,0.16324578747932447,0.28879499213279747,"Malaga, Spain",Mauritius,0_10_255,0.0016881827910038005,0.002174423337624302,0.15938318135069643,255
130,0.12713093586422708,0.10626172447680154,0.23339266034102862,"Malaga, Spain",Mauritius,0_10_256,0.0008325181037491247,0.0014178092017158917,0.10401139717133658,256
91,0.1279634539679762,0.08280515936221841,0.21076861333019462,"Malaga, Spain",Mauritius,0_10_257,0.00014838125090660403,0.0011308699209891476,0.08152590819032274,257
809,0.1280458465865212,0.24568782904939293,0.37373367563591414,"Malaga, Spain",Mauritius,0_10_258,0.00022987722657108467,0.003272703878652678,0.24218524794416904,258
1241,0.12813575415417222,0.32549259698021626,0.4536283511343885,"Malaga, Spain",Mauritius,0_10_259,0.00011192494299522293,0.004366149988849674,0.3210145220483711,259
762,0.128244594273558,0.2382929184476888,0.3665375127212468,"Malaga, Spain",Mauritius,0_10_260,0.0005102428565224026,0.003194045874495351,0.23458862971667124,260
656,0.1287548371300804,0.22259799422123994,0.35135283135132034,"Malaga, Spain",Mauritius,0_10_261,0.002451507501770811,0.002996366545705517,0.21715012017376353,261
95,0.13116454387291543,0.08195826487368538,0.2131228087466008,"Malaga, Spain",Mauritius,0_10_262,0.0012571119721388468,0.0010985864234596522,0.0796025664780869,262
1329,0.13242165584505428,0.33923205476229673,0.471653710607351,"Malaga, Spain",Mauritius,0_10_263,0.0001810993024591867,0.004661324074887371,0.33438963138495015,263
65,0.13250480553536395,0.06526341150215678,0.19776821703752073,"Malaga, Spain",Mauritius,0_10_264,0.0002881565327705615,0.0008814297275938198,0.06409382524179241,264
501,0.13266556590524572,0.19144427372110037,0.3241098396263461,"Malaga, Spain",Mauritius,0_10_265,0.0011429589253981742,0.0026117660354622817,0.18768954876023997,265
351,0.1335610818999814,0.16028229621629553,0.2938433781162769,"Malaga, Spain",Mauritius,0_10_266,0.002305752354765128,0.002104998334155388,0.15587154552737503,266
801,0.13567755625480635,0.23740978508927105,0.3730873413440774,"Malaga, Spain",Mauritius,0_10_267,0.0004583219867184407,0.0032304332183879267,0.23372102988416465,267
1095,0.13591670153559995,0.2895920690633138,0.4255087705989138,"Malaga, Spain",Mauritius,0_10_268,0.00029773233495927753,0.00395129385698512,0.28534304287136936,268
406,0.13621443387055923,0.16998874117591775,0.306203175046477,"Malaga, Spain",Mauritius,0_10_269,0.0014668710684528075,0.002328046022785152,0.16619382408467978,269
123,0.13767838207782704,0.09070086501478292,0.22837924709260995,"Malaga, Spain",Mauritius,0_10_270,0.00011558217328067055,0.001220076685447156,0.08936520615605514,270
415,0.13769287292080828,0.16976111783727932,0.3074539907580876,"Malaga, Spain",Mauritius,0_10_271,0.0006027934151590086,0.0023215930481596102,0.16683673137396055,271
914,0.13807954690799765,0.25489005768571277,0.39296960459371044,"Malaga, Spain",Mauritius,0_10_272,0.0002644213539757523,0.003478916371201152,0.2511467199605358,272
