Latency,Arrival Time
0.047010390463421835,0.09616501490581614
0.06548064323319107,0.09767670774381187
0.06459247372887372,0.11460258208604082
0.04735313397038102,0.11643860731496622
0.08232506857022857,0.1223724081672381
0.06320128220483917,0.12563662040406828
0.08224549403176828,0.1308206505846628
0.11870575371229534,0.13270662561511345
0.056750133261065,0.13456854111624228
0.11127291404421329,0.13726996049756277
0.11367885290607892,0.14226388218428904
0.09423794261377423,0.14351614667956658
0.09857954037413176,0.14481053371944275
0.10392101022620254,0.14663393917896994
0.0888161271540299,0.15117792360771048
0.055822148030471946,0.15419616866681865
0.1519842700256474,0.1548090643448177
0.0444922028203672,0.16249895236738382
0.04690877375895658,0.16323148008891708
0.13939936288054083,0.16338611108242712
0.08689128646959539,0.16669675670936845
0.04833719999054353,0.16772089032501517
0.06224096901078188,0.17012630628504444
0.13189726833065302,0.1718354032975298
0.09555975871097992,0.1743646762032906
0.08101146567704458,0.17563191067560607
0.12726628912664167,0.17997912505839142
0.10877963675705833,0.1862840827199233
0.04753105065572688,0.18854743679268876
0.09677579426752271,0.18991359890826734
0.09966330439291318,0.19017544309766407
0.0828739136061818,0.190452782987665
0.1633508272569958,0.19068310361572427
0.1732900608070425,0.1921379268354245
0.04772370998506151,0.19261929124089333
0.11754830510843443,0.19447081360501625
0.16590738728103702,0.19588941560873624
0.048543640727327114,0.1960083981194246
0.10259881799229773,0.19670402453149344
0.14638008697506932,0.19762245739472184
0.06526341150215678,0.19776821703752073
0.19754835833889028,0.19848350615547963
0.04740414974347834,0.19908446273147476
0.08808726733357473,0.20083718775613324
0.04668586194648883,0.20101566302795384
0.1835744727645984,0.20116258029672462
0.12724055892869313,0.20184529394349762
0.16392638991996547,0.20195939200389362
0.18115644516672616,0.20399984558178375
0.10375534351492487,0.20510899603471777
0.18671244748447105,0.2069661996175553
0.18755830158667064,0.2071339709409288
0.17717725953839347,0.2073356156807479
0.08322247787588231,0.20819502915762453
0.169150950215358,0.209266045299646
0.1196183582421231,0.21034773269561258
0.09815749327947124,0.21050466585242936
0.08280515936221841,0.21076861333019462
0.06707712615475545,0.21086662785540272
0.10603955400134912,0.21281325247606137
0.08195826487368538,0.2131228087466008
0.1552420139417804,0.21458146662485955
0.12324149327670797,0.21679060631572358
0.18246421274365793,0.2168886208409317
0.12076127950151408,0.21821815731169056
0.12447282742400925,0.2198990896977956
0.15320498843255956,0.22014549907583872
0.12860287294189404,0.22121764589994508
0.18725780841197912,0.22161271301307012
0.10478782921533038,0.2221026142058929
0.19661250835824903,0.22311393109255645
0.08418126016170976,0.22381117646165163
0.06715383571519096,0.22455468306358364
0.1573369475701029,0.22793649137289884
0.09070086501478292,0.22837924709260995
0.11175612604687314,0.22940926253925156
0.22057001813373997,0.22977964913399532
0.2166081811666885,0.22988545161148558
0.22535439719242542,0.23274231229125655
0.10626172447680154,0.23339266034102862
0.11065080875032834,0.23347283574459832
0.07731724522315148,0.2341959018913524
0.2254950095691865,0.23471430809010946
0.19077379696451294,0.23532370419131815
0.08089161463702643,0.23708430507002062
0.17387854264717054,0.23718231959522873
0.044760372029920364,0.23737305887559917
0.13075818633843567,0.23794556556878227
0.05654729835829464,0.23862130819658467
0.08984240980731939,0.2403084492710805
0.04825839295347567,0.24049024965474594
0.1301057311192772,0.24124737896884973
0.236799296675835,0.2418596633862179
0.14082392256373932,0.242399430507576
0.14340782776135802,0.24279007369141042
0.04718021846475268,0.24293583333420932
0.056861436755842126,0.2439176562932266
0.1365400200104254,0.2441951086786841
0.21723266326867863,0.24433341756540222
0.1338362273939397,0.24482877692074043
0.1332018401500607,0.24522919860250092
0.09410412635623952,0.24580170473905869
0.09081174334958075,0.2459055972934378
0.21059580769090405,0.2462376198540026
0.21583775326066187,0.2474087390797842
0.247765154444062,0.24804778369164437
0.0660613752698033,0.24820962907500208
0.1573804540559064,0.24870699979858388
0.16370432389524608,0.24942694207439953
0.048146976024584204,0.24965625984792367
0.24643881379709087,0.24969205565274372
0.09881637081743902,0.2506008194011663
0.24927354672591123,0.25181545765957575
0.11160417675769238,0.2523293712963253
0.20741411299542956,0.2529568560004607
0.11476517921676474,0.2530513585803332
0.1646252625856719,0.2530871543851532
0.2423663178871607,0.25402229744488664
0.09041567879512291,0.2547954646625349
0.060261550265353375,0.25489347918774297
0.17496572672824853,0.2549914937129511
0.16587662384179153,0.2550895082381592
0.17391426583572678,0.2558873829756453
0.14771160757722782,0.2581283760796348
0.1942961552144172,0.2591622772281688
0.047527946467344345,0.2594374918271701
0.05699033812358628,0.25975684239571084
0.11564641794413402,0.26005270114491447
0.14727602980175974,0.2601507156701226
