Latency,Arrival Time
0.019362020848169192,0.019362020848169192
0.022987548080581205,0.023818810573470545
0.01879347651041167,0.024081528728602364
0.019866208282739363,0.025416978656061875
0.022339278311252944,0.029225498612034967
0.020029121741832998,0.03072386199858812
0.019499746035154586,0.03169284967846286
0.018771264855493023,0.03193335617867603
0.01972178703863143,0.03312438486202761
0.026389776444367886,0.04098340295111565
0.0194726072981375,0.041925251893973295
0.01862877288048796,0.0420232664191814
0.02025022555568749,0.043664258586405005
0.01866009460268866,0.043793594833813815
0.019411109440950917,0.044673945919484884
0.023007520417288603,0.04915070798149364
0.0197278746389676,0.05034782426518139
0.018628772880487976,0.05044583879038951
0.02046961533629476,0.05230854483605231
0.019492119944502916,0.05326990642527536
0.019207010589063704,0.05389492753316523
0.01901525647302408,0.05437942565090945
0.019510497662219947,0.05534243859304172
0.020692052088484535,0.0575037323262464
0.020272023546448595,0.059200942925419
0.021742577586797908,0.062393653128411025
0.01940917107824884,0.06320547954323294
0.019684939818506934,0.06435966100646001
0.019925546358197536,0.06575444900937769
0.019464924803652715,0.06668861545775054
0.01954316516635647,0.06770102226882715
0.01948456993345913,0.06865483384700642
0.018856971158789773,0.06898104665051634
0.021621569470173192,0.07207185776540967
0.01898194043085051,0.07233219009376157
0.019608382209010816,0.07340981394749253
0.019307514231691303,0.07418656982390398
0.020645883874660244,0.07629392906777506
0.028682481671768734,0.08644565238426394
0.02004222270403777,0.08784337388131246
0.018628772880487948,0.08794138840652056
0.019145313786414875,0.08851596913559748
0.01975569533428688,0.08972836566726533
0.02045871168794773,0.09165631899993322
0.02155953862203208,0.09468509926668546
0.018642198991987005,0.09479653990339262
0.023321398891355816,0.0995871804394686
0.020181474570093075,0.10123789665428183
0.01994783405139673,0.10265497235039872
0.022932546315325472,0.10705676031044435
0.02079295487813805,0.1093004334624566
0.01877671884262372,0.10954639394980048
0.02081482814360483,0.11183046373812547
0.01867177158339968,0.11196882203688627
0.01906817567093913,0.11250623935254556
0.019402545713121347,0.1133458594229273
0.018709820051631174,0.11351457731077448
0.01882181795775066,0.1138056369132453
0.025542852123603244,0.1208177306815687
0.019444960207171777,0.12173193253346064
0.01912803213347869,0.12232920631165949
0.020909477469438983,0.12455580198547116
0.019349538140623276,0.1253745817708146
0.01981892292843647,0.12666274634397123
0.01922567879146017,0.12735766678015156
0.020338144184532336,0.12916505260940406
0.021355902897295387,0.1319901971514196
0.021779535762006308,0.1352216199712012
0.019402609990743266,0.13609347160666463
0.019004387558462496,0.13648752073550244
0.021552673882561726,0.13950943626278434
0.018819632600706362,0.13979831050821087
0.027552714830993516,0.14882026698392456
0.019332701787372703,0.14962221041601742
0.022453489783743702,0.15354494184448128
0.018728793023849666,0.1537429765130511
0.01996206799791564,0.15515781029861364
0.018925909569659727,0.15555296151299353
0.01974109547372338,0.15676329863143706
0.019205843604311074,0.1573773275303596
0.020069053423597966,0.15891562259867772
0.019634865919837846,0.16001973016323573
0.01992225193877417,0.1613964109078906
0.020129995513030297,0.16294868458000242
0.021396713981223142,0.16581464020594572
0.019120304117294512,0.1664041859679604
0.01941869968753679,0.16729212730021734
0.02023686453971918,0.16899823348465667
0.01933353813523156,0.1698010132646084
0.01915726963996578,0.17042752454929433
0.023140420111522925,0.1750371863055374
0.02031981816481923,0.1768262461150768
0.018767578190061307,0.17706306594985827
0.02361335185847399,0.18214565945305242
0.02191296565749526,0.18552786675526783
0.02211371643024468,0.18911082483023267
0.01877129200514646,0.1893513584800993
0.01872153395933643,0.1894493730053074
0.020583678904797037,0.19131265974981174
0.019360455548692174,0.1921365124381378
0.019435912706369407,0.1929468982224415
0.02170052541703671,0.19611666528419835
0.018747329464008616,0.19633323639292713
0.01868731896304543,0.19648979700069272
0.019186203841624228,0.1971452424870371
0.020355427847674884,0.19893503090733777
0.018752123115414493,0.19915639566747242
0.018724111324181864,0.19926263865645857
0.021524247213977388,0.20225612751515612
0.021131009606638718,0.204856378766515
0.018752834312345507,0.20507845472358066
0.019345146346129966,0.20589284271443078
0.021580388735101597,0.20894247309425254
0.018704089437058924,0.2090990622342709
0.019569138075107018,0.2101374419540981
0.019320977109583748,0.210927660708402
0.019539257273895327,0.21191248767394144
0.019174129298973386,0.21255585861763499
0.01924056215936784,0.2132282708598654
0.020237989939037165,0.21493550244362272
0.019424371647484256,0.21582724188205415
0.0197123981337064,0.2170088816604807
0.018699874081312295,0.21717799738651317
0.024707096454296168,0.2233543354855295
0.020261566218336552,0.2250851433485862
0.01972872975776427,0.22628311475107063
0.018831481901815605,0.2265838382976064
0.01869387160958308,0.2266818528228145
0.01911546436109457,0.227242945860622
0.01941607673707163,0.22812750541082658
0.020797154231211146,0.23039390128675788
0.019570231871309185,0.23141676290174487
0.021959973039078262,0.23482318525232304
0.018990169810010976,0.23528259670705418
0.019871459014675658,0.23662329736645
0.024048864713237333,0.24214140372440748
0.020519778466790095,0.24413042383591774
0.019493754560797827,0.24509342004143572
0.022737616687885515,0.2493002783740414
0.02319977583327082,0.2539692958520324
0.01921593358254242,0.2546439875084314
0.019181044178922996,0.25529427333207455
0.019708823000677167,0.2564723379774719
0.02042330384290078,0.2583648834650928
0.018739769538037132,0.2584628979903009
0.019698773387197582,0.25955906615527763
0.022736206278942267,0.26369627098884046
0.019071021524488474,0.2642365341580491
0.01990984072502236,0.26552240498944374
0.019196798861905562,0.2661801103651217
0.01885072707364832,0.26650007908349016
0.019486400524237835,0.2674557212524481
0.020111177764716465,0.2690361406618847
0.021445756438367325,0.27188182456730536
0.02067781529804802,0.27402888151007354
0.021066701234941032,0.27653179687500007
0.0188141278544966,0.2768151663742168
0.02323964170528353,0.2815240497242205
0.02006337442275674,0.2830566657916974
0.01978542765237501,0.2843113350887926
0.018850410878415047,0.2846309876119278
0.019425815449082395,0.28552604470573034
0.018895029387267503,0.285890315737718
0.018628772880487976,0.28597334053404255
0.020583210309366717,0.2879589771961123
0.01916545610048842,0.2885936749413209
0.020539574739053934,0.2905809094386182
0.020290518841509286,0.29234066992484764
0.022852479370666312,0.2966623909402341
0.018628772880487976,0.29676040546544225
0.01904664759012653,0.2972268940742472
0.018894891771874034,0.2975910274908414
0.021131572211393168,0.30016769070784455
0.018779396151966943,0.30038701353483377
0.019378866860769728,0.3012186385060355
0.020011121909413288,0.3026990020601689
0.019803607520787136,0.3039718512256762
0.01993981121196209,0.30538090408235846
0.01953440853395949,0.3063845542610381
0.025168331354340878,0.31302212726009915
0.018628772880487976,0.3131201417853073
0.018767164181587637,0.31331617083572355
0.019196217248075298,0.313980106597448
0.018885156033193184,0.31433450427536136
0.01915463170790077,0.3149583776279823
0.020255337555311004,0.31668295682801345
0.02430508720209662,0.32245728567483023
0.019416144465311147,0.3232919080332351
0.020052064190651697,0.32481321386860695
0.018654518453729563,0.3249369739670567
0.020554313893604292,0.3269605295053811
0.019737466501460077,0.32816723765156136
0.01989732228913038,0.3295177826167058
0.019670457702754107,0.33065748196418004
0.018628772880487976,0.3307554964893882
0.020978071104187312,0.33311193519647797
0.019496279324143884,0.334077456165342
0.019747599557398132,0.3352942973674603
0.020370113057855466,0.3371336520700359
0.018904427784673272,0.33750732149942936
0.019470160076719867,0.3384467232208694
0.018700296033725083,0.3385447377460775
0.021380887033759177,0.341277279794151
0.0189049118743424,0.34165143331321357
0.01950412901353782,0.3425916922009832
0.018657822289571635,0.34271875613527497
0.01965690764514877,0.34372287982996347
0.01875501146899411,0.34394713294367774
0.02021998756799398,0.3456363621563919
0.0194841098836116,0.34650137996726454
0.020435465228760497,0.3484060868407452
0.019584870542705524,0.3494601990281709
0.01960575632162237,0.350460443050956
0.018983193966874312,0.3509128786625505
0.018628772880487976,0.35101089318775863
0.021100666029451987,0.353519798431866
0.022294260885818373,0.3572833009624045
0.01882686515818599,0.35757940776531066
0.020499744558959143,0.35954839396898997
0.0194034739234637,0.3604211095371738
0.018883351986767494,0.3607529324073917
0.020742853602090106,0.36296502765420197
0.019379192495113384,0.3638134617940355
0.020205141137307536,0.3654878445760632
0.019025857451500705,0.36598294367228407
0.019056382628382385,0.3664575261863547
0.019058138062721497,0.36698490589379634
0.019121042973780145,0.36757519051229665
0.01872936749914078,0.3676732050375048
0.02143756022839738,0.3705455081515373
0.019786078979379285,0.3717687049200176
0.020929505513525848,0.3740734099571014
0.021541928056415027,0.3770845796582366
0.02015855531370908,0.37871237661666585
0.019044674596858047,0.37922629285824405
0.020895464007707643,0.38158382785654926
0.018834945491158495,0.38188644734943944
0.020244930898344282,0.38356898137758366
0.018779246677463224,0.3837540125854614
0.018845844906978215,0.3840257870857954
0.02156274778699535,0.3870577765175109
0.022582497925864975,0.391109516088096
0.02003468285790594,0.3926134405907221
0.01888920674968697,0.39290655886673825
0.021404261141369674,0.3957800616528281
0.0191167839539787,0.39636608725152694
0.018628772880487976,0.3964641017767351
0.0192046464250763,0.3970978139431856
0.020293814573367486,0.39886087016127325
0.01869462638351932,0.39902473818951273
0.018899104008788248,0.39939308384302113
0.023909450635084817,0.4047717761228261
0.019879934273489663,0.40612095204103593
0.019044903090207455,0.40663509677596354
0.0207057563770377,0.4088100947977214
0.019578735158393867,0.40983135863188347
0.022419762526601605,0.41372036280320523
0.025865260347038344,0.42105486479496373
0.019151849930220177,0.42158651548640314
0.01913417459823541,0.4221899317293587
0.01895818865774823,0.4226173620318271
0.018628772880487976,0.42270680736119787
0.018652340720600014,0.422804821886406
0.01895689616812396,0.42311632606600535
0.019588507259598487,0.424174074970324
0.018757822288984483,0.42440113890402864
0.01866520488497425,0.42453558543372305
0.022003936794482315,0.4280087638729255
0.020603328599216097,0.4300813341168618
0.020398454015183032,0.43194902977676497
0.020249276767346835,0.4336309832157263
0.019636271841005748,0.4347364967014522
0.018969564168907438,0.4351753025150798
0.02277830312260487,0.4394228472824048
0.01991180119534164,0.4408038901224666
0.02117386602072585,0.4434381914831328
0.022774553490532645,0.4476819866183856
0.02290640441092956,0.4520576326740353
0.019496376488420952,0.4530232508071764
0.022623362144153225,0.45708431904059194
0.019269468653776822,0.4577906316514799
0.018866244616402128,0.45812142509806286
0.02043326462715167,0.4600239313699347
0.019641279248391652,0.461041282469144
0.0201757229650264,0.46268624707889056
0.01901539130420954,0.46317088002782025
