epsilon,time
0.9860211190702642,0.02001711867423043
0.9859903376412557,0.02002630413532296
0.9859595571741516,0.020231742993745704
0.9859287776689222,0.02030517621282595
0.9858979991255373,0.020503775479586518
0.9858672215439669,0.02050392194205848
0.9858364449241809,0.020540367268656743
0.9858056692661491,0.020776491807380375
0.9857748945698416,0.020805528169018424
0.9857441208352284,0.020877777965227693
0.9857133480622795,0.020913060413708107
0.9856825762509646,0.02102421304645211
0.9856518054012537,0.02104736879047498
0.985621035513117,0.021104434248339417
0.9855902665865242,0.021143267117761454
0.9855594986214453,0.021167304593793002
0.9855287316178504,0.021590818789734748
0.9854979655757091,0.021881474069376492
0.9854672004949918,0.021914889614540804
0.9854364363756682,0.0219939879361837
0.9854056732177083,0.0220736212247881
0.9853749110210821,0.022141911730367808
0.9853441497857595,0.02229753178824614
0.9853133895117105,0.02250432556214855
0.9852826301989049,0.022584023289323886
0.985251871847313,0.02270622200778583
0.9852211144569045,0.022732373263786534
0.9851903580276494,0.022764195653141646
0.9851596025595177,0.02283101364882252
0.9851288480524795,0.02295485492804424
0.9850980945065044,0.023040052413771023
0.9850673419215628,0.023264796536176618
0.9850365902976244,0.023309150608626393
0.9850058396346593,0.023313713598887047
0.9849750899326372,0.023345617262686094
0.9849443411915284,0.023392261135567177
0.9849135934113027,0.023429580789038847
0.9848828465919303,0.02346156929889657
0.9848521007333807,0.02372488019720495
0.9848213558356244,0.023783146154547602
0.9847906118986309,0.023837121927191486
0.9847598689223707,0.023858366896983917
0.9847291269068134,0.023895042897478718
0.984698385851929,0.02391491187864234
0.9846676457576876,0.023953210582870026
0.9846369066240591,0.023957554929188024
0.9846061684510136,0.02396166672371258
0.984575431238521,0.023967709023242672
0.9845446949865511,0.024016902553433635
0.9845139596950743,0.02407476432274229
0.9844832253640602,0.02407660900049737
0.9844524919934791,0.024172611848104937
0.9844217595833006,0.024478573414088545
0.9843910281334951,0.024505044093787138
0.9843602976440323,0.024505416221658898
0.9843295681148823,0.02461449000310817
0.9842988395460152,0.024644912185712017
0.9842681119374007,0.024732702670030665
0.9842373852890091,0.024763966257021364
0.9842066596008101,0.024835533766583887
0.984175934872774,0.024968819421307888
0.9841452111048705,0.02508095359262168
0.9841144882970699,0.025098779931193173
0.984083766449342,0.02512509544700532
0.9840530455616568,0.02512562273876353
0.9840223256339843,0.02517896811782979
0.9839916066662946,0.02518486657551505
0.9839608886585577,0.025187650446545334
0.9839301716107435,0.02536334534834151
0.983899455522822,0.025386727520819653
0.9838687403947634,0.02545030701745628
0.9838380262265374,0.0256860320472201
0.9838073130181142,0.025694000390667136
0.9837766007694637,0.02575783778993687
0.9837458894805561,0.025774926484294233
0.9837151791513612,0.026219298467732053
0.9836844697818492,0.026249785224197818
0.9836537613719899,0.02626018863512474
0.9836230539217534,0.026321381586713582
0.9835923474311098,0.026335837291227213
0.9835616419000289,0.026493838356049508
0.9835309373284811,0.0264967778648863
0.9835002337164359,0.026553785592887735
0.9834695310638638,0.02670648147626533
0.9834388293707345,0.026801273068344122
0.9834081286370181,0.026834197170505815
0.9833774288626846,0.02685235378602508
0.9833467300477041,0.027002332078347444
0.9833160321920467,0.027100463705908944
0.9832853352956822,0.027136840365642352
0.9832546393585807,0.02717285541661832
0.9832239443807123,0.02721951777721829
0.983193250362047,0.027313817930550908
0.9831625573025546,0.027321588841384453
0.9831318652022055,0.027366178847714286
0.9831011740609695,0.02739750250474462
0.9830704838788167,0.027463285654995135
0.9830397946557171,0.027612126824259894
0.9830091063916407,0.02761520348361893
0.9829784190865577,0.027678207405964838
0.9829477327404378,0.02768556004334014
0.9829170473532514,0.027710853362511365
0.9828863629249682,0.02788430577257267
0.9828556794555586,0.027909832855010752
0.9828249969449924,0.027920751099170932
0.9827943153932395,0.027931795773943686
0.9827636348002702,0.0280803022333597
0.9827329551660545,0.02814795901452062
0.9827022764905623,0.028156875637894565
0.9826715987737639,0.02826701308582997
0.982640922015629,0.028293444244222296
0.9826102462161279,0.0284045968769663
0.9825795713752304,0.028414209135968684
0.982548897492907,0.02842775262098917
0.9825182245691273,0.02854768842430719
0.9824875526038613,0.02862135090612146
0.9824568815970796,0.028703301175071094
0.9824262115487515,0.028968143888746013
0.9823955424588477,0.028971202620248937
0.982364874327338,0.02901354069838487
0.9823342071541923,0.029068536913520404
0.9823035409393809,0.02913349672369349
0.9822728756828736,0.029245062760389764
0.9822422113846406,0.02926185789989068
0.982211548044652,0.029295273445054993
0.9821808856628779,0.02935437424917796
0.9821502242392882,0.029522295560881998
0.982119563773853,0.029964407119838075
0.9820889042665424,0.03001995764859558
0.9820582457173263,0.03007822360593823
0.982027588126175,0.030112757094300724
0.9819969314930584,0.030140057217001883
0.9819662758179467,0.030144579483655835
0.9819356211008099,0.03021139747933671
0.9819049673416179,0.03022098331062898
0.981874314540341,0.030360158371228303
0.9818436626969491,0.030420436244285212
0.9818130118114126,0.03049781567987139
0.981782361883701,0.030519778598804323
0.9817517129137847,0.03054283401634323
0.9817210649016339,0.030622467304947634
0.9816904178472184,0.030689534439140582
0.9816597717505084,0.030726001093200284
0.9816291266114741,0.030772644966081366
0.9815984824300853,0.030809964619553036
0.9815678392063122,0.030941086805932015
0.9815371969401249,0.031152490938369623
0.9815065556314935,0.031177423239293643
0.981475915280388,0.03127542672799291
0.9814452758867784,0.031295295709156526
0.9814146374506351,0.031337938759702214
0.9813839999719279,0.031342050554226765
0.9813533634506268,0.03134809285375686
0.9813227278867023,0.031376031044012306
0.981292093280124,0.03139728638394783
0.9812614596308623,0.03145514815325648
0.981230826938887,0.03145699283101156
0.9812001952041686,0.03147404556922041
0.9811695644266769,0.03163958208212493
0.9811389346063819,0.03189481472936049
0.9811083057432539,0.031909342481329886
0.9810776778372631,0.03198110949861073
0.9810470508883792,0.03199388759678108
0.9810164248965726,0.03199487383362236
0.9809857998618131,0.0320711425440157
0.9809551757840712,0.032113086500544855
0.9809245526633167,0.03214435008753555
0.9808939304995198,0.032156910188846116
0.9808633092926504,0.032215917597098076
0.980832689042679,0.03230675560885431
0.9808020697495753,0.03234920325182208
0.9807714514133097,0.0323558896813455
0.980740834033852,0.03238596800735102
0.9807102176111726,0.03247916376170736
0.9806796021452413,0.032502056663029556
0.9806489876360286,0.03250547927751951
0.9806183740835042,0.03250600656927772
0.9805877614876384,0.03251354938275672
0.9805571498484013,0.03256525040602924
0.9805265391657629,0.03263091474261784
0.9804959294396934,0.032715445828393995
0.9804653206701629,0.03272145792826447
0.9804347128571416,0.0327437291788557
0.9804041060005994,0.03278891580744014
0.9803735001005066,0.03283069084797047
0.9803428951568333,0.03296407874865241
0.9803122911695492,0.03305389017394667
0.9802816881386252,0.03318545692313388
0.9802510860640307,0.03319375826587155
0.9802204849457361,0.03325043716122625
0.9801898847837116,0.03339554115729957
0.9801592855779272,0.03346793286800895
0.980128687328353,0.03347079311950474
0.9800980900349593,0.033483772220783595
0.9800674936977158,0.03351459522860891
0.9800368983165931,0.03364057246563893
0.9800063038915612,0.033691119586724515
0.9799757104225899,0.03369257995613524
0.9799451179096498,0.033701765417227775
0.9799145263527107,0.033736496526704865
0.9798839357517428,0.033980637494730764
0.9798533461067161,0.03408686530677952
0.979822757417601,0.03410885091228208
0.9797921696843677,0.034144613404681674
0.979761582906986,0.03418165689885831
0.9797309970854261,0.034214581001020004
0.9797004122196581,0.0343066838700964
0.9796698283096524,0.03438271590886163
0.9796392453553787,0.03445195308928519
0.9796086633568076,0.03451722419615654
0.9795780823139091,0.034694201761065094
0.9795475022266531,0.03476814454789158
0.9795169230950099,0.034798631304357355
0.9794863449189497,0.03484276587569782
0.9794557676984426,0.03488228497605273
0.9794251914334586,0.03499251065477409
0.9793946161239679,0.03499558731413312
0.979364041769941,0.03504562394504583
0.9793334683713474,0.03516335197958355
0.9793028959281577,0.03521870179241612
0.979272324440342,0.03530113492968512
0.9792417539078703,0.03531217960445787
0.9792111843307127,0.03540119986618462
0.9791806157088396,0.03552834284503481
0.979150048042221,0.03561271717187872
0.979119481330827,0.035673828074736486
0.9790889155746278,0.03568407534370063
0.9790583507735937,0.03580813645150336
0.9790277869276945,0.03587043492154399
0.9789972240369007,0.03591502492787382
0.9789666621011823,0.035997396094734915
0.9789361011205095,0.03600173473663565
0.9789055410948524,0.036083685005585286
0.9788749820241811,0.036225371431442326
0.9788444239084659,0.03622705348612437
0.9788138667476769,0.03629487492762511
0.9787833105417842,0.03631683784655805
0.9787527552907581,0.03633880076549099
0.9787222009945686,0.0363485277192602
0.978691647653186,0.036351586450763126
0.9786610952665803,0.036360763684423925
0.9786305438347218,0.03637330105732886
0.9785999933575806,0.036448920744034594
0.9785694438351271,0.03648238386117035
0.9785388952673311,0.03651388055420768
0.978508347654163,0.03651719937035045
0.9784778009955928,0.03662914831351923
0.9784472552915908,0.036642241730404874
0.978416710542127,0.03667565727556918
0.9783861667471718,0.03673475807969215
0.9783556239066955,0.036736980519053844
0.9783250820206678,0.0368158591659895
0.9782945410890591,0.03688777690178008
0.9782640011118398,0.03690267939139619
0.9782334620889798,0.036963055216128214
0.9782029240204493,0.03702107854459091
0.9781723869062185,0.03705838539801762
0.9781418507462577,0.03710504207094366
0.978111315540537,0.03730930606327077
0.9780807812890265,0.037344790950352265
0.9780502479916964,0.03740034147910977
0.9780197156485171,0.03749314092481491
0.9779891842594585,0.037524963314170025
0.9779586538244909,0.037562386778544406
0.9779281243435846,0.03760136714114317
0.9778975958167094,0.03776912302061104
0.9778670682438361,0.0378008200747994
0.9778365416249343,0.03787819951038558
0.9778060159599745,0.03789352959318083
0.9777754912489268,0.03790679813322835
0.9777449674917615,0.03797621403559369
0.9777144446884487,0.0379856781040723
0.9776839228389587,0.03806991826965477
0.9776534019432613,0.03813717641305927
0.9776228820013272,0.038180440777074276
0.9775923630131264,0.03827584771534561
0.977561844978629,0.038321470636446205
0.9775313278978052,0.038554907738616834
0.9775008117706254,0.03865581055850711
0.9774702965970596,0.038675679539670715
0.9774397823770782,0.03868890329716142
0.9774092691106512,0.03870475704000659
0.9773787567977488,0.0387183225902164
0.9773482454383413,0.03872847668427105
0.9773177350323989,0.0387564148745265
0.9772872255798919,0.03876024355949624
0.9772567170807902,0.038835531983770676
0.9772262095350644,0.03883737666152576
0.9771957029426844,0.03890900445138784
0.9771651973036205,0.039016200578776215
0.977134692617843,0.03901996591263913
0.977104188885322,0.03903880663024632
0.9770736861060278,0.03908399325883077
0.9770431842799305,0.03909168009650277
0.9770126834070003,0.03917131338510717
0.9769821834872077,0.03919457731890007
0.9769516845205224,0.039216540237833
0.9769211865069152,0.039244816917892264
0.9768906894463558,0.03925506418685641
0.9768601933388148,0.03936149332912492
0.9768296981842622,0.03937525766413655
0.9767992039826684,0.039480534374524506
0.9767687107340034,0.039687139439368496
0.9767382184382376,0.03972958708233627
0.976707727095341,0.039736273511859696
0.9766772367052842,0.03976301031939958
0.9766467472680371,0.03976635183786521
0.9766162587835701,0.03985954759222156
0.9765857712518532,0.03988586310803371
0.9765552846728568,0.03994613246410736
0.9765247990465512,0.03998765740752587
0.9764943143729066,0.04001129857313203
0.9764638306518929,0.040105466185555494
0.9764333478834809,0.040165163179636615
0.9764028660676404,0.04020305620087621
0.9763723852043418,0.04027571494612139
0.9763419052935551,0.04032295930794405
0.9763114263352509,0.0403625299559475
0.9762809483293993,0.04043427400446086
0.9762504712759704,0.04044366080952002
0.9762199951749346,0.040458188561489423
0.9761895200262621,0.04056271488082937
0.9761590458299231,0.04070575626900565
0.9761285725858877,0.04074093175395987
0.9760981002941265,0.04074703054067581
0.9760676289546095,0.040764763677257614
0.9760371585673069,0.040775924987813766
0.9760066891321891,0.04085117695001893
0.9759762206492263,0.04089497905912311
0.9759457531183886,0.04097133032226555
0.9759152865396463,0.04102095629615313
0.97588482091297,0.04105090274318909
0.9758543562383295,0.04105485264943725
0.9758238925156951,0.041075205139853986
0.9757934297450374,0.041082149247741964
0.9757629679263261,0.04111414680163284
0.975732507059532,0.04112988769202709
0.9757020471446249,0.04113784332708845
0.9756715881815755,0.04118664705990181
0.9756411301703537,0.04119368335722791
0.97561067311093,0.041270304008424
0.9755802170032744,0.04130198166480871
0.9755497618473574,0.04133383372811483
0.975519307643149,0.04135127437483493
0.9754888543906197,0.04140574184581958
0.9754584020897397,0.041467249137293716
0.9754279507404793,0.04149238765533271
0.9753975003428085,0.0415949648315342
0.9753670508966978,0.04168706770061059
0.9753366024021176,0.04174260434603108
0.9753061548590379,0.04179109195343751
0.9752757082674289,0.041831290115594874
0.9752452626272612,0.04186365272257273
0.9752148179385048,0.04193140820985118
0.9751843742011301,0.042032618300943125
0.9751539314151073,0.042065392688615845
0.9751234895804067,0.0421199187358019
0.9750930486969986,0.04214852837840577
0.9750626087648533,0.04215357390814372
0.975032169783941,0.04220720058555334
0.9750017317542319,0.04223431439219008
0.9749712946756964,0.04226266880656693
0.9749408585483048,0.042285342606864396
0.9749104233720273,0.042301971093343535
0.974879989146834,0.042406520826926454
0.9748495558726956,0.04242600777556002
0.9748191235495822,0.042464838019027625
0.9747886921774639,0.04249506072521462
0.9747582617563112,0.042517023644147556
0.9747278322860943,0.04252277320336489
0.9746974037667834,0.04254080222547421
0.974666976198349,0.042543735810097745
0.9746365495807611,0.04268151876019931
0.9746061239139903,0.042693459484841205
0.9745756991980065,0.04272466964900216
0.9745452754327805,0.04281580576104804
0.9745148526182821,0.04282605303001219
0.9744844307544819,0.042908726675549
0.97445400984135,0.042973302569260574
0.9744235898788569,0.04299310100239292
0.9743931708669726,0.04302671890187022
0.9743627528056678,0.0430445829081503
0.9743323356949124,0.043175889244864464
0.974301919534677,0.043250818752058176
0.9742715043249317,0.04329540875838801
0.9742410900656467,0.04330843039266598
0.9742106767567926,0.04331615599598154
0.9741802643983395,0.04333529065310035
0.9741498529902578,0.043347477384516886
0.9741194425325178,0.04346406883609948
0.9740890330250896,0.043544063395124566
0.9740586244679438,0.04360743731663856
0.9740282168610505,0.043679272218493104
0.97399781020438,0.043719184596005184
0.9739674044979029,0.043731970281277316
0.9739369997415891,0.04375368488784306
0.9739065959354092,0.043762773134204284
0.9738761930793333,0.043767547872575654
0.9738457911733317,0.04381719912121329
0.973815390217375,0.04382930457454879
0.9737849902114333,0.043852270552242834
0.9737545911554769,0.04386544437704224
0.9737241930494762,0.04389426438472187
0.9736937958934014,0.04395004594634415
0.9736633996872228,0.04406420047200167
0.973633004430911,0.044115141910206344
0.973602610124436,0.04411736434956803
0.9735722167677684,0.04419088071946648
0.9735418243608782,0.044196242996503696
0.973511432903736,0.04425446734159441
0.9734810423963118,0.04433191512282101
0.9734506528385762,0.04434343904664241
0.9734202642304994,0.04435217679838195
0.973389876572052,0.0443919397294698
0.9733594898632039,0.04443876922853181
0.9733291041039256,0.044485425901457855
0.9732987192941875,0.04452644801676471
0.9732683354339599,0.044542319165421326
0.973237952523213,0.044546242174894446
0.9732075705619172,0.04455152301189025
0.973177189550043,0.04466250393930611
0.9731468094875605,0.04470342558167326
0.9731164303744402,0.04472517478086646
0.9730860522106523,0.044774217511601856
0.9730556749961671,0.04478798315780526
0.9730252987309551,0.04479186940523941
0.9729949234149865,0.04480858678228226
0.9729645490482317,0.044893271582911204
0.9729341756306611,0.044897373799419736
0.9729038031622449,0.044905347144684214
0.9728734316429535,0.04498175097165737
0.9728430610727574,0.04503122994132988
0.9728126914516266,0.04506604545050999
0.9727823227795317,0.04508822377297146
0.9727519550564431,0.04518698858029462
0.9727215882823308,0.04519108781056441
0.9726912224571654,0.04525858334089977
0.9726608575809174,0.04528718196374254
0.9726304936535568,0.04533388408163695
0.9726001306750541,0.04535659786610788
0.9725697686453797,0.04537907071022139
0.972539407564504,0.04538519648895066
0.9725090474323971,0.04538692807107626
0.9724786882490295,0.04541587604552598
0.9724483300143716,0.045500187119263
0.9724179727283937,0.045560824607588465
0.9723876163910662,0.045685632369181065
0.9723572610023594,0.04577067957431682
0.9723269065622436,0.0458581521434303
0.9722965530706894,0.04591431639977288
0.9722662005276669,0.04593529156913103
0.9722358489331465,0.045984336667285866
0.9722054982870987,0.04603619438902131
0.9721751485894936,0.046056063370184905
0.972144799840302,0.04605808777079021
0.9721144520394939,0.046085140870520784
0.9720841051870397,0.04609870642073059
0.9720537592829097,0.046111232858703936
0.9720234143270746,0.0461367987050407
0.9719930703195044,0.04621776049203995
0.9719627272601696,0.04627087982373186
0.9719323851490408,0.046309709548907486
0.971902043986088,0.04632385072140417
0.9718717037712817,0.04639704187316797
0.9718413645045925,0.046400349743153324
0.9718110261859904,0.046472063927016964
0.9717806888154459,0.04657079239751201
0.9717503523929295,0.04657496114941426
0.9717200169184115,0.04660556221219993
0.9716896823918623,0.046622555019508974
0.9716593488132521,0.0466860224932188
0.9716290161825516,0.04672935145585149
0.9715986844997309,0.04675564149465074
0.9715683537647604,0.046777610094986745
0.9715380239776107,0.04682469379550514
0.971507695138252,0.04685975776840048
0.9714773672466547,0.0468609182050387
0.9714470403027892,0.046866934267731565
0.9714167143066259,0.046878421205002685
0.9713863892581351,0.04687991021918281
0.9713560651572873,0.0468888971866645
0.971325742004053,0.04690426651030473
0.9712954197984023,0.046911903212004356
0.9712650985403057,0.04691477823607171
0.9712347782297336,0.04694111755154937
0.9712044588666565,0.04699580010372248
0.9711741404510446,0.04704210799206644
0.9711438229828684,0.047067523269882686
0.9711135064620983,0.04711665734237389
0.9710831908887047,0.047190998914616644
0.9710528762626579,0.04723774937732095
0.9710225625839284,0.0472637156019578
0.9709922498524864,0.047266246938547904
0.9709619380683027,0.047277322764430585
0.9709316272313474,0.04730908963965577
0.9709013173415909,0.047324673730998836
0.9708710083990036,0.04732651629462155
0.9708407004035561,0.04736804123804006
0.9708103933552185,0.04737584801175537
0.9707800872539615,0.04745785053154737
0.9707497820997553,0.047545547010150804
0.9707194778925704,0.04758344003139041
0.9706891746323771,0.0477201594652667
0.970658872319146,0.04775199525096469
0.9706285709528473,0.04776538631799253
0.9705982705334516,0.047824044640034216
0.9705679710609292,0.04783857239200362
0.9705376725352505,0.047902753413789
0.9705073749563858,0.04791033940928445
0.9704770783243059,0.047929055087124764
0.9704467826389808,0.04795196594223764
0.9704164879003809,0.047997740729944796
0.970386194108477,0.048113308008577105
0.9703559012632393,0.048278882791191316
0.9703256093646383,0.048305419879929284
0.9702953184126442,0.048330694457054374
0.9702650284072276,0.048429570921968035
0.9702347393483589,0.04845558897036818
0.9702044512360084,0.048462533078256154
0.9701741640701468,0.048518227157602636
0.9701438778507443,0.04855571516043372
0.9701135925777712,0.048731658205349124
0.9700833082511983,0.048786125676333766
0.9700530248709958,0.048847632967807905
0.970022742437134,0.04887180538810358
0.9699924609495835,0.04894531194420301
0.9699621804083147,0.04897534866204839
0.9699319008132982,0.04897785644203943
0.969901622164504,0.04906745153112478
0.969871344461903,0.0491115609609889
0.9698410677054653,0.049211673946109064
0.9698107918951615,0.04922984509576368
0.969780517030962,0.04925460234916518
0.9697502431128373,0.04931179204036537
0.9697199701407576,0.04931360975741715
0.9696896981146935,0.049373656420474525
0.9696594270346156,0.049413002131457315
0.969629156900494,0.049528912208919966
0.9695988877122995,0.049533957738657916
0.9695686194700023,0.049555325510441645
0.9695383521735728,0.04959974882334862
0.9695080858229815,0.04960369872959678
0.9694778204181989,0.04961123344737217
0.9694475559591955,0.04961469822270428
0.9694172924459417,0.04964305263708112
0.9693870298784079,0.049665726437378585
0.9693567682565645,0.04967873377218663
0.969326507580382,0.04970615593116841
0.9692962478498308,0.04971271274791239
0.9692659890648815,0.049775575658473376
0.9692357312255043,0.04978690465744065
0.96920547433167,0.04981079579489883
0.9691752183833487,0.04981915008858353
0.9691449633805113,0.04988267980827437
0.9691147093231277,0.049931998557470006
0.9690844562111687,0.04993820415989288
0.9690542040446046,0.04996803071632375
0.969023952823406,0.0500619025907135
0.9689937025475434,0.0500738433153554
0.968963453216987,0.050105053479516354
0.9689332048317074,0.05019618959156224
0.9689029573916752,0.05029145042619061
0.9688727108968606,0.05029612914982117
0.9688424653472343,0.05041244180095866
0.9688122207427665,0.05042496673866449
0.968781977083428,0.05045733258180007
0.968751734369189,0.05049132044789432
0.96872149260002,0.05049328277991922
0.9686912517758917,0.05051990313937632
0.9686610118967741,0.05055220507457464
0.9686307729626382,0.050556273075378654
0.9686005349734542,0.05055728968503869
0.9685702979291926,0.050614238768775376
0.9685400618298238,0.05063851649803304
0.9685098266753183,0.05064725424977258
0.9684795924656467,0.05066876481596143
0.9684493592007795,0.05073535301062213
0.9684191268806869,0.05075604666571287
0.9683888955053395,0.050924447225638755
0.9683586650747079,0.051065869724307086
0.9683284355887625,0.05109956842651937
0.9682982070474737,0.05114315696471848
0.9682679794508122,0.05115442887454618
0.9682377527987482,0.051178098059168786
0.9682075270912524,0.05119587088050998
0.9681773023282952,0.051197582951727494
0.968147078509847,0.051209688405062986
0.9681168556358785,0.0512236669213215
0.9680866337063601,0.05123265438275703
0.9680564127212621,0.05125571259345372
0.968026192680555,0.05129177592418502
0.9679959735842096,0.05131299109406632
0.9679657554321962,0.05131846732170148
0.9679355382244853,0.05133042977685834
0.9679053219610474,0.05135577675514881
0.967875106641853,0.05138717437788413
0.9678448922668724,0.05144970875516636
0.9678146788360763,0.05149552574072054
0.9677844663494354,0.051541947082552456
0.9677542548069197,0.05157126454998068
0.9677240442085,0.05163485117210861
0.9676938345541469,0.051712298953335206
0.9676636258438307,0.05172915401744883
0.9676334180775218,0.051855902058979095
0.9676032112551909,0.05186580973197205
0.9675730053768085,0.05189632346467642
0.9675428004423451,0.05190683184727891
0.967512596451771,0.051926626005408635
0.9674823934050569,0.05193190684240444
0.9674521913021734,0.05214980879046345
0.9674219901430907,0.052154601342116046
0.9673917899277795,0.05216836698831945
0.9673615906562104,0.0521722532357536
0.9673313923283537,0.052188970612796454
0.96730119494418,0.052198052077299446
0.9672709985036599,0.052228118298652634
0.9672408030067637,0.05227365541342539
0.9672106084534622,0.05227770075798241
0.9671804148437256,0.052305285623427115
0.9671502221775247,0.05231639395273519
0.9671200304548297,0.052398022768572396
0.9670898396756114,0.05241161377184407
0.96705964983984,0.05243523159616819
0.9670294609474865,0.0524431104648814
0.9669992729985211,0.05244642928102418
0.9669690859929143,0.05253199702397305
0.9669388999306366,0.052552959630705914
0.9669087148116589,0.05256737241080882
0.9668785306359511,0.05266756579425673
0.9668483474034842,0.05269483765533249
0.9668181651142286,0.05271426791215114
0.9667879837681547,0.05273698169662207
0.9667578033652333,0.05275945454073558
0.9667276239054345,0.05276558031946486
0.9666974453887293,0.05278857350542408
0.9666672678150879,0.0528548860707236
0.9666370911844812,0.052884621105295834
0.9666069154968792,0.052890626647098336
0.9665767407522527,0.052982526389868737
0.9665465669505723,0.05302442890724212
0.9665163940918085,0.05321135001946564
0.9664862221759317,0.05326004257266634
0.9664560512029127,0.05329470023028707
0.9664258811727218,0.05330463257899618
0.9663957120853295,0.053315675399645227
0.9663655439407066,0.053337185443457065
0.9663353767388234,0.0533571882137267
0.9663052104796507,0.05341332648067888
0.9662750451631587,0.053416578219535514
0.9662448807893181,0.053436447200699094
0.9662147173580995,0.0534384716013044
0.9661845548694733,0.05344109076589573
0.9661543933234102,0.053446219879579274
