Latency,Arrival Time
0.060911130010605656,0.060911130010605656
0.06195491699642827,0.06227594450858959
0.06078460296971727,0.062451522530856375
0.0615575725307387,0.06340759676757124
0.06111161705414847,0.06393345760450839
0.06200981531587852,0.06535751670317558
0.060721422958913834,0.06546230808226239
0.060820224259766104,0.06569677612481717
0.06093877370722294,0.06602525832679956
0.06147021696608698,0.06688968296234454
0.06073917489334602,0.06704310163847925
0.060683770742419436,0.06714111616368737
0.060746891903143085,0.06723913068889548
0.060738690464205096,0.06734517521976356
0.06080906389681219,0.06743515973931172
0.06278876867680568,0.06945508556226512
0.06068377074241944,0.06955310008747324
0.06078676481373709,0.0697326649079176
0.0612015150799597,0.07034842377066597
0.06098815405481552,0.07072153833185532
0.060896564924339966,0.07103234703898395
0.061071410773386764,0.07151800159515939
0.06115144681170208,0.07206537194661428
0.06071813590723059,0.07219775163663353
0.06154821212860282,0.07316020754802502
0.06068377074241946,0.07323945278851088
0.0616558577270666,0.07428341233706917
0.060683770742419436,0.07438142686227728
0.06240857378230217,0.07613255907569008
0.06128401870290052,0.07682044156308304
0.060973849933303105,0.07720483229691202
0.06099318463832474,0.07759249735879847
0.06095501161781869,0.07796175275940584
0.06150652926658966,0.07884643541208153
0.06145486390462948,0.07971554309949966
0.06070227340180141,0.07983206028408973
0.060694248287483286,0.07994055235436169
0.060758822173983706,0.08002808933450598
0.06085337762171752,0.08012610385971408
0.060785026093275775,0.08028082535872663
0.060690280218466314,0.08038534935998162
0.06111494442669822,0.08086206590334576
0.060729108219602666,0.08098361740676568
0.06092419875560412,0.08130064293398406
0.06117703009237695,0.08189191680914967
0.06078271956382517,0.08208888015576352
0.06113989310415217,0.08264301704270435
0.06116011577280925,0.08318109396071377
0.06075541063359256,0.0833358203531391
0.060807286648131204,0.08355735078405896
0.06139264916524944,0.08435052427278328
0.06072718535441508,0.084491953409987
0.062085786275690134,0.08596714937553918
0.06146457183145038,0.08681894295741624
0.061247600914199084,0.08748078765440398
0.061310020081274286,0.08818252230691792
0.06127464564787828,0.08887141173758487
0.061564915457382074,0.08984180777496915
0.061030188060709784,0.09027317119689254
0.0612516558142062,0.0909390707938874
0.060721164559337085,0.09103142234221712
0.060988263553992575,0.09143392967899835
0.06208804194679303,0.09292140369576665
0.06068377074241945,0.09301941822097476
0.061319195369047265,0.09370855870094388
0.06068520110655223,0.09378468495753517
0.06114835238988082,0.09426051122992843
0.06071750511908395,0.09439226013180103
0.06156317658982506,0.09531081003446332
0.061269363444963566,0.09599441726221553
0.061607103458348515,0.0970157645033527
0.061722212608890395,0.09813178639592846
0.06071442524002148,0.09826045541873858
0.060683770742419464,0.09835132017945467
0.06131399930469506,0.09900584597887283
0.06127112146799198,0.0996701894250964
0.06069206320852231,0.09977649641640735
0.06122981766810729,0.10041268829006722
0.06162619041891214,0.10143699936417548
0.06080443746903834,0.10164728667274367
0.06068377074241946,0.10174530119795178
0.061069591186069326,0.10215285955483805
0.06076874644081094,0.10233584977843763
0.060713953701599946,0.10245678715647792
0.06130559042250061,0.10308702538786801
0.06163368063806758,0.10413494980872423
0.06314268942292722,0.1066918830144401
0.0616624204587812,0.10776854725600996
0.06087129553477631,0.1080540865735749
0.060683770742419464,0.10815210109878301
0.0607290217737402,0.10827482325300891
0.06143585633822224,0.1091249233740198
0.06137322520265745,0.1099123923594659
0.06181735153611444,0.1111300051314742
0.061012256032431114,0.11155650494669395
0.0608004229187211,0.11175899687919846
0.061754449055194886,0.11289472154554123
0.06122422710647765,0.11353319243480753
0.06085775989050106,0.11380519610809725
0.060720996120890255,0.11394043601177617
0.06069760112713951,0.11405228092170433
0.06185544883253359,0.11532197353702658
0.060840682476566814,0.11557689979638205
0.06143087544434065,0.11642201902351137
0.06069413962004624,0.11652003354871951
0.060757474002393494,0.11661804807392762
0.06083308759018472,0.11671606259913572
0.060969923891395654,0.11700577728932057
0.06158371299765735,0.11800373406976658
0.0627119057606861,0.12012988361324134
0.06099994707292403,0.12054407446895402
0.0607233626170173,0.12064208899416212
0.06096913679599066,0.12096916952851502
0.061120183059008806,0.1215035963703125
0.06091743838086058,0.12183527853396173
0.06085624525318779,0.12210576756993818
0.06108879393715256,0.12260880528987941
0.06202251949957785,0.12403411195604033
0.060977994181496936,0.12442634992032595
0.06139216232384816,0.12523275602696277
0.061261382868831954,0.1259083826785834
0.06068377074241944,0.12598182202605462
0.06129837388428626,0.12664032110157225
0.06204976336412729,0.12810432824848822
0.06085331735304064,0.1283718893843175
0.061146463819619135,0.1289325969867253
0.06186238378955487,0.1302092245590688
0.060684180962918666,0.13030764930477612
0.06161723508013581,0.13125043493531505
0.06149372612564635,0.13215840484375005
0.06068377074241946,0.13225641936895816
0.060827666068197006,0.13242771368274697
0.061146475433858385,0.13295576246071564
0.06114702932066696,0.13351703556417124
0.06089466940451069,0.13382594875147058
0.06072071312940558,0.1339609056636648
0.06154530631924808,0.13485928516788842
0.06071801981586909,0.1349605028520341
0.060717217334513754,0.13506537233101804
0.06077192673717173,0.13512994026413186
0.06086788628830349,0.1352373422025778
0.06077173741285148,0.13532596931454807
0.06149233352577657,0.1361888960724811
0.060718794933104475,0.13632193478837423
0.0612065838657245,0.1369286514791643
0.060693776559449505,0.13703667182140244
0.06073570721119202,0.1371866228153831
0.06118123181813223,0.13778073209167607
0.062356387881399994,0.13955136375586472
0.06112495098784246,0.14009055852649582
0.06097554365629458,0.14048034596557904
0.06166787624208607,0.1415522554235327
0.06126987324523944,0.1422363724515608
0.06068377074241947,0.1423343869767689
0.06073430049995121,0.14247611873101146
0.061120590298065575,0.14298841200259751
0.061181830345519356,0.1435634254542059
0.06142939010685332,0.14440267202798235
0.06080760424423956,0.14462452005501056
0.06084743854327651,0.14487912572132589
0.06265993170679227,0.1469533012109068
0.06111488681438744,0.14748243180808288
0.06091306400044037,0.14780973959131188
0.06125565812445781,0.14847964149855833
0.06089201392752834,0.1487858992088753
0.06068377074241947,0.1488839137340834
0.06089143159935105,0.14911765810461974
0.06083269431599947,0.14932098380220163
0.06068377074241947,0.14940830162722177
0.06307570217587348,0.1518405437751497
0.06110570555479422,0.15236049311273256
0.06081156663825962,0.15255791926072904
0.06139142945594739,0.153329924338512
0.06085528629313233,0.15357649097753645
0.06126946769990224,0.15426020246022734
0.061630803829164166,0.15530525007218016
0.060690848545063986,0.1554103424000328
0.06069696090648917,0.15552154708931062
0.06197552670270956,0.1569090133889022
