Latency,Arrival Time
0.04342476779424237,0.04342476779424237
0.0435864748951678,0.04371947689403009
0.04342062783824512,0.04383853096533943
0.04380706088133632,0.044317649972356314
0.04347952926541371,0.04450541344238995
0.04357767235665648,0.044791320003666354
0.04341081986668942,0.044910374074975695
0.043675589699723266,0.04525626560138439
0.04341081986668943,0.04537531967269375
0.043544736081564006,0.04552275262270948
0.04342501798391427,0.04561342781531244
0.04359448560748941,0.045809504842020954
0.04354039705605645,0.04604761298463965
0.04396672097087544,0.04669163556889394
0.04411694296158074,0.04748869160472115
0.043410819866689425,0.0476077456760305
0.043532444989793515,0.04783832235772513
0.043410819866689425,0.047957376429034484
0.043483251412153784,0.048076430500343825
0.043956532702094375,0.048586067059571296
0.043776422328217504,0.04907072359240873
0.04341081986668943,0.04918977766371809
0.0436892408505372,0.049472838223258736
0.0434920238046861,0.04967309623256476
0.0435097337342758,0.049891064171460484
0.043426591082479836,0.050010118242769824
0.044157111050485386,0.05079423444443473
0.04356445656690939,0.05106604032511182
0.04369439020397338,0.05146866473370512
0.04395426359858989,0.05213116253691494
0.04341360302593564,0.0522529997674705
0.04352028358734018,0.052481517559430604
0.043941586401625383,0.053131338165675904
0.04370044285365259,0.05350886427467877
0.043443588654396285,0.05366068713369497
0.0436867449555076,0.054055666293822496
0.04369770215403306,0.054461602652475474
0.04341081986668942,0.054580656723784815
0.044189289797240766,0.0554755971217321
0.04341081986668943,0.05559465119304145
0.043433842181071325,0.055713705264350794
0.043531503937228586,0.055930030608445286
0.04368556701551828,0.056323831828583484
0.043700938434523814,0.05673300446772722
0.043499133720996716,0.056930571680582714
0.04341081986668942,0.057049625751892055
0.043703525766512936,0.057391731098206805
0.043884279855646906,0.05798424515847364
0.043415615772689126,0.05810809513578269
0.04352229365067789,0.05824128162059368
0.043443629037769195,0.05834140737240168
0.04352420206904444,0.05846046144371103
0.0437508243802944,0.05886765979853047
0.04341081986668942,0.05898671386983981
0.04355144612301885,0.059152965476508376
0.04341081986668942,0.05927201954781772
0.04365426737118744,0.0595241389413748
0.043668067617665604,0.05990044076366033
0.04348643909214918,0.06009511406042943
